,Date,Time,Number of Jumps,FARS Point Number,Carrier Frequency /MHz,Sideband Frequency /MHz,Total Frequency /MHz,Real freq,Detuning,Mean tau/us,Mean tau/us offset,Mean tau/us corr,Mean tau/us corr offset,tau std. dev./us,tau rel. std. dev./%,Mean loss/ppm,f_rep/Hz,Temperature /C,Yokogawa Pressure Calib /Torr,Calculated Pressure /Torr,New Calculated Pressure /Torr,Yokogawa Pressure Offset /Torr,Yokogawa Pressure Read /Torr,dF / MHz,Actual PZT Voltage,Current /mA,Actual Current
254,3/29/2019,9:42:30 AM,1,54,237811479.2,4059.76,237815539.0,237815610.0,3904029.589,39.56960727,39.55815594,39.64426698,39.6327724,0.019906787,0.050308275,62.71775333,533.9285714,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.024886459,-4.970249472,184.0848435,203.9658414
255,3/29/2019,9:42:30 AM,1,55,237811479.2,4261.248,237815740.5,237815811.5,3904231.077,39.56960324,39.55815191,39.64426294,39.63276836,0.019518831,0.04932784,62.71775973,520.9059233,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.06014809,-4.970249472,184.0848435,203.9658414
256,3/29/2019,9:42:30 AM,1,56,237811479.2,4462.736,237815942.0,237816013.0,3904432.565,39.57341222,39.56195869,39.64808339,39.6365866,0.021932462,0.055422217,62.71172308,483.0371567,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.110324591,-4.970249472,184.0848435,203.9658414
257,3/29/2019,9:42:30 AM,1,57,237811479.2,4664.224,237816143.5,237816214.5,3904634.053,39.57478441,39.56333008,39.64945972,39.63796213,0.019810282,0.050057839,62.70954865,519.0972222,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.046247274,-4.970249472,184.0848435,203.9658414
258,3/29/2019,9:42:30 AM,1,58,237811479.2,4865.712,237816345.0,237816416.0,3904835.541,39.5770698,39.56561415,39.651752,39.64025308,0.019108963,0.048282914,62.70592748,553.7037037,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.225525677,-4.970249472,184.0848435,203.9658414
259,3/29/2019,9:42:30 AM,1,59,237811479.2,5067.2,237816546.4,237816617.5,3905037.029,39.57803471,39.5665785,39.65271981,39.64122033,0.018673185,0.047180678,62.70439871,447.6047904,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.145362645,-4.970249472,184.0848435,203.9658414
260,3/29/2019,9:42:30 AM,1,60,237811479.2,5268.688,237816747.9,237816819.0,3905238.517,39.57937457,39.56791758,39.65406371,39.64256345,0.019031559,0.048084537,62.702276,511.1111111,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.117556632,-4.970249472,184.0848435,203.9658414
261,3/29/2019,9:42:30 AM,1,61,237811479.2,5470.176,237816949.4,237817020.4,3905440.004,39.58224514,39.57078649,39.65694294,39.64544101,0.019948487,0.050397563,62.69772873,553.7037037,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.044553548,-4.970249472,184.0848435,203.9658414
262,3/29/2019,9:42:30 AM,1,62,237811479.2,5671.664,237817150.9,237817221.9,3905641.492,39.5832944,39.57183515,39.65799536,39.64649282,0.020045288,0.050640778,62.69606676,507.6400679,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.089541376,-4.970249472,184.0848435,203.9658414
263,3/29/2019,9:42:30 AM,1,63,237811479.2,5873.152,237817352.4,237817423.4,3905842.98,39.58416578,39.57270602,39.65886937,39.64736632,0.018880169,0.047696266,62.69468662,535.8422939,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.1325894,-4.970249472,184.0848435,203.9658414
264,3/29/2019,9:42:30 AM,1,64,237811479.2,6074.64,237817553.9,237817624.9,3906044.468,39.58276774,39.57130879,39.65746711,39.64596488,0.019424934,0.049074219,62.69690095,569.5238095,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.025426835,-4.970249472,184.0848435,203.9658414
265,3/29/2019,9:42:30 AM,1,65,237811479.2,6276.128,237817755.4,237817826.4,3906245.956,39.58353134,39.57207195,39.65823301,39.64673033,0.020328817,0.051356754,62.69569148,581.7120623,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.167626888,-4.970249472,184.0848435,203.9658414
266,3/29/2019,9:42:30 AM,1,66,237811479.2,6477.616,237817956.9,237818027.9,3906447.444,39.58214206,39.57068347,39.65683954,39.64533768,0.021337229,0.053906201,62.697892,501.6778523,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.219452381,-4.970249472,184.0848435,203.9658414
267,3/29/2019,9:42:30 AM,1,67,237811479.2,6679.104,237818158.3,237818229.4,3906648.932,39.58210898,39.57065041,39.65680637,39.64530451,0.021347043,0.053931039,62.6979444,576.1078998,23.0794226,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.014824808,-4.970249472,184.0848435,203.9658414
268,3/29/2019,9:45:18 AM,2,1,237824978.7,-6619.104,237818359.6,237818430.9,3906850.42,39.57418567,39.57145314,39.64885917,39.64611633,0.019841933,0.050138575,62.71049742,396.0264901,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.190983325,-3.957758739,177.5,193.331035
269,3/29/2019,9:45:18 AM,2,2,237824978.7,-6417.616,237818561.1,237818632.3,3907051.908,39.57423906,39.57150653,39.64891273,39.64616987,0.020877943,0.052756397,62.71041281,511.1111111,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.109352529,-3.957758739,177.5,193.331035
270,3/29/2019,9:45:18 AM,2,3,237824978.7,-6216.128,237818762.6,237818833.8,3907253.396,39.57753763,39.57480464,39.65222124,39.64947792,0.020383124,0.051501748,62.70518625,437.7745242,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.130556881,-3.957758739,177.5,193.331035
271,3/29/2019,9:45:18 AM,2,4,237824978.7,-6014.64,237818964.1,237819035.3,3907454.883,39.57109272,39.56836062,39.6457569,39.64301449,0.020155033,0.050933728,62.71539899,524.5614035,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.11754784,-3.957758739,177.5,193.331035
272,3/29/2019,9:45:18 AM,2,5,237824978.7,-5813.152,237819165.6,237819236.8,3907656.371,39.57679244,39.57405955,39.6514738,39.64873059,0.018696718,0.04724162,62.70636692,419.3548387,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.006449103,-3.957758739,177.5,193.331035
273,3/29/2019,9:45:18 AM,2,6,237824978.7,-5611.664,237819367.1,237819438.3,3907857.859,39.5738703,39.57113782,39.64854285,39.64580005,0.021437525,0.054170909,62.71099717,464.2857143,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.174468786,-3.957758739,177.5,193.331035
274,3/29/2019,9:45:18 AM,2,7,237824978.7,-5410.176,237819568.6,237819639.8,3908059.347,39.57693543,39.57420252,39.65161722,39.64887399,0.021288388,0.053789884,62.70614037,532.9768271,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.227182478,-3.957758739,177.5,193.331035
275,3/29/2019,9:45:18 AM,2,8,237824978.7,-5208.688,237819770.1,237819841.3,3908260.835,39.57218273,39.56945048,39.6468502,39.64410763,0.019491521,0.049255613,62.7136715,474.6031746,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.061753243,-3.957758739,177.5,193.331035
276,3/29/2019,9:45:18 AM,2,9,237824978.7,-5007.2,237819971.5,237820042.8,3908462.323,39.57397892,39.57124642,39.6486518,39.64590898,0.019152277,0.048396136,62.71082504,475.3577107,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.021566331,-3.957758739,177.5,193.331035
277,3/29/2019,9:45:18 AM,2,10,237824978.7,-4805.712,237820173.0,237820244.2,3908663.811,39.58191843,39.57918484,39.65661524,39.65387132,0.018974009,0.047936051,62.69824623,571.7017208,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.09766233,-3.957758739,177.5,193.331035
278,3/29/2019,9:45:18 AM,2,11,237824978.7,-4604.224,237820374.5,237820445.7,3908865.299,39.57728627,39.57455332,39.65196912,39.64922584,0.019374785,0.048954305,62.70558449,512.864494,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.121485502,-3.957758739,177.5,193.331035
279,3/29/2019,9:45:18 AM,2,12,237824978.7,-4402.736,237820576.0,237820647.2,3909066.787,39.56448668,39.56175549,39.63913096,39.63638946,0.020129567,0.050877868,62.72587051,463.5658915,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.009204179,-3.957758739,177.5,193.331035
280,3/29/2019,9:45:18 AM,2,13,237824978.7,-4201.248,237820777.5,237820848.7,3909268.275,39.56365341,39.56092234,39.63829518,39.63555379,0.020547969,0.05193648,62.72719161,327.4917853,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.062988579,-3.957758739,177.5,193.331035
281,3/29/2019,9:45:18 AM,2,14,237824978.7,-3999.76,237820979.0,237821050.2,3909469.763,39.5637982,39.56106711,39.6384404,39.635699,0.019548985,0.049411296,62.72696205,445.6035768,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.026988834,-3.957758739,177.5,193.331035
282,3/29/2019,9:45:18 AM,2,15,237824978.7,-3798.272,237821180.5,237821251.7,3909671.25,39.56126834,39.5585376,39.63590292,39.63316187,0.019532955,0.049373935,62.73097331,450.3012048,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.108251035,-3.957758739,177.5,193.331035
283,3/29/2019,9:45:18 AM,2,16,237824978.7,-3596.784,237821382.0,237821453.2,3909872.738,39.56130496,39.55857421,39.63593965,39.63319859,0.020355323,0.051452608,62.73091524,406.8027211,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.173060149,-3.957758739,177.5,193.331035
284,3/29/2019,9:45:18 AM,2,17,237824978.7,-3395.296,237821583.4,237821654.7,3910074.226,39.56288859,39.56015762,39.63752805,39.63478677,0.020613156,0.052102252,62.72840423,536.8043088,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.014046758,-3.957758739,177.5,193.331035
285,3/29/2019,9:45:18 AM,2,18,237824978.7,-3193.808,237821784.9,237821856.2,3910275.714,39.56331599,39.56058496,39.63795674,39.6352154,0.018411722,0.046537358,62.72772659,456.4885496,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.662499875,-3.957758739,177.5,193.331035
286,3/29/2019,9:45:18 AM,2,19,237824978.7,-2992.32,237821986.4,237822057.6,3910477.202,39.56673258,39.56400108,39.64138363,39.63864181,0.018650262,0.04713622,62.72231004,413.5546335,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.10125047,-3.957758739,177.5,193.331035
287,3/29/2019,9:45:18 AM,2,20,237824978.7,-2790.832,237822187.9,237822259.1,3910678.69,39.56701254,39.564281,39.64166443,39.63892258,0.019294367,0.048763769,62.72186624,530.141844,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.027402341,-3.957758739,177.5,193.331035
288,3/29/2019,9:45:18 AM,2,21,237824978.7,-2589.344,237822389.4,237822460.6,3910880.178,39.57053513,39.56780311,39.64519763,39.64245529,0.018090326,0.045716657,62.71628271,495.0331126,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.066352665,-3.957758739,177.5,193.331035
289,3/29/2019,9:45:18 AM,2,22,237824978.7,-2387.856,237822590.9,237822662.1,3911081.666,39.5739519,39.57121941,39.6486247,39.64588189,0.017894065,0.045216776,62.71086786,520.0,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.047575921,-3.957758739,177.5,193.331035
290,3/29/2019,9:45:18 AM,2,23,237824978.7,-2186.368,237822792.4,237822863.6,3911283.154,39.5755975,39.57286478,39.65027526,39.64753222,0.019633952,0.049611259,62.70826027,289.4482091,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.133116394,-3.957758739,177.5,193.331035
291,3/29/2019,9:45:18 AM,2,24,237824978.7,-1984.88,237822993.9,237823065.1,3911484.642,39.57155432,39.56882216,39.64621989,39.64347741,0.01863088,0.047081496,62.71466741,560.9756098,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.06139791,-3.957758739,177.5,193.331035
292,3/29/2019,9:45:18 AM,2,25,237824978.7,-1783.392,237823195.3,237823266.6,3911686.129,39.57560622,39.5728735,39.65028401,39.64754096,0.020056664,0.05067936,62.70824645,459.2933948,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.029275715,-3.957758739,177.5,193.331035
293,3/29/2019,9:45:18 AM,2,26,237824978.7,-1581.904,237823396.8,237823468.1,3911887.617,39.57304785,39.57031548,39.64771793,39.64497524,0.018699093,0.047252091,62.7123005,368.6806412,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.558299333,-3.957758739,177.5,193.331035
294,3/29/2019,9:45:18 AM,2,27,237824978.7,-1380.416,237823598.3,237823669.5,3912089.105,39.57352716,39.57079473,39.64819868,39.64545592,0.017860682,0.045132904,62.71154093,279.178338,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.02590254,-3.957758739,177.5,193.331035
295,3/29/2019,9:45:18 AM,2,28,237824978.7,-1178.928,237823799.8,237823871.0,3912290.593,39.57574234,39.5730096,39.65042054,39.64767747,0.019430808,0.049097773,62.70803077,451.6616314,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.074856907,-3.957758739,177.5,193.331035
296,3/29/2019,9:45:18 AM,2,29,237824978.7,-977.44,237824001.3,237824072.5,3912492.081,39.576801,39.57406811,39.65148239,39.64873918,0.018465043,0.046656228,62.70635336,443.620178,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.067088187,-3.957758739,177.5,193.331035
297,3/29/2019,9:45:18 AM,2,30,237824978.7,-775.952,237824202.8,237824274.0,3912693.569,39.57648949,39.57375665,39.65116994,39.64842677,0.01951033,0.049297778,62.70684693,384.3187661,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.718616456,-3.957758739,177.5,193.331035
298,3/29/2019,9:45:18 AM,2,31,237824978.7,-574.464,237824404.3,237824475.5,3912895.057,39.57635533,39.5736225,39.65103537,39.64829222,0.018709366,0.047274099,62.70705949,454.4072948,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.001251668,-3.957758739,177.5,193.331035
299,3/29/2019,9:45:18 AM,2,32,237824978.7,-372.976,237824605.8,237824677.0,3913096.545,39.57419188,39.57145935,39.6488654,39.64612255,0.018285423,0.046205424,62.71048758,448.2758621,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.141792029,-3.957758739,177.5,193.331035
300,3/29/2019,9:45:18 AM,2,33,237824978.7,-171.488,237824807.3,237824878.5,3913298.033,39.57962134,39.57688806,39.65431123,39.65156763,0.01822369,0.046043114,62.70188507,349.7076023,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.032345086,-3.957758739,177.5,193.331035
301,3/29/2019,9:45:18 AM,2,34,237824978.7,30.0,237825008.7,237825080.0,3913499.521,39.57611521,39.57338242,39.65079453,39.64805141,0.018707038,0.047268505,62.70743996,388.3116883,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.057881475,-3.957758739,177.5,193.331035
302,3/29/2019,9:45:18 AM,2,35,237824978.7,231.488,237825210.2,237825281.4,3913701.008,39.57526174,39.57252907,39.64993849,39.64719549,0.019257306,0.048659958,62.70879229,468.6520376,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.007660747,-3.957758739,177.5,193.331035
303,3/29/2019,9:45:18 AM,2,36,237824978.7,432.976,237825411.7,237825482.9,3913902.496,39.57441354,39.57168098,39.64908773,39.64634485,0.017909072,0.04525417,62.71013633,400.8042895,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.27232942,-3.957758739,177.5,193.331035
304,3/29/2019,9:45:18 AM,2,37,237824978.7,634.464,237825613.2,237825684.4,3914103.984,39.57278847,39.57005614,39.64745776,39.64471511,0.019584294,0.049489295,62.71271154,480.7073955,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.091926813,-3.957758739,177.5,193.331035
305,3/29/2019,9:45:18 AM,2,38,237824978.7,835.952,237825814.7,237825885.9,3914305.472,39.56723242,39.56450085,39.64188497,39.63914309,0.019018695,0.04806678,62.72151769,472.3538705,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.12639901,-3.957758739,177.5,193.331035
306,3/29/2019,9:45:18 AM,2,39,237824978.7,1037.44,237826016.2,237826087.4,3914506.96,39.56189275,39.55916192,39.63652921,39.63378807,0.01886238,0.047678154,62.72998322,518.1975737,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.050330222,-3.957758739,177.5,193.331035
307,3/29/2019,9:45:18 AM,2,40,237824978.7,1238.928,237826217.7,237826288.9,3914708.448,39.56681895,39.56408744,39.64147026,39.63872843,0.019435484,0.049120664,62.72217313,514.6299484,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.023359537,-3.957758739,177.5,193.331035
308,3/29/2019,9:45:18 AM,2,41,237824978.7,1440.416,237826419.2,237826490.4,3914909.936,39.56374588,39.5610148,39.63838793,39.63564653,0.020159824,0.050955296,62.727045,508.5034014,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.000599861,-3.957758739,177.5,193.331035
309,3/29/2019,9:45:18 AM,2,42,237824978.7,1641.904,237826620.6,237826691.9,3915111.424,39.56430876,39.5615776,39.6389525,39.63621103,0.017773928,0.044924146,62.72615259,396.0264901,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.021960259,-3.957758739,177.5,193.331035
310,3/29/2019,9:45:18 AM,2,43,237824978.7,1843.392,237826822.1,237826893.3,3915312.912,39.56811016,39.56537847,39.64276536,39.64002335,0.020216656,0.051093306,62.72012633,269.3693694,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.042726398,-3.957758739,177.5,193.331035
311,3/29/2019,9:45:18 AM,2,44,237824978.7,2044.88,237827023.6,237827094.8,3915514.4,39.5667815,39.56405,39.64143269,39.63869087,0.019964066,0.050456634,62.72223249,547.6190476,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.007094145,-3.957758739,177.5,193.331035
312,3/29/2019,9:45:18 AM,2,45,237824978.7,2246.368,237827225.1,237827296.3,3915715.887,39.56401253,39.56128141,39.63865538,39.63591394,0.019779762,0.049994328,62.72662224,501.6778523,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.093304366,-3.957758739,177.5,193.331035
313,3/29/2019,9:45:18 AM,2,46,237824978.7,2447.856,237827426.6,237827497.8,3915917.375,39.55872721,39.55599682,39.63335414,39.63061343,0.019033911,0.048115579,62.73500295,380.4071247,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.080328643,-3.957758739,177.5,193.331035
314,3/29/2019,9:45:18 AM,2,47,237824978.7,2649.344,237827628.1,237827699.3,3916118.863,39.56318154,39.56045053,39.63782189,39.63508057,0.019981004,0.050504038,62.72793975,592.0792079,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.015732676,-3.957758739,177.5,193.331035
315,3/29/2019,9:45:18 AM,2,48,237824978.7,2850.832,237827829.6,237827900.8,3916320.351,39.56100581,39.5582751,39.6356396,39.63289858,0.018147166,0.045871347,62.73138959,350.117096,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.039390981,-3.957758739,177.5,193.331035
316,3/29/2019,9:45:18 AM,2,49,237824978.7,3052.32,237828031.1,237828102.3,3916521.839,39.56484119,39.56210995,39.63948654,39.63674499,0.019362994,0.0489399,62.72530848,406.25,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.255365372,-3.957758739,177.5,193.331035
317,3/29/2019,9:45:18 AM,2,50,237824978.7,3253.808,237828232.5,237828303.8,3916723.327,39.56616904,39.56343762,39.64081839,39.63807665,0.018828566,0.04758754,62.72320339,412.4137931,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.038146168,-3.957758739,177.5,193.331035
318,3/29/2019,9:45:18 AM,2,51,237824978.7,3455.296,237828434.0,237828505.3,3916924.815,39.5646467,39.56191549,39.63929146,39.63654994,0.018854265,0.047654324,62.72561681,387.8080415,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.057701439,-3.957758739,177.5,193.331035
319,3/29/2019,9:45:18 AM,2,52,237824978.7,3656.784,237828635.5,237828706.7,3917126.303,39.56463009,39.56189888,39.6392748,39.63653328,0.019329236,0.048854839,62.72564315,444.9404762,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.208266079,-3.957758739,177.5,193.331035
320,3/29/2019,9:45:18 AM,2,53,237824978.7,3858.272,237828837.0,237828908.2,3917327.791,39.56468107,39.56194986,39.63932593,39.63658441,0.018763617,0.04742517,62.72556232,434.5930233,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.462960661,-3.957758739,177.5,193.331035
321,3/29/2019,9:45:18 AM,2,54,237824978.7,4059.76,237829038.5,237829109.7,3917529.279,39.56707169,39.56434015,39.64172376,39.6389819,0.019776578,0.049982416,62.72177248,421.1267606,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.005479366,-3.957758739,177.5,193.331035
322,3/29/2019,9:45:18 AM,2,55,237824978.7,4261.248,237829240.0,237829311.2,3917730.766,39.56775386,39.56502222,39.64240798,39.63966603,0.019130612,0.048348998,62.72069112,435.2256186,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.101916254,-3.957758739,177.5,193.331035
323,3/29/2019,9:45:18 AM,2,56,237824978.7,4462.736,237829441.5,237829512.7,3917932.254,39.56921924,39.5664874,39.64387778,39.64113562,0.019518057,0.049326364,62.71836836,393.9393939,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.499818981,-3.957758739,177.5,193.331035
324,3/29/2019,9:45:18 AM,2,57,237824978.7,4664.224,237829643.0,237829714.2,3918133.742,39.57209452,39.56936228,39.64676172,39.64401917,0.019617927,0.049575155,62.7138113,405.6987788,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.02601102,-3.957758739,177.5,193.331035
325,3/29/2019,9:45:18 AM,2,58,237824978.7,4865.712,237829844.5,237829915.7,3918335.23,39.57334222,39.57060981,39.64801318,39.64527045,0.019125514,0.048329286,62.71183401,415.8553547,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.107124627,-3.957758739,177.5,193.331035
326,3/29/2019,9:45:18 AM,2,59,237824978.7,5067.2,237830045.9,237830117.2,3918536.718,39.57681277,39.57407988,39.65149419,39.64875098,0.019260612,0.048666405,62.7063347,331.1184939,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.099714696,-3.957758739,177.5,193.331035
327,3/29/2019,9:45:18 AM,2,60,237824978.7,5268.688,237830247.4,237830318.6,3918738.206,39.57860468,39.57587154,39.6532915,39.65054804,0.019774771,0.049963286,62.7034957,504.2158516,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.093358755,-3.957758739,177.5,193.331035
328,3/29/2019,9:45:18 AM,2,61,237824978.7,5470.176,237830448.9,237830520.1,3918939.694,39.57896995,39.57623676,39.65365787,39.65091436,0.018888718,0.047724127,62.70291702,377.0491803,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.041527242,-3.957758739,177.5,193.331035
329,3/29/2019,9:45:18 AM,2,62,237824978.7,5671.664,237830650.4,237830721.6,3919141.182,39.57665648,39.57392361,39.65133743,39.64859424,0.020165509,0.050953039,62.70658234,456.4885496,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.032555997,-3.957758739,177.5,193.331035
330,3/29/2019,9:45:18 AM,2,63,237824978.7,5873.152,237830851.9,237830923.1,3919342.67,39.57252373,39.56979143,39.64719223,39.64444961,0.018143784,0.045849449,62.71313109,473.1012658,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.042637408,-3.957758739,177.5,193.331035
331,3/29/2019,9:45:18 AM,2,64,237824978.7,6074.64,237831053.4,237831124.6,3919544.158,39.57196843,39.56923621,39.64663525,39.64389271,0.018311063,0.046272813,62.71401112,362.8640777,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.188713968,-3.957758739,177.5,193.331035
332,3/29/2019,9:45:18 AM,2,65,237824978.7,6276.128,237831254.9,237831326.1,3919745.646,39.56926223,39.56653038,39.6439209,39.64117873,0.019062077,0.048173952,62.71830022,454.4072948,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.136215985,-3.957758739,177.5,193.331035
333,3/29/2019,9:45:18 AM,2,66,237824978.7,6477.616,237831456.4,237831527.6,3919947.133,39.56593307,39.56320168,39.64058171,39.63784,0.020617879,0.052110181,62.72357748,563.0885122,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.010169953,-3.957758739,177.5,193.331035
334,3/29/2019,9:45:18 AM,2,67,237824978.7,6679.104,237831657.8,237831729.1,3920148.621,39.56638955,39.5636581,39.64103956,39.6382978,0.017975853,0.04543213,62.72285382,339.3870602,23.07964174,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.036657572,-3.957758739,177.5,193.331035
335,3/29/2019,9:49:41 AM,3,1,237838479.1,-6619.104,237831860.0,237831930.5,3920350.109,39.54616369,39.55958168,39.62075278,39.63422144,0.018603502,0.047042495,62.7549334,263.2042254,23.08005167,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.216534108,2.218364662,182.5,173.6265414
336,3/29/2019,9:49:41 AM,3,2,237838479.1,-6417.616,237832061.5,237832132.0,3920551.597,39.54554191,39.55895948,39.62012912,39.63359737,0.019077791,0.048242583,62.7559201,386.3049096,23.08005167,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,-0.142229021,2.218364662,182.5,173.6265414
337,3/29/2019,9:49:41 AM,3,3,237838479.1,-6216.128,237832263.0,237832333.5,3920753.085,39.5421253,39.55554055,39.61670222,39.63016814,0.019531836,0.049395009,62.76134248,351.7647059,23.08005167,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.223649055,2.218364662,182.5,173.6265414
338,3/29/2019,9:49:41 AM,3,4,237838479.1,-6014.64,237832464.5,237832535.0,3920954.573,39.53795849,39.55137092,39.61252287,39.62598594,0.019945641,0.050446814,62.76795675,324.2950108,23.08005167,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.255629301,2.218364662,182.5,173.6265414
339,3/29/2019,9:49:41 AM,3,5,237838479.1,-5813.152,237832665.9,237832736.5,3921156.061,39.55271509,39.56613753,39.62732391,39.64079704,0.01835575,0.046408318,62.74453884,264.6017699,23.08005167,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.115195364,2.218364662,182.5,173.6265414
340,3/29/2019,9:49:41 AM,3,6,237838479.1,-5611.664,237832867.4,237832938.0,3921357.549,39.5432064,39.55662239,39.61778658,39.63125323,0.01962754,0.049635682,62.7596266,230.7098765,23.08005167,25.17654686,25.1848391792,25.1882072714,-0.065,25.11,0.164768636,2.218364662,182.5,173.6265414
