,Date,Time,Number of Jumps,FARS Point Number,Carrier Frequency /MHz,Sideband Frequency /MHz,Total Frequency /MHz,Real freq,Detuning,Mean tau/us,Mean tau/us offset,Mean tau/us corr,Mean tau/us corr offset,tau std. dev./us,tau rel. std. dev./%,Mean loss/ppm,f_rep/Hz,Temperature /C,Yokogawa Pressure Calib /Torr,Calculated Pressure /Torr,New Calculated Pressure /Torr,Yokogawa Pressure Offset /Torr,Yokogawa Pressure Read /Torr,dF / MHz,Actual PZT Voltage,Current /mA,Actual Current
10,3/27/2019,9:57:51 AM,0,11,235534249.9,-4604.224,235529645.7,235529729.702,1618149.34899,39.03754312,39.0356655945,39.1106103683,39.1087258081,0.019987939,0.051201837,63.57256809,612.704918,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.013318121,0.756787401,196.0848435,193.057693896
11,3/27/2019,9:57:51 AM,0,12,235534249.9,-4402.736,235529847.2,235529931.19,1618350.8369,39.0322409,39.0303638845,39.1052923878,39.1034083399,0.019949603,0.051110575,63.58120392,717.0263789,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.105168521,0.756787401,196.0848435,193.057693896
12,3/27/2019,9:57:51 AM,0,13,235534249.9,-4201.248,235530048.7,235530132.678,1618552.3248,39.03200193,39.0301249375,39.1050527075,39.1031686828,0.019845045,0.050843012,63.58159319,740.0990099,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.040070087,0.756787401,196.0848435,193.057693896
13,3/27/2019,9:57:51 AM,0,14,235534249.9,-3999.76,235530250.2,235530334.166,1618753.8127,39.03229825,39.030421229,39.1053499082,39.1034658549,0.018470114,0.047320079,63.58111051,755.0505051,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.015431672,0.756787401,196.0848435,193.057693896
14,3/27/2019,9:57:51 AM,0,15,235534249.9,-3798.272,235530451.7,235530535.654,1618955.3006,39.03267509,39.0307980327,39.1057278683,39.1038437785,0.02043057,0.052342223,63.58049666,741.9354839,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.076420695,0.756787401,196.0848435,193.057693896
15,3/27/2019,9:57:51 AM,0,16,235534249.9,-3596.784,235530653.2,235530737.142,1619156.78851,39.03153529,39.0296583424,39.1045846806,39.1027007009,0.019656951,0.050361717,63.58235335,662.9711752,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.194492936,0.756787401,196.0848435,193.057693896
16,3/27/2019,9:57:51 AM,0,17,235534249.9,-3395.296,235530854.6,235530938.629,1619358.27641,39.03409781,39.0322206159,39.1071548171,39.1052705898,0.020746107,0.053148678,63.57817927,732.8431373,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.133156627,0.756787401,196.0848435,193.057693896
17,3/27/2019,9:57:51 AM,0,18,235534249.9,-3193.808,235531056.1,235531140.117,1619559.76431,39.03480004,39.0329227784,39.1078591344,39.1059748393,0.020719232,0.053078873,63.57703551,720.4819277,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.05618754,0.756787401,196.0848435,193.057693896
18,3/27/2019,9:57:51 AM,0,19,235534249.9,-2992.32,235531257.6,235531341.605,1619761.25222,39.03786935,39.0359917931,39.1109375681,39.1090529763,0.018965825,0.048583146,63.57203684,708.5308057,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.163399071,0.756787401,196.0848435,193.057693896
19,3/27/2019,9:57:51 AM,0,20,235534249.9,-2790.832,235531459.1,235531543.093,1619962.74012,39.03657268,39.0346952479,39.1096370436,39.1077525771,0.020182664,0.051701936,63.5741485,703.5294118,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.185489804,0.756787401,196.0848435,193.057693896
20,3/27/2019,9:57:51 AM,0,21,235534249.9,-2589.344,235531660.6,235531744.581,1620164.22802,39.03311467,39.0312375705,39.1061687549,39.1042846226,0.020274607,0.051942068,63.57978064,723.9709443,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.02295503,0.756787401,196.0848435,193.057693896
21,3/27/2019,9:57:51 AM,0,22,235534249.9,-2387.856,235531862.1,235531946.069,1620365.71593,39.03095923,39.0290823378,39.1040069084,39.1021229844,0.019382131,0.049658351,63.58329176,717.0263789,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.073465973,0.756787401,196.0848435,193.057693896
22,3/27/2019,9:57:51 AM,0,23,235534249.9,-2186.368,235532063.6,235532147.557,1620567.20383,39.03140661,39.0295296747,39.1044556181,39.1025716509,0.01892356,0.048482905,63.58256296,590.9090909,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.051528305,0.756787401,196.0848435,193.057693896
23,3/27/2019,9:57:51 AM,0,24,235534249.9,-1984.88,235532265.1,235532349.045,1620768.69173,39.03251125,39.0306342085,39.1055635413,39.1036794674,0.020422519,0.052321817,63.58076355,681.0933941,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.04133755,0.756787401,196.0848435,193.057693896
24,3/27/2019,9:57:51 AM,0,25,235534249.9,-1783.392,235532466.6,235532550.533,1620970.17963,39.03261751,39.0307404583,39.1056701172,39.1037860329,0.01991533,0.051022277,63.58059045,651.416122,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.10639742,0.756787401,196.0848435,193.057693896
25,3/27/2019,9:57:51 AM,0,26,235534249.9,-1581.904,235532668.0,235532752.021,1621171.66754,39.0341713,39.0322940988,39.1072285255,39.1053442911,0.019429722,0.049776186,63.57805957,661.5044248,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.127265811,0.756787401,196.0848435,193.057693896
26,3/27/2019,9:57:51 AM,0,27,235534249.9,-1380.416,235532869.5,235532953.508,1621373.15544,39.03919918,39.0373214952,39.1122713513,39.110386631,0.019780429,0.050668123,63.56987132,755.0505051,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.058504522,0.756787401,196.0848435,193.057693896
27,3/27/2019,9:57:51 AM,0,28,235534249.9,-1178.928,235533071.0,235533154.996,1621574.64334,39.03805537,39.0361777952,39.1111241411,39.1092395313,0.019494192,0.04993638,63.5717339,664.4444444,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.116499752,0.756787401,196.0848435,193.057693896
28,3/27/2019,9:57:51 AM,0,29,235534249.9,-977.44,235533272.5,235533356.484,1621776.13125,39.0382346,39.036357008,39.1113039039,39.1094192768,0.019722414,0.050520762,63.57144205,753.1486146,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.003675699,0.756787401,196.0848435,193.057693896
29,3/27/2019,9:57:51 AM,0,30,235534249.9,-775.952,235533474.0,235533557.972,1621977.61915,39.03990726,39.0380295071,39.1129815363,39.1110967475,0.019169636,0.049102667,63.56871833,717.0263789,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.114547044,0.756787401,196.0848435,193.057693896
30,3/27/2019,9:57:51 AM,0,31,235534249.9,-574.464,235533675.5,235533759.46,1622179.10705,39.04172541,39.0398474822,39.1148050915,39.1129201269,0.020319166,0.052044745,63.56575798,690.5311778,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.068670392,0.756787401,196.0848435,193.057693896
31,3/27/2019,9:57:51 AM,0,32,235534249.9,-372.976,235533877.0,235533960.948,1622380.59496,39.04767359,39.04579509,39.1207709566,39.118885417,0.019015956,0.048699331,63.55607492,700.234192,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.024911344,0.756787401,196.0848435,193.057693896
32,3/27/2019,9:57:51 AM,0,33,235534249.9,-171.488,235534078.5,235534162.436,1622582.08286,39.04532107,39.0434427963,39.1184114417,39.1165261296,0.01881265,0.048181574,63.55990424,711.9047619,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.131663948,0.756787401,196.0848435,193.057693896
33,3/27/2019,9:57:51 AM,0,34,235534249.9,30.0,235534279.9,235534363.924,1622783.57076,39.05169278,39.0498138932,39.1248020979,39.1229161698,0.018643856,0.04774148,63.54953374,762.755102,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.081975907,0.756787401,196.0848435,193.057693896
34,3/27/2019,9:57:51 AM,0,35,235534249.9,231.488,235534481.4,235534565.412,1622985.05866,39.04749914,39.0456206567,39.1205959879,39.1187104652,0.019781703,0.050660615,63.55635887,698.5981308,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.198869228,0.756787401,196.0848435,193.057693896
35,3/27/2019,9:57:51 AM,0,36,235534249.9,432.976,235534682.9,235534766.9,1623186.54657,39.04863404,39.0467554476,39.1217342624,39.11984863,0.019579757,0.050141976,63.55451169,679.5454545,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.029204279,0.756787401,196.0848435,193.057693896
36,3/27/2019,9:57:51 AM,0,37,235534249.9,634.464,235534884.4,235534968.387,1623388.03447,39.05090728,39.0490284688,39.1240142621,39.1221284099,0.02011529,0.051510429,63.55081203,706.855792,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.07122609,0.756787401,196.0848435,193.057693896
37,3/27/2019,9:57:51 AM,0,38,235534249.9,835.952,235535085.9,235535169.875,1623589.52237,39.05207728,39.0501983562,39.1251877413,39.123301776,0.019777915,0.050644976,63.54890804,732.8431373,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.008696884,0.756787401,196.0848435,193.057693896
38,3/27/2019,9:57:51 AM,0,39,235534249.9,1037.44,235535287.4,235535371.363,1623791.01028,39.04541145,39.0435331676,39.1185020905,39.1166167696,0.020091253,0.051456119,63.55975711,706.855792,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.02984345,0.756787401,196.0848435,193.057693896
39,3/27/2019,9:57:51 AM,0,40,235534249.9,1238.928,235535488.9,235535572.851,1623992.49818,39.04082804,39.0389501985,39.1139050537,39.1120201759,0.019008655,0.04868917,63.56721906,722.2222222,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.006478727,0.756787401,196.0848435,193.057693896
40,3/27/2019,9:57:51 AM,0,41,235534249.9,1440.416,235535690.4,235535774.339,1624193.98608,39.04350375,39.0416256511,39.1165887185,39.1147035821,0.019378742,0.049633716,63.5628627,717.0263789,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.023600519,0.756787401,196.0848435,193.057693896
41,3/27/2019,9:57:51 AM,0,42,235534249.9,1641.904,235535891.8,235535975.827,1624395.47399,39.04722474,39.0453462831,39.120320772,39.1184352758,0.019879389,0.050911143,63.5568055,743.7810945,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.077996492,0.756787401,196.0848435,193.057693896
42,3/27/2019,9:57:51 AM,0,43,235534249.9,1843.392,235536093.3,235536177.315,1624596.96189,39.03496908,39.0330918021,39.1080286769,39.1061443654,0.021155718,0.054196835,63.5767602,751.2562814,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.087405115,0.756787401,196.0848435,193.057693896
43,3/27/2019,9:57:51 AM,0,44,235534249.9,2044.88,235536294.8,235536378.803,1624798.44979,39.04270425,39.040826228,39.1157868416,39.1139017824,0.018085353,0.046321979,63.56416431,652.8384279,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.045151413,0.756787401,196.0848435,193.057693896
44,3/27/2019,9:57:51 AM,0,45,235534249.9,2246.368,235536496.3,235536580.291,1624999.93769,39.04207659,39.0401986284,39.1151573155,39.113272317,0.017376971,0.044508316,63.5651862,658.5903084,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.002338916,0.756787401,196.0848435,193.057693896
45,3/27/2019,9:57:51 AM,0,46,235534249.9,2447.856,235536697.8,235536781.779,1625201.4256,39.04378105,39.0419029245,39.116866843,39.1149816797,0.019281383,0.049384006,63.56241127,734.6437346,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.024557143,0.756787401,196.0848435,193.057693896
46,3/27/2019,9:57:51 AM,0,47,235534249.9,2649.344,235536899.3,235536983.267,1625402.9135,39.04427368,39.0423955071,39.1173609376,39.1154757268,0.018525431,0.047447241,63.56160928,740.0990099,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.00720197,0.756787401,196.0848435,193.057693896
47,3/27/2019,9:57:51 AM,0,48,235534249.9,2850.832,235537100.8,235537184.754,1625604.4014,39.0407262,39.0388483683,39.1138029109,39.1119180429,0.019612236,0.050235326,63.56738488,705.1886792,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.109250069,0.756787401,196.0848435,193.057693896
48,3/27/2019,9:57:51 AM,0,49,235534249.9,3052.32,235537302.3,235537386.242,1625805.88931,39.04184449,39.0399665508,39.1149245255,39.1130395494,0.018324709,0.046936075,63.5655641,723.9709443,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.070245832,0.756787401,196.0848435,193.057693896
49,3/27/2019,9:57:51 AM,0,50,235534249.9,3253.808,235537503.8,235537587.73,1626007.37721,39.04296143,39.0410833833,39.1160447862,39.1141597022,0.019382846,0.049644916,63.56374561,681.0933941,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.114212573,0.756787401,196.0848435,193.057693896
50,3/27/2019,9:57:51 AM,0,51,235534249.9,3455.296,235537705.2,235537789.218,1626208.86511,39.04275674,39.040878713,39.1158394876,39.1139544234,0.019778671,0.050659002,63.56407886,756.9620253,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.054282159,0.756787401,196.0848435,193.057693896
51,3/27/2019,9:57:51 AM,0,52,235534249.9,3656.784,235537906.7,235537990.706,1626410.35302,39.03571667,39.0338393202,39.1087784891,39.1068941053,0.01950816,0.049975155,63.57554261,655.7017544,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.08106181,0.756787401,196.0848435,193.057693896
52,3/27/2019,9:57:51 AM,0,53,235534249.9,3858.272,235538108.2,235538192.194,1626611.84092,39.03737368,39.0354961708,39.1104404246,39.1085558807,0.020122609,0.051547036,63.57284403,636.1702128,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.043546587,0.756787401,196.0848435,193.057693896
53,3/27/2019,9:57:51 AM,0,54,235534249.9,4059.76,235538309.7,235538393.682,1626813.32882,39.04073369,39.0388558576,39.1138104232,39.1119255545,0.018803102,0.048162779,63.56737269,747.5,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.007397533,0.756787401,196.0848435,193.057693896
54,3/27/2019,9:57:51 AM,0,55,235534249.9,4261.248,235538511.2,235538595.17,1627014.81672,39.03582926,39.0339518994,39.1088914137,39.1070070191,0.018037657,0.046207951,63.57535923,710.2137767,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.1721977,0.756787401,196.0848435,193.057693896
55,3/27/2019,9:57:51 AM,0,56,235534249.9,4462.736,235538712.7,235538796.658,1627216.30463,39.02942305,39.0275463055,39.1024661628,39.1005823872,0.019183149,0.04915048,63.58579436,684.2105263,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.122432232,0.756787401,196.0848435,193.057693896
56,3/27/2019,9:57:51 AM,0,57,235534249.9,4664.224,235538914.2,235538998.146,1627417.79253,39.02993565,39.0280588562,39.1029802862,39.1010964612,0.017475962,0.044775791,63.58495926,678.0045351,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.229823619,0.756787401,196.0848435,193.057693896
57,3/27/2019,9:57:51 AM,0,58,235534249.9,4865.712,235539115.7,235539199.633,1627619.28043,39.0263462,39.0244697514,39.0993801686,39.0974966904,0.018541688,0.047510694,63.5908075,569.5238095,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.048933744,0.756787401,196.0848435,193.057693896
58,3/27/2019,9:57:51 AM,0,59,235534249.9,5067.2,235539317.1,235539401.121,1627820.76834,39.02709877,39.025222249,39.1001349751,39.0982514242,0.017339689,0.044429871,63.58958125,564.1509434,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.023116201,0.756787401,196.0848435,193.057693896
59,3/27/2019,9:57:51 AM,0,60,235534249.9,5268.688,235539518.6,235539602.609,1628022.25624,39.03140038,39.0295234453,39.1044493696,39.102565403,0.020442728,0.052375082,63.58257311,738.2716049,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.002959877,0.756787401,196.0848435,193.057693896
60,3/27/2019,9:57:51 AM,0,61,235534249.9,5470.176,235539720.1,235539804.097,1628223.74414,39.0316487,39.0297717415,39.1046984276,39.102814437,0.01951612,0.050000756,63.58216859,736.453202,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.117658764,0.756787401,196.0848435,193.057693896
61,3/27/2019,9:57:51 AM,0,62,235534249.9,5671.664,235539921.6,235540005.585,1628425.23205,39.03405416,39.0321769701,39.1071110374,39.1052268143,0.020192746,0.051731102,63.57825037,725.7281553,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.005773842,0.756787401,196.0848435,193.057693896
62,3/27/2019,9:57:51 AM,0,63,235534249.9,5873.152,235540123.1,235540207.073,1628626.71995,39.0359276,39.0340502299,39.1089900461,39.1071056419,0.02043839,0.052357895,63.57519908,684.2105263,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.177139223,0.756787401,196.0848435,193.057693896
63,3/27/2019,9:57:51 AM,0,64,235534249.9,6074.64,235540324.6,235540408.561,1628828.20785,39.03989588,39.0380181282,39.1129701225,39.1110853348,0.019933047,0.051058146,63.56873686,736.453202,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.075192541,0.756787401,196.0848435,193.057693896
64,3/27/2019,9:57:51 AM,0,65,235534249.9,6276.128,235540526.1,235540610.049,1629029.69575,39.03970383,39.0378260967,39.1127775015,39.1108927324,0.018260262,0.046773568,63.56904957,687.3563218,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.036513716,0.756787401,196.0848435,193.057693896
65,3/27/2019,9:57:51 AM,0,66,235534249.9,6477.616,235540727.6,235540811.537,1629231.18366,39.04370047,39.0418223522,39.1167860234,39.1149008679,0.019188041,0.049145036,63.56254244,610.2040816,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.04535988,0.756787401,196.0848435,193.057693896
66,3/27/2019,9:57:51 AM,0,67,235534249.9,6679.104,235540929.0,235541013.025,1629432.67156,39.04039669,39.03851889,39.1134724213,39.1115875852,0.018736242,0.047991936,63.5679214,645.7883369,23.07872051,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.077393115,0.756787401,196.0848435,193.057693896
67,3/27/2019,9:25:16 AM,0,1,235547748.6,-6619.104,235541129.5,235541214.512,1629634.15946,39.05257769,39.0497358979,39.1256896394,39.1228371973,0.020900303,0.05351837,63.54809375,660.0441501,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.048568457,0.115054095,195.0848435,194.62462712
68,3/27/2019,9:25:16 AM,0,2,235547748.6,-6417.616,235541331.0,235541416.0,1629835.64737,39.05017147,39.0473300281,39.1232762641,39.1204241738,0.021401694,0.054805634,63.55200951,590.9090909,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.05014348,0.115054095,195.0848435,194.62462712
69,3/27/2019,9:25:16 AM,0,3,235547748.6,-6216.128,235541532.5,235541617.488,1630037.13527,39.04782271,39.0449816099,39.12092052,39.1180687732,0.021997126,0.05633381,63.55583221,629.4736842,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.054769069,0.115054095,195.0848435,194.62462712
70,3/27/2019,9:25:16 AM,0,4,235547748.6,-6014.64,235541734.0,235541818.976,1630238.62317,39.0432892,39.0404487596,39.1163735307,39.1135224467,0.022617539,0.057929389,63.56321199,740.0990099,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.007641852,0.115054095,195.0848435,194.62462712
71,3/27/2019,9:25:16 AM,0,5,235547748.6,-5813.152,235541935.5,235542020.464,1630440.11108,39.02427213,39.0214344558,39.0972999351,39.0944516308,0.019618349,0.050272171,63.59418723,741.9354839,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.007483035,0.115054095,195.0848435,194.62462712
72,3/27/2019,9:25:16 AM,0,6,235547748.6,-5611.664,235542137.0,235542221.952,1630641.59898,39.00480161,39.0019667666,39.0777715704,39.0749261106,0.018988785,0.048683198,63.62593234,638.8888889,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.061113983,0.115054095,195.0848435,194.62462712
73,3/27/2019,9:25:16 AM,0,7,235547748.6,-5410.176,235542338.4,235542423.44,1630843.08688,39.01695113,39.0141145204,39.0899571818,39.0871099473,0.021374167,0.054781745,63.60611981,743.7810945,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.044130564,0.115054095,195.0848435,194.62462712
74,3/27/2019,9:25:16 AM,0,8,235547748.6,-5208.688,235542539.9,235542624.928,1631044.57478,39.03227735,39.0294385115,39.1053289461,39.1024794719,0.019054755,0.048817943,63.58114455,701.8779343,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.044029057,0.115054095,195.0848435,194.62462712
75,3/27/2019,9:25:16 AM,0,9,235547748.6,-5007.2,235542741.4,235542826.416,1631246.06269,39.04204545,39.0392051905,39.1151260829,39.1122751808,0.023558964,0.060342546,63.5652369,706.855792,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.100540787,0.115054095,195.0848435,194.62462712
76,3/27/2019,9:25:16 AM,0,10,235547748.6,-4805.712,235542942.9,235543027.904,1631447.55059,39.03925973,39.0364198758,39.1123320813,39.1094815865,0.021638869,0.055428482,63.56977272,668.9038031,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.038832992,0.115054095,195.0848435,194.62462712
77,3/27/2019,9:25:16 AM,0,11,235547748.6,-4604.224,235543144.4,235543229.391,1631649.03849,39.04339383,39.0405533743,39.1164784717,39.1136273725,0.020669236,0.052939137,63.56304165,700.234192,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.077798128,0.115054095,195.0848435,194.62462712
78,3/27/2019,9:25:16 AM,0,12,235547748.6,-4402.736,235543345.9,235543430.879,1631850.5264,39.04071197,39.0378719045,39.1137886386,39.1109379314,0.020749574,0.053148555,63.56740804,671.9101124,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,0.052852601,0.115054095,195.0848435,194.62462712
79,3/27/2019,9:25:16 AM,0,13,235547748.6,-4201.248,235543547.4,235543632.367,1632052.0143,39.0364324,39.0335929571,39.1094963466,39.1066462651,0.021350292,0.054693247,63.57437695,632.1353066,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.134442747,0.115054095,195.0848435,194.62462712
80,3/27/2019,9:25:16 AM,0,14,235547748.6,-3999.76,235543748.9,235543833.855,1632253.5022,39.03588897,39.0330496062,39.1089513012,39.1061012991,0.021220752,0.054362159,63.57526199,636.1702128,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.038729012,0.115054095,195.0848435,194.62462712
81,3/27/2019,9:25:16 AM,0,15,235547748.6,-3798.272,235543950.4,235544035.343,1632454.99011,39.03192417,39.0290853829,39.1049747164,39.1021252938,0.022717553,0.058202493,63.58171986,692.1296296,23.07136186,25.16654626,25.1715182388,25.1748863016,-0.065,25.1,-0.07644251,0.115054095,195.0848435,194.62462712
