,Date,Time,Number of Jumps,FARS Point Number,Carrier Frequency /MHz,Sideband Frequency /MHz,Total Frequency /MHz,Real freq,Detuning,Mean tau/us,Mean tau/us offset,Mean tau/us corr,Mean tau/us corr offset,tau std. dev./us,tau rel. std. dev./%,Mean loss/ppm,f_rep/Hz,Temperature /C,Yokogawa Pressure Calib /Torr,Calculated Pressure /Torr,New Calculated Pressure /Torr,Yokogawa Pressure Offset /Torr,Yokogawa Pressure Read /Torr,dF / MHz,Actual PZT Voltage,Current /mA,Actual Current
2869,3/8/2019,12:51:42 PM,9,59,237709845.8,5068.7275,237714914.5,237714994.022,571368.321604,36.04381358,36.0586960908,36.1083240872,36.1232599296,0.015317114,0.04249582,68.85278282,388.3116883,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,0.128696472,1.714926726,175.0,168.140293096
2870,3/8/2019,12:51:42 PM,9,60,237709845.8,5270.1966,237715116.0,237715195.491,571569.791393,35.28737715,35.301641426,35.3498340208,35.3641488458,0.015879213,0.044999697,70.32874271,388.816645,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,-0.205856472,1.714926726,175.0,168.140293096
2871,3/8/2019,12:51:42 PM,9,61,237709845.8,5471.6657,237715317.4,237715396.961,571771.261182,34.22701298,34.2404327075,34.2866647195,34.3001312735,0.014933032,0.043629377,72.50755039,408.4699454,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,-0.098002851,1.714926726,175.0,168.140293096
2872,3/8/2019,12:51:42 PM,9,62,237709845.8,5673.1348,237715518.9,237715598.431,571972.730971,32.69792429,32.7101715365,32.7536822543,32.7659713134,0.014302569,0.04374152,75.89830004,318.0851064,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,0.143595308,1.714926726,175.0,168.140293096
2873,3/8/2019,12:51:42 PM,9,63,237709845.8,5874.6039,237715720.4,237715799.901,572174.20076,30.5129931,30.5236580014,30.5634973728,30.5741976141,0.013467296,0.044136268,81.33311801,323.943662,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,-0.182474315,1.714926726,175.0,168.140293096
2874,3/8/2019,12:51:42 PM,9,64,237709845.8,6076.073,237715921.8,237716001.371,572375.670549,27.55006129,27.5587552497,27.5940241489,27.6027458818,0.011535931,0.041872613,90.08026668,249.7911445,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,0.12621817,1.714926726,175.0,168.140293096
2875,3/8/2019,12:51:42 PM,9,65,237709845.8,6277.5421,237716123.3,237716202.84,572577.140338,24.07817063,24.0848111515,24.1153223349,24.1219833672,0.010408007,0.043225905,103.0691619,235.8044164,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,0.143268913,1.714926726,175.0,168.140293096
2876,3/8/2019,12:51:42 PM,9,66,237709845.8,6479.0112,237716324.8,237716404.31,572778.610127,21.06179092,21.0668717048,21.0937731351,21.0988693638,0.008506106,0.040386432,117.830287,172.7325246,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,-0.111513227,1.714926726,175.0,168.140293096
2877,3/8/2019,12:51:42 PM,9,67,237709845.8,6680.4803,237716526.2,237716605.78,572980.079916,19.76939677,19.7738730847,19.7993769156,19.8038668187,0.008108121,0.041013498,125.5332622,120.7592892,22.97292918,260.1069239,260.147704329,260.152633083,0,260.11,0.002755553,1.714926726,175.0,168.140293096
2878,3/8/2019,12:54:55 PM,10,1,237723344.3,-6616.4803,237716727.8,237716807.25,573181.549705,20.8083796,20.8058926713,20.8399591879,20.8374647054,0.00866222,0.04162852,119.2652631,566.2878788,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.228358835,-2.220285122,192.0848435,200.965983988
2879,3/8/2019,12:54:55 PM,10,2,237723344.3,-6415.0112,237716929.3,237717008.719,573383.019494,23.68838256,23.6851596331,23.7248271117,23.7215942609,0.010006663,0.042242914,104.7651464,621.6216216,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.019061655,-2.220285122,192.0848435,200.965983988
2880,3/8/2019,12:54:55 PM,10,3,237723344.3,-6213.5421,237717130.8,237717210.189,573584.489283,27.17481672,27.1705753693,27.2179990104,27.2137441706,0.01146946,0.042206211,91.32414375,654.2669584,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.010800391,-2.220285122,192.0848435,200.965983988
2881,3/8/2019,12:54:55 PM,10,4,237723344.3,-6012.073,237717332.2,237717411.659,573785.959072,30.22372889,30.2184825139,30.273564979,30.2683012885,0.013276605,0.043927753,82.11153816,674.9435666,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.06528604,-2.220285122,192.0848435,200.965983988
2882,3/8/2019,12:54:55 PM,10,5,237723344.3,-5810.6039,237717533.7,237717613.129,573987.428861,32.49354137,32.4874774737,32.5487924214,32.5427078878,0.013751196,0.042319782,76.37569694,681.0933941,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.045236647,-2.220285122,192.0848435,200.965983988
2883,3/8/2019,12:54:55 PM,10,6,237723344.3,-5609.1348,237717735.2,237717814.599,574188.89865,34.09821411,34.0915365633,34.1575309737,34.1508301767,0.015650711,0.045898916,72.78143249,664.4444444,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.021431387,-2.220285122,192.0848435,200.965983988
2884,3/8/2019,12:54:55 PM,10,7,237723344.3,-5407.6657,237717936.6,237718016.068,574390.368439,35.20188505,35.1947682828,35.2641125709,35.256970623,0.017100503,0.048578374,70.49954469,661.5044248,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.040153712,-2.220285122,192.0848435,200.965983988
2885,3/8/2019,12:54:55 PM,10,8,237723344.3,-5206.1966,237718138.1,237718217.538,574591.838228,35.9898057,35.9823668131,36.0541681321,36.0467026175,0.017286999,0.048033045,68.95610633,596.8063872,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.136916429,-2.220285122,192.0848435,200.965983988
2886,3/8/2019,12:54:55 PM,10,9,237723344.3,-5004.7275,237718339.6,237718419.008,574793.308017,36.56173871,36.5540615391,36.6276805506,36.619975665,0.016420287,0.044911121,67.87743023,652.8384279,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.176445812,-2.220285122,192.0848435,200.965983988
2887,3/8/2019,12:54:55 PM,10,10,237723344.3,-4803.2584,237718541.1,237718620.478,574994.777806,36.98897439,36.9811167697,37.0561123697,37.0482262021,0.017196419,0.046490663,67.09342201,681.0933941,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.127182573,-2.220285122,192.0848435,200.965983988
2888,3/8/2019,12:54:55 PM,10,11,237723344.3,-4601.7893,237718742.5,237718821.948,575196.247595,37.30821714,37.3002233147,37.3762580176,37.3682350114,0.018656608,0.050006699,66.51931017,706.855792,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.036108702,-2.220285122,192.0848435,200.965983988
2889,3/8/2019,12:54:55 PM,10,12,237723344.3,-4400.3202,237718944.0,237719023.417,575397.717384,37.56135001,37.5532473537,37.6301123483,37.6219800015,0.017906107,0.047671627,66.07102427,662.9711752,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.119233578,-2.220285122,192.0848435,200.965983988
2890,3/8/2019,12:54:55 PM,10,13,237723344.3,-4198.8511,237719145.5,237719224.887,575599.187173,37.75577659,37.7475898431,37.8250963945,37.8168795615,0.018680763,0.049477893,65.73078591,589.7435897,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.095255584,-2.220285122,192.0848435,200.965983988
2891,3/8/2019,12:54:55 PM,10,14,237723344.3,-3997.382,237719346.9,237719426.357,575800.656962,37.90959374,37.9013401589,37.9793566215,37.9710726385,0.018304597,0.048284868,65.46408503,674.9435666,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.105403453,-2.220285122,192.0848435,200.965983988
2892,3/8/2019,12:54:55 PM,10,15,237723344.3,-3795.9129,237719548.4,237719627.827,576002.126751,38.03475419,38.0264460257,38.1048789361,38.0965401114,0.017169681,0.045142086,65.24866325,685.7798165,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.090902776,-2.220285122,192.0848435,200.965983988
2893,3/8/2019,12:54:55 PM,10,16,237723344.3,-3594.4438,237719749.9,237719829.297,576203.59654,38.14123178,38.1328770385,38.2116653175,38.2032796944,0.018373313,0.048171786,65.06651076,676.4705882,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.065775812,-2.220285122,192.0848435,200.965983988
2894,3/8/2019,12:54:55 PM,10,17,237723344.3,-3392.9747,237719951.3,237720030.766,576405.066329,38.22569427,38.2173024891,38.2963733702,38.2879505313,0.017603484,0.046051444,64.92274152,654.2669584,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.004413664,-2.220285122,192.0848435,200.965983988
2895,3/8/2019,12:54:55 PM,10,18,237723344.3,-3191.5056,237720152.8,237720232.236,576606.536118,38.30244832,38.2940228089,38.3733510447,38.3648943148,0.019241313,0.050235203,64.79264321,664.4444444,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.054816365,-2.220285122,192.0848435,200.965983988
2896,3/8/2019,12:54:55 PM,10,19,237723344.3,-2990.0365,237720354.3,237720433.706,576808.005907,38.37030969,38.3618543004,38.4414105052,38.4329237541,0.017643965,0.04598338,64.67805155,690.5311778,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.007352948,-2.220285122,192.0848435,200.965983988
2897,3/8/2019,12:54:55 PM,10,20,237723344.3,-2788.5674,237720555.7,237720635.176,577009.475696,38.42639424,38.4179141172,38.4976590344,38.4891474318,0.016896927,0.04397219,64.58365186,684.2105263,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.039687872,-2.220285122,192.0848435,200.965983988
2898,3/8/2019,12:54:55 PM,10,21,237723344.3,-2587.0983,237720757.2,237720836.645,577210.945485,38.47180554,38.4633053644,38.5432032834,38.534671532,0.01887375,0.049058654,64.50741871,671.9101124,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.060889185,-2.220285122,192.0848435,200.965983988
2899,3/8/2019,12:54:55 PM,10,22,237723344.3,-2385.6292,237720958.7,237721038.115,577412.415274,38.51704515,38.5085249739,38.5885754966,38.5800236488,0.019030558,0.049408146,64.43165249,636.1702128,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.024338126,-2.220285122,192.0848435,200.965983988
2900,3/8/2019,12:54:55 PM,10,23,237723344.3,-2184.1601,237721160.2,237721239.585,577613.885063,38.55505628,38.5465192809,38.6266981631,38.6181294116,0.017430527,0.045209444,64.36812983,655.7017544,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.063093573,-2.220285122,192.0848435,200.965983988
2901,3/8/2019,12:54:55 PM,10,24,237723344.3,-1982.691,237721361.6,237721441.055,577815.354852,38.58563409,38.5770835457,38.657365778,38.6487834164,0.019171448,0.049685456,64.31712027,671.9101124,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.107889235,-2.220285122,192.0848435,200.965983988
2902,3/8/2019,12:54:55 PM,10,25,237723344.3,-1781.2219,237721563.1,237721642.525,578016.824641,38.60657105,38.598011225,38.6783642697,38.6697725828,0.018300663,0.047402974,64.28224007,608.9613035,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.176743537,-2.220285122,192.0848435,200.965983988
2903,3/8/2019,12:54:55 PM,10,26,237723344.3,-1579.7528,237721764.6,237721843.994,578218.29443,38.63671511,38.6281419142,38.708596979,38.699991857,0.019240616,0.049798788,64.23208756,647.1861472,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.094396263,-2.220285122,192.0848435,200.965983988
2904,3/8/2019,12:54:55 PM,10,27,237723344.3,-1378.2837,237721966.0,237722045.464,578419.764219,38.66339687,38.6548118305,38.7353572641,38.7267402414,0.018655466,0.048250975,64.18776076,640.2569593,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.126991898,-2.220285122,192.0848435,200.965983988
2905,3/8/2019,12:54:55 PM,10,28,237723344.3,-1176.8146,237722167.5,237722246.934,578621.234008,38.68262257,38.6740289914,38.7546395796,38.7460139767,0.017453953,0.045120916,64.15585871,655.7017544,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.045473754,-2.220285122,192.0848435,200.965983988
2906,3/8/2019,12:54:55 PM,10,29,237723344.3,-975.3455,237722369.0,237722448.404,578822.703797,38.69730757,38.6887074661,38.7693678427,38.7607356832,0.017492909,0.045204459,64.1315126,620.3319502,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.040307879,-2.220285122,192.0848435,200.965983988
2907,3/8/2019,12:54:55 PM,10,30,237723344.3,-773.8764,237722570.4,237722649.874,579024.173586,38.71353641,38.704929092,38.7856445133,38.7770051049,0.01874537,0.048420713,64.10462848,634.8195329,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.096280694,-2.220285122,192.0848435,200.965983988
2908,3/8/2019,12:54:55 PM,10,31,237723344.3,-572.4073,237722771.9,237722851.343,579225.643375,38.72049939,38.7118889759,38.7926280212,38.7839855017,0.019027348,0.049140244,64.09310075,648.5900217,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.063909739,-2.220285122,192.0848435,200.965983988
2909,3/8/2019,12:54:55 PM,10,32,237723344.3,-370.9382,237722973.4,237723052.813,579427.113164,38.73280194,38.7241860541,38.8049668499,38.7963188324,0.018062155,0.04663271,64.0727431,660.0441501,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.09838447,-2.220285122,192.0848435,200.965983988
2910,3/8/2019,12:54:55 PM,10,33,237723344.3,-169.4691,237723174.8,237723254.283,579628.582953,38.73814116,38.7295228988,38.8103218183,38.801671414,0.018419812,0.04754955,64.06391205,670.4035874,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.038479805,-2.220285122,192.0848435,200.965983988
2911,3/8/2019,12:54:55 PM,10,34,237723344.3,32.0,237723376.3,237723455.753,579830.052742,38.75305102,38.7444261241,38.8252756673,38.8166185963,0.018038683,0.046547774,64.03926408,637.5266525,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.108146966,-2.220285122,192.0848435,200.965983988
2912,3/8/2019,12:54:55 PM,10,35,237723344.3,233.4691,237723577.8,237723657.223,580031.522531,38.76113548,38.7525069856,38.8333839862,38.8247232994,0.017867285,0.046095875,64.02590733,612.704918,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.116729289,-2.220285122,192.0848435,200.965983988
2913,3/8/2019,12:54:55 PM,10,36,237723344.3,434.9382,237723779.3,237723858.692,580232.99232,38.77323915,38.7646052666,38.845523386,38.8368572842,0.01811233,0.046713481,64.00592064,612.704918,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.031281591,-2.220285122,192.0848435,200.965983988
2914,3/8/2019,12:54:55 PM,10,37,237723344.3,636.4073,237723980.7,237724060.162,580434.462109,38.77717014,38.7685345061,38.8494659826,38.8407981218,0.01868263,0.048179457,63.99943212,671.9101124,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.021492541,-2.220285122,192.0848435,200.965983988
2915,3/8/2019,12:54:55 PM,10,38,237723344.3,837.8764,237724182.2,237724261.632,580635.931898,38.78675536,38.7781154568,38.8590795088,38.8504073582,0.018635035,0.048044842,63.9836162,665.9242762,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.042481989,-2.220285122,192.0848435,200.965983988
2916,3/8/2019,12:54:55 PM,10,39,237723344.3,1039.3455,237724383.7,237724463.102,580837.401687,38.79195827,38.783316049,38.8642977865,38.8556233068,0.020449323,0.052715366,63.97503449,682.6484018,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.081044257,-2.220285122,192.0848435,200.965983988
2917,3/8/2019,12:54:55 PM,10,40,237723344.3,1240.8146,237724585.1,237724664.571,581038.871476,38.79415012,38.7855069224,38.8664961111,38.8578206502,0.019634387,0.050611722,63.97141993,665.9242762,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.059088051,-2.220285122,192.0848435,200.965983988
2918,3/8/2019,12:54:55 PM,10,41,237723344.3,1442.2837,237724786.6,237724866.041,581240.341265,38.80028162,38.7916356904,38.8726457253,38.8639675191,0.020463747,0.052741233,63.9613107,629.4736842,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.062674761,-2.220285122,192.0848435,200.965983988
2919,3/8/2019,12:54:55 PM,10,42,237723344.3,1643.7528,237724988.1,237725067.511,581441.811054,38.80569693,38.797048587,38.878077036,38.8693964049,0.018936383,0.048797945,63.95238495,641.6309013,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.067854434,-2.220285122,192.0848435,200.965983988
2920,3/8/2019,12:54:55 PM,10,43,237723344.3,1845.2219,237725189.5,237725268.981,581643.280843,38.81140901,38.8027581211,38.883805996,38.8751228067,0.018165463,0.046804441,63.94297274,705.1886792,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.047149032,-2.220285122,192.0848435,200.965983988
2921,3/8/2019,12:54:55 PM,10,44,237723344.3,2046.691,237725391.0,237725470.451,581844.750632,38.81267634,38.8040248862,38.8850770715,38.8763933145,0.018499925,0.047664646,63.94088484,643.0107527,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.12490204,-2.220285122,192.0848435,200.965983988
2922,3/8/2019,12:54:55 PM,10,45,237723344.3,2248.1601,237725592.5,237725671.92,582046.220421,38.81729897,38.8086454555,38.8897133643,38.8810275367,0.019473969,0.050168274,63.93327032,644.3965517,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.075239152,-2.220285122,192.0848435,200.965983988
2923,3/8/2019,12:54:55 PM,10,46,237723344.3,2449.6292,237725793.9,237725873.39,582247.69021,38.82624487,38.8175873669,38.8986857097,38.8899958743,0.018284027,0.047091927,63.91853955,658.5903084,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.098849893,-2.220285122,192.0848435,200.965983988
2924,3/8/2019,12:54:55 PM,10,47,237723344.3,2651.0983,237725995.4,237726074.86,582449.159999,38.82889437,38.8202356854,38.9013430432,38.8926520206,0.018220264,0.046924499,63.91417804,652.8384279,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.041567206,-2.220285122,192.0848435,200.965983988
2925,3/8/2019,12:54:55 PM,10,48,237723344.3,2852.5674,237726196.9,237726276.33,582650.629788,38.83449032,38.8258291398,38.9069555399,38.8982620096,0.019360998,0.049855163,63.90496819,641.6309013,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.121168137,-2.220285122,192.0848435,200.965983988
2926,3/8/2019,12:54:55 PM,10,49,237723344.3,3054.0365,237726398.3,237726477.8,582852.099577,38.84035846,38.8316946623,38.9128410341,38.9041448737,0.018466358,0.047544252,63.8953132,660.0441501,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.082044691,-2.220285122,192.0848435,200.965983988
2927,3/8/2019,12:54:55 PM,10,50,237723344.3,3255.5056,237726599.8,237726679.269,583053.569366,38.84756238,38.8388953686,38.9200662622,38.9113668725,0.018446751,0.047484965,63.88346439,671.9101124,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.167444199,-2.220285122,192.0848435,200.965983988
2928,3/8/2019,12:54:55 PM,10,51,237723344.3,3456.9747,237726801.3,237726880.739,583255.039155,38.85062098,38.8419526039,38.9231339103,38.9144331493,0.019241653,0.049527272,63.87843504,676.4705882,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.050956011,-2.220285122,192.0848435,200.965983988
2929,3/8/2019,12:54:55 PM,10,52,237723344.3,3658.4438,237727002.8,237727082.209,583456.508944,38.8575996,38.8489281098,38.9301331774,38.9214292873,0.018396188,0.047342574,63.8669628,637.5266525,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.113005668,-2.220285122,192.0848435,200.965983988
2930,3/8/2019,12:54:55 PM,10,53,237723344.3,3859.9129,237727204.2,237727283.679,583657.978733,38.86054048,38.8518676773,38.9330827595,38.9243775506,0.019450577,0.050052254,63.8621295,647.1861472,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.058671117,-2.220285122,192.0848435,200.965983988
2931,3/8/2019,12:54:55 PM,10,54,237723344.3,4061.382,237727405.7,237727485.149,583859.448522,38.8685186,38.8598422363,38.9410844901,38.9323757029,0.017940535,0.046156982,63.8490212,632.1353066,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.059976071,-2.220285122,192.0848435,200.965983988
2932,3/8/2019,12:54:55 PM,10,55,237723344.3,4262.8511,237727607.2,237727686.618,584060.918311,38.87491894,38.866239719,38.9475037749,38.9387921166,0.018049875,0.046430644,63.83850914,643.0107527,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.027797639,-2.220285122,192.0848435,200.965983988
2933,3/8/2019,12:54:55 PM,10,56,237723344.3,4464.3202,237727808.6,237727888.088,584262.3881,38.8727362,38.8640579535,38.9453145737,38.9366038946,0.017624441,0.045338823,63.84209373,622.9166667,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.116557926,-2.220285122,192.0848435,200.965983988
2934,3/8/2019,12:54:55 PM,10,57,237723344.3,4665.7893,237728010.1,237728089.558,584463.857889,38.87649645,38.8678165246,38.9490859548,38.9403735888,0.019375566,0.049838765,63.83591873,640.2569593,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.250433356,-2.220285122,192.0848435,200.965983988
2935,3/8/2019,12:54:55 PM,10,58,237723344.3,4867.2584,237728211.6,237728291.028,584665.327678,38.87998751,38.8713060259,38.9525873499,38.9438734176,0.018542757,0.047692291,63.83018687,673.4234234,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.025261641,-2.220285122,192.0848435,200.965983988
2936,3/8/2019,12:54:55 PM,10,59,237723344.3,5068.7275,237728413.0,237728492.497,584866.797467,38.88237987,38.8736973176,38.954986793,38.9462717872,0.01688029,0.043413726,63.82625953,625.5230126,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.002972782,-2.220285122,192.0848435,200.965983988
2937,3/8/2019,12:54:55 PM,10,60,237723344.3,5270.1966,237728614.5,237728693.967,585068.267256,38.88423574,38.8755523588,38.9568481579,38.9481323194,0.018916701,0.048648767,63.82321322,641.6309013,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.046341658,-2.220285122,192.0848435,200.965983988
2938,3/8/2019,12:54:55 PM,10,61,237723344.3,5471.6657,237728816.0,237728895.437,585269.737045,38.88256825,38.8738856134,38.9551757307,38.9464606404,0.018896817,0.048599713,63.82595029,667.4107143,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.026606232,-2.220285122,192.0848435,200.965983988
2939,3/8/2019,12:54:55 PM,10,62,237723344.3,5673.1348,237729017.4,237729096.907,585471.206834,38.8814371,38.8727549686,38.9540412317,38.9453266489,0.019013786,0.048901964,63.82780713,664.4444444,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.063346267,-2.220285122,192.0848435,200.965983988
2940,3/8/2019,12:54:55 PM,10,63,237723344.3,5874.6039,237729218.9,237729298.377,585672.676623,38.88158233,38.8729001337,38.9541868917,38.9454722438,0.017845136,0.045896115,63.82756873,654.2669584,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.056867898,-2.220285122,192.0848435,200.965983988
2941,3/8/2019,12:54:55 PM,10,64,237723344.3,6076.073,237729420.4,237729499.846,585874.146412,38.87879977,38.8701188162,38.9513960936,38.9426826942,0.018371765,0.04725394,63.83213687,652.8384279,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.034582526,-2.220285122,192.0848435,200.965983988
2942,3/8/2019,12:54:55 PM,10,65,237723344.3,6277.5421,237729621.9,237729701.316,586075.616201,38.87775728,38.8690767917,38.9503505173,38.9416375856,0.01852035,0.047637392,63.8338485,654.2669584,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.097260028,-2.220285122,192.0848435,200.965983988
2943,3/8/2019,12:54:55 PM,10,66,237723344.3,6479.0112,237729823.3,237729902.786,586277.08599,38.87426919,38.8655902591,38.9468521015,38.9381407347,0.019088216,0.049102442,63.83957615,662.9711752,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,0.014149338,-2.220285122,192.0848435,200.965983988
2944,3/8/2019,12:54:55 PM,10,67,237723344.3,6680.4803,237730024.8,237730104.256,586478.555779,38.87675467,38.8680746294,38.9493449392,38.9406324573,0.018910322,0.048641719,63.83549474,657.1428571,22.97488111,260.1069239,260.147704329,260.152633083,0,260.11,-0.021234423,-2.220285122,192.0848435,200.965983988
2945,3/8/2019,12:56:53 PM,11,1,237736842.4,-6616.4803,237730226.0,237730305.726,586680.025568,38.86126642,38.8631820459,38.9338108476,38.9357336324,0.017480959,0.044982989,63.86093653,619.047619,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,0.178572595,0.605346855,190.0,187.57861258
2946,3/8/2019,12:56:53 PM,11,2,237736842.4,-6415.0112,237730427.4,237730507.195,586881.495357,38.86570981,38.867625874,38.9382673871,38.9401906121,0.017737037,0.045636725,63.85363551,637.5266525,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,-0.068566859,0.605346855,190.0,187.57861258
2947,3/8/2019,12:56:53 PM,11,3,237736842.4,-6213.5421,237730628.9,237730708.665,587082.965146,38.86156468,38.8634803353,38.9341099902,38.9360328046,0.020484156,0.05271058,63.8604464,638.8888889,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,-0.133065999,0.605346855,190.0,187.57861258
2948,3/8/2019,12:56:53 PM,11,4,237736842.4,-6012.073,237730830.4,237730910.135,587284.434935,38.86252706,38.8644428102,38.9350752181,38.9369981278,0.018987991,0.048859384,63.85886499,630.8016878,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,-0.076342136,0.605346855,190.0,187.57861258
2949,3/8/2019,12:56:53 PM,11,5,237736842.4,-5810.6039,237731031.8,237731111.605,587485.904724,38.86755064,38.8694668855,38.9401136652,38.9420370726,0.018956916,0.048773116,63.8506113,608.9613035,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,0.135443032,0.605346855,190.0,187.57861258
2950,3/8/2019,12:56:53 PM,11,6,237736842.4,-5609.1348,237731233.3,237731313.075,587687.374513,38.86271306,38.8646288286,38.9352617685,38.9371846967,0.019801944,0.05095358,63.85855935,660.0441501,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,-0.070377916,0.605346855,190.0,187.57861258
2951,3/8/2019,12:56:53 PM,11,7,237736842.4,-5407.6657,237731434.8,237731514.544,587888.844302,38.86764762,38.8695638751,38.9402109322,38.9421343492,0.017443283,0.044878669,63.85045199,607.7235772,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,0.026083589,0.605346855,190.0,187.57861258
2952,3/8/2019,12:56:53 PM,11,8,237736842.4,-5206.1966,237731636.2,237731716.014,588090.314091,38.87063121,38.8725477593,38.943203353,38.9451270656,0.018666387,0.048021826,63.84555103,611.4519427,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,0.076157361,0.605346855,190.0,187.57861258
2953,3/8/2019,12:56:53 PM,11,9,237736842.4,-5004.7275,237731837.7,237731917.484,588291.78388,38.87178642,38.8737030832,38.9443619823,38.9462858094,0.017578166,0.045220885,63.84365363,628.1512605,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,0.12431851,0.605346855,190.0,187.57861258
2954,3/8/2019,12:56:53 PM,11,10,237736842.4,-4803.2584,237732039.2,237732118.954,588493.253669,38.87033054,38.8722470597,38.942901793,38.9448254759,0.018760302,0.048263808,63.84604488,587.4263261,22.97531731,260.1069239,260.147704329,260.152633083,0,260.11,0.034963667,0.605346855,190.0,187.57861258
