Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),transmittance,transmittance + Noise,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,13081.044999999833,13081.044999999833,0.998620197276702,0.9970930524697694,0.0,-0.15234086191415,0.6626619999999999,297.69999999999993
0,13081.049999999832,13081.049999999832,0.9986346151135231,0.9996256316797144,0.0,0.09885920259783297,0.6626619999999999,297.69999999999993
0,13081.054999999831,13081.054999999831,0.9986477143917006,1.000536359289906,0.0,0.18840242938078555,0.6626619999999999,297.69999999999993
0,13081.05999999983,13081.05999999983,0.9986596244564471,0.9986742775603463,0.0,0.0014617254811700375,0.6626619999999999,297.69999999999993
0,13081.06499999983,13081.06499999983,0.9986704590984882,0.9995956651080609,0.0,0.09229424760940438,0.6626619999999999,297.69999999999993
0,13081.069999999829,13081.069999999829,0.9986803187296859,0.99975772153989,0.0,0.10747669244600906,0.6626619999999999,297.69999999999993
0,13081.074999999828,13081.074999999828,0.9986892922144733,0.9988423988615823,0.0,0.015273206888754847,0.6626619999999999,297.69999999999993
0,13081.079999999827,13081.079999999827,0.9986974584174105,0.9999962950066356,0.0,0.12956589616776704,0.6626619999999999,297.69999999999993
0,13081.084999999826,13081.084999999826,0.9987048875156455,0.9995486057491739,0.0,0.08416540613891016,0.6626619999999999,297.69999999999993
0,13081.089999999826,13081.089999999826,0.9987116421159273,1.000442603594554,0.0,0.17267266496084538,0.6626619999999999,297.69999999999993
0,13081.094999999825,13081.094999999825,0.9987177782085094,0.9972394452958504,0.0,-0.14747161440628326,0.6626619999999999,297.69999999999993
0,13081.099999999824,13081.099999999824,0.9987233459844306,0.9971732163747347,0.0,-0.15463371891631048,0.6626619999999999,297.69999999999993
0,13081.104999999823,13081.104999999823,0.9987283905379568,0.9984527420170423,0.0,-0.027497414175037222,0.6626619999999999,297.69999999999993
0,13081.109999999822,13081.109999999822,0.9987329524721585,0.9989837532497914,0.0,0.025018718892852346,0.6626619999999999,297.69999999999993
0,13081.114999999822,13081.114999999822,0.9987370684225144,0.9966104419962132,0.0,-0.21214235957286978,0.6626619999999999,297.69999999999993
0,13081.11999999982,13081.11999999982,0.9987407715109231,1.0006746066882897,0.0,0.19291040141219876,0.6626619999999999,297.69999999999993
0,13081.12499999982,13081.12499999982,0.9987440917404458,0.9968244875552474,0.0,-0.19149078383372056,0.6626619999999999,297.69999999999993
0,13081.12999999982,13081.12999999982,0.9987470563394242,0.9993095498308759,0.0,0.056111734080396714,0.6626619999999999,297.69999999999993
0,13081.134999999818,13081.134999999818,0.9987496900622327,0.9974265631866785,0.0,-0.13198898213755833,0.6626619999999999,297.69999999999993
0,13081.139999999818,13081.139999999818,0.9987520154527739,0.9975440193097891,0.0,-0.12050407582559987,0.6626619999999999,297.69999999999993
0,13081.144999999817,13081.144999999817,0.9987540530758814,0.9990507427062126,0.0,0.029596377370680698,0.6626619999999999,297.69999999999993
0,13081.149999999816,13081.149999999816,0.9987558217210091,1.0003679122392626,0.0,0.16081465092210134,0.6626619999999999,297.69999999999993
0,13081.154999999815,13081.154999999815,0.9987573385819217,0.9989681824012683,0.0,0.021032798607383336,0.6626619999999999,297.69999999999993
0,13081.159999999814,13081.159999999814,0.9987586194155567,0.9990634784095958,0.0,0.030411315091644336,0.6626619999999999,297.69999999999993
0,13081.164999999814,13081.164999999814,0.9987596786827627,0.9977503524814292,0.0,-0.10068568662622644,0.6626619999999999,297.69999999999993
0,13081.169999999813,13081.169999999813,0.9987605296732344,0.9993002572169359,0.0,0.053840709036266914,0.6626619999999999,297.69999999999993
0,13081.174999999812,13081.174999999812,0.9987611846166345,0.995600729764719,0.0,-0.3152722741130421,0.6626619999999999,297.69999999999993
0,13081.179999999811,13081.179999999811,0.9987616547816189,0.9984272021269347,0.0,-0.03336344101278173,0.6626619999999999,297.69999999999993
0,13081.18499999981,13081.18499999981,0.9987619505642387,1.000030675572074,0.0,0.12656210488243874,0.6626619999999999,297.69999999999993
0,13081.18999999981,13081.18999999981,0.9987620815670045,0.9993633700255486,0.0,0.05998173952975021,0.6626619999999999,297.69999999999993
0,13081.194999999809,13081.194999999809,0.9987620566697192,0.9986235969133141,0.0,-0.01381210120704434,0.6626619999999999,297.69999999999993
0,13081.199999999808,13081.199999999808,0.9987618840930401,0.9988184766345347,0.0,0.005645408680343359,0.6626619999999999,297.69999999999993
0,13081.204999999807,13081.204999999807,0.9987615714556151,0.998395080120331,0.0,-0.036559470750773135,0.6626619999999999,297.69999999999993
0,13081.209999999806,13081.209999999806,0.9987611258255154,0.9990229680115448,0.0,0.026120158431687072,0.6626619999999999,297.69999999999993
0,13081.214999999806,13081.214999999806,0.9987605537666143,0.998668422761926,0.0,-0.009190560449485678,0.6626619999999999,297.69999999999993
0,13081.219999999805,13081.219999999805,0.9987598613804646,0.9995945370513323,0.0,0.08326336215238035,0.6626619999999999,297.69999999999993
0,13081.224999999804,13081.224999999804,0.9987590543441663,0.9994031436697249,0.0,0.06425135492054854,0.6626619999999999,297.69999999999993
0,13081.229999999803,13081.229999999803,0.9987581379446626,0.996576194406779,0.0,-0.21766053729825743,0.6626619999999999,297.69999999999993
0,13081.234999999802,13081.234999999802,0.9987571171098364,0.9991159388887407,0.0,0.035794391483837645,0.6626619999999999,297.69999999999993
0,13081.239999999802,13081.239999999802,0.9987559964367474,0.9972895800430206,0.0,-0.14628287791128758,0.6626619999999999,297.69999999999993
0,13081.2449999998,13081.2449999998,0.9987547802173067,0.997508817741707,0.0,-0.12429142055415082,0.6626619999999999,297.69999999999993
0,13081.2499999998,13081.2499999998,0.9987534724616479,0.9992206428902027,0.0,0.04660274875294422,0.6626619999999999,297.69999999999993
0,13081.2549999998,13081.2549999998,0.9987520769194298,1.0003313299365288,0.0,0.15753893456156506,0.6626619999999999,297.69999999999993
0,13081.259999999798,13081.259999999798,0.9987505970992767,0.9971643060516769,0.0,-0.15824101574456204,0.6626619999999999,297.69999999999993
0,13081.264999999798,13081.264999999798,0.9987490362865395,0.9981989454309863,0.0,-0.054874504818174075,0.6626619999999999,297.69999999999993
0,13081.269999999797,13081.269999999797,0.9987473975595407,0.9988785470731839,0.0,0.01308286539516995,0.6626619999999999,297.69999999999993
0,13081.274999999796,13081.274999999796,0.9987456838044498,0.9975733787496832,0.0,-0.11694369889399908,0.6626619999999999,297.69999999999993
0,13081.279999999795,13081.279999999795,0.998743897728921,0.9969351175092126,0.0,-0.18043550057123475,0.6626619999999999,297.69999999999993
0,13081.284999999794,13081.284999999794,0.9987420418746047,0.998596650185149,0.0,-0.01450359860197238,0.6626619999999999,297.69999999999993
0,13081.289999999794,13081.289999999794,0.9987401186286432,0.9978315661604017,0.0,-0.09063296779572999,0.6626619999999999,297.69999999999993
0,13081.294999999793,13081.294999999793,0.9987381302342396,0.9982742255194583,0.0,-0.046276976338459556,0.6626619999999999,297.69999999999993
0,13081.299999999792,13081.299999999792,0.9987360788003868,0.9990689375727226,0.0,0.033204442724178974,0.6626619999999999,297.69999999999993
0,13081.304999999791,13081.304999999791,0.9987339663108288,0.9983239954657018,0.0,-0.04089678439319608,0.6626619999999999,297.69999999999993
0,13081.30999999979,13081.30999999979,0.9987317946323272,0.9990290158973912,0.0,0.02964941077854706,0.6626619999999999,297.69999999999993
0,13081.31499999979,13081.31499999979,0.9987295655222889,0.998493413329866,0.0,-0.02355744417510784,0.6626619999999999,297.69999999999993
0,13081.319999999789,13081.319999999789,0.9987272806358143,0.9990482511230958,0.0,0.032018522709503484,0.6626619999999999,297.69999999999993
0,13081.324999999788,13081.324999999788,0.9987249415322129,1.000391880134884,0.0,0.16628604067935704,0.6626619999999999,297.69999999999993
0,13081.329999999787,13081.329999999787,0.9987225496810349,1.0008960634915438,0.0,0.21681962690905776,0.6626619999999999,297.69999999999993
0,13081.334999999786,13081.334999999786,0.998720106467655,0.9991507290262288,0.0,0.042956903258297846,0.6626619999999999,297.69999999999993
0,13081.339999999786,13081.339999999786,0.9987176131984506,1.0007436729484973,0.0,0.20211029576928347,0.6626619999999999,297.69999999999993
0,13081.344999999785,13081.344999999785,0.9987150711056048,0.9988601315038003,0.0,0.01447055052696679,0.6626619999999999,297.69999999999993
0,13081.349999999784,13081.349999999784,0.998712481351564,0.9977751329332332,0.0,-0.09350551782263522,0.6626619999999999,297.69999999999993
0,13081.354999999783,13081.354999999783,0.9987098450331815,0.9996347404556637,0.0,0.09226326488605689,0.6626619999999999,297.69999999999993
0,13081.359999999782,13081.359999999782,0.9987071631855696,0.9973120333575822,0.0,-0.13917166172645618,0.6626619999999999,297.69999999999993
0,13081.364999999782,13081.364999999782,0.9987044367856828,0.9993305497262701,0.0,0.06245811437899067,0.6626619999999999,297.69999999999993
0,13081.36999999978,13081.36999999978,0.9987016667556551,0.9982047893831207,0.0,-0.04956617529254397,0.6626619999999999,297.69999999999993
0,13081.37499999978,13081.37499999978,0.9986988539659091,1.000094695236592,0.0,0.1392426319402376,0.6626619999999999,297.69999999999993
0,13081.37999999978,13081.37999999978,0.9986959992380557,0.9984986689913699,0.0,-0.0196847474616641,0.6626619999999999,297.69999999999993
0,13081.384999999778,13081.384999999778,0.9986931033475982,0.9985452769691269,0.0,-0.014746471852399192,0.6626619999999999,297.69999999999993
0,13081.389999999778,13081.389999999778,0.998690167026458,0.9994740213700212,0.0,0.0781936629529058,0.6626619999999999,297.69999999999993
0,13081.394999999777,13081.394999999777,0.9986871909653322,0.9996914216777641,0.0,0.10017738435677609,0.6626619999999999,297.69999999999993
0,13081.399999999776,13081.399999999776,0.9986841758159007,0.9976318385297562,0.0,-0.1049762723665055,0.6626619999999999,297.69999999999993
0,13081.404999999775,13081.404999999775,0.9986811221928873,0.9988895469856283,0.0,0.02079148776612273,0.6626619999999999,297.69999999999993
0,13081.409999999774,13081.409999999774,0.9986780306759897,0.9986539543558488,0.0,-0.0024017416981906583,0.6626619999999999,297.69999999999993
0,13081.414999999773,13081.414999999773,0.9986749018116866,1.0006194535428976,0.0,0.193979434972081,0.6626619999999999,297.69999999999993
0,13081.419999999773,13081.419999999773,0.9986717361149319,0.9984306344232314,0.0,-0.024051183198781967,0.6626619999999999,297.69999999999993
0,13081.424999999772,13081.424999999772,0.9986685340707407,1.0005272490669441,0.0,0.18541676158603732,0.6626619999999999,297.69999999999993
0,13081.429999999771,13081.429999999771,0.9986652961356793,0.9988012084140301,0.0,0.013557976646796359,0.6626619999999999,297.69999999999993
0,13081.43499999977,13081.43499999977,0.9986620227392602,1.0000715643460418,0.0,0.1406093137377549,0.6626619999999999,297.69999999999993
0,13081.43999999977,13081.43999999977,0.9986587142852543,1.0003700141241645,0.0,0.1707113112454333,0.6626619999999999,297.69999999999993
0,13081.444999999769,13081.444999999769,0.9986553711529239,0.9994405522866164,0.0,0.0783260173641981,0.6626619999999999,297.69999999999993
0,13081.449999999768,13081.449999999768,0.998651993698178,0.998036650523536,0.0,-0.061383772627462856,0.6626619999999999,297.69999999999993
0,13081.454999999767,13081.454999999767,0.998648582254662,0.9999991468160134,0.0,0.1347260380371109,0.6626619999999999,297.69999999999993
0,13081.459999999766,13081.459999999766,0.9986451371347806,0.9992617949570711,0.0,0.061514915761344414,0.6626619999999999,297.69999999999993
0,13081.464999999765,13081.464999999765,0.9986416586306605,0.998268801400741,0.0,-0.03719450278650193,0.6626619999999999,297.69999999999993
0,13081.469999999765,13081.469999999765,0.9986381470150573,0.9986847306395173,0.0,0.004646965676809833,0.6626619999999999,297.69999999999993
0,13081.474999999764,13081.474999999764,0.9986346025422096,0.9988778287719648,0.0,0.024263117232130142,0.6626619999999999,297.69999999999993
0,13081.479999999763,13081.479999999763,0.9986310254486415,1.000884397509508,0.0,0.2247859144773514,0.6626619999999999,297.69999999999993
0,13081.484999999762,13081.484999999762,0.998627415953922,0.9987818924083909,0.0,0.015409852498858297,0.6626619999999999,297.69999999999993
0,13081.489999999761,13081.489999999761,0.9986237742613782,0.999147076641125,0.0,0.05220221108729377,0.6626619999999999,297.69999999999993
0,13081.49499999976,13081.49499999976,0.9986201005587696,0.9993777797311058,0.0,0.07558254963386928,0.6626619999999999,297.69999999999993
0,13081.49999999976,13081.49999999976,0.9986163950189225,0.9994097019419498,0.0,0.0791366083084011,0.6626619999999999,297.69999999999993
0,13081.50499999976,13081.50499999976,0.9986126578003304,0.9986140224349478,0.0,0.00013612960137872386,0.6626619999999999,297.69999999999993
0,13081.509999999758,13081.509999999758,0.9986088890477192,0.99682325069431,0.0,-0.17812697564136104,0.6626619999999999,297.69999999999993
0,13081.514999999757,13081.514999999757,0.9986050888925809,0.9965568008707653,0.0,-0.20432768475871035,0.6626619999999999,297.69999999999993
0,13081.519999999757,13081.519999999757,0.9986012574536788,0.9990370278922778,0.0,0.04347043182251876,0.6626619999999999,297.69999999999993
0,13081.524999999756,13081.524999999756,0.9985973948375225,0.9975908150958664,0.0,-0.10041171258487984,0.6626619999999999,297.69999999999993
0,13081.529999999755,13081.529999999755,0.998593501138819,0.9981558703640765,0.0,-0.043656010302214464,0.6626619999999999,297.69999999999993
0,13081.534999999754,13081.534999999754,0.998589576440896,0.9993666863476082,0.0,0.0775208693066562,0.6626619999999999,297.69999999999993
0,13081.539999999753,13081.539999999753,0.9985856208161048,0.9996199368997697,0.0,0.10317856103879616,0.6626619999999999,297.69999999999993
0,13081.544999999753,13081.544999999753,0.9985816343261991,0.9979422473508709,0.0,-0.06378227033611823,0.6626619999999999,297.69999999999993
0,13081.549999999752,13081.549999999752,0.9985776170226929,0.9999712657822696,0.0,0.13902391723149124,0.6626619999999999,297.69999999999993
0,13081.554999999751,13081.554999999751,0.9985735689471997,0.995276547255262,0.0,-0.3288955467872665,0.6626619999999999,297.69999999999993
0,13081.55999999975,13081.55999999975,0.9985694901317533,0.9996993310646888,0.0,0.11270767563620314,0.6626619999999999,297.69999999999993
0,13081.56499999975,13081.56499999975,0.9985653805991089,1.0005433955174805,0.0,0.19731756685799956,0.6626619999999999,297.69999999999993
0,13081.569999999749,13081.569999999749,0.9985612403630304,0.9967102268899288,0.0,-0.1846484934676143,0.6626619999999999,297.69999999999993
0,13081.574999999748,13081.574999999748,0.9985570694285587,0.9998991837907462,0.0,0.13388308547744565,0.6626619999999999,297.69999999999993
0,13081.579999999747,13081.579999999747,0.9985528677922688,0.9982009046650377,0.0,-0.035110204298227234,0.6626619999999999,297.69999999999993
0,13081.584999999746,13081.584999999746,0.9985486354425093,0.9967735809131483,0.0,-0.1770711825885171,0.6626619999999999,297.69999999999993
0,13081.589999999745,13081.589999999745,0.9985443723596302,0.9975926223775083,0.0,-0.09494215083273556,0.6626619999999999,297.69999999999993
0,13081.594999999745,13081.594999999745,0.9985400785161985,0.9969498855985996,0.0,-0.1586302481448175,0.6626619999999999,297.69999999999993
0,13081.599999999744,13081.599999999744,0.9985357538772,0.9965219999343599,0.0,-0.20088272568693902,0.6626619999999999,297.69999999999993
0,13081.604999999743,13081.604999999743,0.9985313984002304,0.9974832156581317,0.0,-0.10456183437875062,0.6626619999999999,297.69999999999993
