,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,nuOptRe_air,nuOptRe_air_err,nuOptRe_air_vary,n_nuOptRe_air,nuOptIm_air,nuOptIm_air_err,nuOptIm_air_vary,n_nuOptIm_air,y_air,y_air_err,y_air_vary,n_y_air,BIA_slope_air,BIA_collision_duration_air
1261,2,1,2137.4231,6355.11358,0.0,False,6.981e-07,0.0,False,1.0000000000000001e-23,0.07363,0.0,False,0.7,-0.00696,0.0,False,0.0,0.0905880755126986,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1262,2,2,1456.463,6355.129922,0.0,False,1.98e-05,0.0,False,1.0000000000000001e-23,0.06682,0.0,False,0.74,-0.007832,0.0,False,0.0,0.0769230769230769,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1263,2,1,847.8263,6355.134383,0.0,False,0.0002459,0.0,False,1.0000000000000001e-23,0.07206,0.0,False,0.71,-0.006358,0.0,False,0.0,0.088398556758257,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1264,2,1,1416.2772,6355.249061,0.0,False,1.0480000000000002e-06,0.0,False,1.0000000000000001e-23,0.08184,0.0,False,0.68,-0.005799,0.0,False,0.0,0.0910312805474095,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.003614,0.0,False,0.0,0.0,0.0
1265,2,1,1801.0198,6355.273734,0.0,False,5.776e-06,0.0,False,1.0000000000000001e-23,0.06832,0.0,False,0.74,-0.007265,0.0,False,0.0,0.0787470725995316,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.024227,0.0,False,0.0,0.0,0.0
1266,2,1,1346.8814,6355.289515,0.0,False,0.0009693,0.0,False,1.0000000000000001e-23,0.08543,0.0,False,0.69,-0.005417,0.0,False,0.0,0.0876741191618869,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.012184,0.0,False,0.0,0.0,0.0
1267,2,1,2554.653,6355.292654,0.0,False,2.3220000000000005e-07,0.0,False,1.0000000000000001e-23,0.06781,0.0,False,0.74,-0.007454,0.0,False,0.0,0.0777171508627046,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.015342,0.0,False,0.0,0.0,0.0
1268,2,1,2123.3007,6355.326631,0.0,False,7.242000000000001e-07,0.0,False,1.0000000000000001e-23,0.07424,0.0,False,0.7,-0.006863,0.0,False,0.0,0.0913254310344827,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1269,2,1,815.8032,6355.339736,0.0,False,0.000318,0.0,False,1.0000000000000001e-23,0.07306,0.0,False,0.7,-0.0062,0.0,False,0.0,0.0899260881467287,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1270,2,1,749.5374,6355.349301,0.0,False,0.000601,0.0,False,1.0000000000000001e-23,0.07636,0.0,False,0.68,-0.005761,0.0,False,0.0,0.0924567836563646,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.00808,0.0,False,0.0,0.0,0.0
1271,2,1,1404.5719,6355.359241,0.0,False,8.466e-07,0.0,False,1.0000000000000001e-23,0.08395,0.0,False,0.68,-0.005442,0.0,False,0.0,0.0892197736748064,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.030188,0.0,False,0.0,0.0,0.0
1272,2,7,14.5661,6355.379126,0.0,False,1.02e-07,0.0,False,1.0000000000000001e-23,0.08431,0.0,False,0.68,-0.005557,0.0,False,0.0,0.0888388091566836,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1273,2,2,1730.7939,6355.402701,0.0,False,2.01e-06,0.0,False,1.0000000000000001e-23,0.06815,0.0,False,0.74,-0.007305,0.0,False,0.0,0.0783565663976522,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.011294,0.0,False,0.0,0.0,0.0
1274,2,3,1336.7246,6355.419583,0.0,False,1.5899999999999998e-07,0.0,False,1.0000000000000001e-23,0.07677,0.0,False,0.68,-0.006257,0.0,False,0.0,0.0919630063827015,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1275,2,1,1395.9879,6355.43997,0.0,False,6.1e-07,0.0,False,1.0000000000000001e-23,0.08636,0.0,False,0.69,-0.005003,0.0,False,0.0,0.0864983788791106,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1276,2,1,3513.5939,6355.44221,0.0,False,2.29e-07,0.0,False,1.0000000000000001e-23,0.07636,0.0,False,0.68,-0.005266,0.0,False,0.0,0.0924567836563646,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1277,2,1,2803.7933,6355.448201,0.0,False,5.737e-06,0.0,False,1.0000000000000001e-23,0.07892,0.0,False,0.68,-0.00485,0.0,False,0.0,0.0924987328940699,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1278,2,1,1774.4079,6355.46923,0.0,False,6.782e-06,0.0,False,1.0000000000000001e-23,0.06851,0.0,False,0.74,-0.0072,0.0,False,0.0,0.0792585024084075,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.007896,0.0,False,0.0,0.0,0.0
1279,2,2,902.318,6355.482461,0.0,False,3.700000000000001e-07,0.0,False,1.0000000000000001e-23,0.07017,0.0,False,0.73,-0.007512,0.0,False,0.0,0.0842240273621205,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.010884,0.0,False,0.0,0.0,0.0
1280,2,1,1390.5253,6355.491313,0.0,False,3.476000000000001e-07,0.0,False,1.0000000000000001e-23,0.09054,0.0,False,0.69,-0.004445,0.0,False,0.0,0.0815109343936381,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1281,2,2,864.0541,6355.512576,0.0,False,3.86e-07,0.0,False,1.0000000000000001e-23,0.07083,0.0,False,0.72,-0.006399,0.0,False,0.0,0.0858393336156995,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1282,2,1,786.9028,6355.52528,0.0,False,0.0004094,0.0,False,1.0000000000000001e-23,0.07424,0.0,False,0.7,-0.006033,0.0,False,0.0,0.0913254310344827,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1283,2,1,2525.6455,6355.526016,0.0,False,2.762e-07,0.0,False,1.0000000000000001e-23,0.06798,0.0,False,0.74,-0.007392,0.0,False,0.0,0.0779641070903206,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.016352,0.0,False,0.0,0.0,0.0
1284,2,2,42.9245,6355.528144,0.0,False,0.00407,0.0,False,1.0000000000000001e-23,0.08025,0.0,False,0.68,-0.005968,0.0,False,0.0,0.0917133956386292,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.001537,0.0,False,0.0,0.0,0.0
1285,2,1,2109.9626,6355.535133,0.0,False,7.47e-07,0.0,False,1.0000000000000001e-23,0.0749,0.0,False,0.69,-0.006764,0.0,False,0.0,0.0917222963951936,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1286,2,2,704.3338,6355.535137,0.0,False,2.99e-06,0.0,False,1.0000000000000001e-23,0.06686,0.0,False,0.75,-0.00794,0.0,False,0.0,0.0770266227938977,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1287,2,1,42.9225,6355.548687,0.0,False,7.307e-06,0.0,False,1.0000000000000001e-23,0.07892,0.0,False,0.68,-0.004133,0.0,False,0.0,0.0924987328940699,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1288,2,2,1456.463,6355.551324,0.0,False,1.27e-07,0.0,False,1.0000000000000001e-23,0.06682,0.0,False,0.74,-0.00902,0.0,False,0.0,0.0769230769230769,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1289,2,1,2111.9917,6355.556658,0.0,False,0.0001564,0.0,False,1.0000000000000001e-23,0.07986,0.0,False,0.68,-0.004695,0.0,False,0.0,0.0921612822439268,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1290,2,2,1197.4095,6355.562245,0.0,False,6.490000000000001e-07,0.0,False,1.0000000000000001e-23,0.06765,0.0,False,0.75,-0.006453,0.0,False,0.0,0.0774575018477457,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.005814,0.0,False,0.0,0.0,0.0
1291,2,1,3352.3415,6355.56418,0.0,False,1.1830000000000001e-07,0.0,False,1.0000000000000001e-23,0.08508,0.0,False,0.69,-0.004577,0.0,False,0.0,0.0880347907851434,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1292,2,2,1493.7125,6355.584192,0.0,False,1.67e-05,0.0,False,1.0000000000000001e-23,0.06666,0.0,False,0.74,-0.007879,0.0,False,0.0,0.0769576957695769,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1293,2,2,923.0646,6355.5888,0.0,False,3.91e-07,0.0,False,1.0000000000000001e-23,0.06988,0.0,False,0.73,-0.007613,0.0,False,0.0,0.0832856325128792,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.025768,0.0,False,0.0,0.0,0.0
1294,2,1,704.3005,6355.588979,0.0,False,0.0004008,0.0,False,1.0000000000000001e-23,0.0673,0.0,False,0.75,-0.006623,0.0,False,0.0,0.0766716196136701,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.00627,0.0,False,0.0,0.0,0.0
1295,2,1,728.4123,6355.592286,0.0,False,0.0007729,0.0,False,1.0000000000000001e-23,0.07802,0.0,False,0.68,-0.005559,0.0,False,0.0,0.0926685465265316,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.069187,0.0,False,0.0,0.0,0.0
1296,2,1,2015.0173,6355.613161,0.0,False,2.824e-05,0.0,False,1.0000000000000001e-23,0.08543,0.0,False,0.69,-0.005417,0.0,False,0.0,0.0876741191618869,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.0176,0.0,False,0.0,0.0,0.0
1297,2,2,1686.4337,6355.614428,0.0,False,9.56e-06,0.0,False,1.0000000000000001e-23,0.06994,0.0,False,0.73,-0.007009,0.0,False,0.0,0.0822133257077495,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.006502,0.0,False,0.0,0.0,0.0
1298,2,2,2030.5908,6355.630246,0.0,False,3.800000000000001e-07,0.0,False,1.0000000000000001e-23,0.07404,0.0,False,0.7,-0.006493,0.0,False,0.0,0.0900864397622906,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1299,2,1,761.1255,6355.690946,0.0,False,0.0005256,0.0,False,1.0000000000000001e-23,0.07561,0.0,False,0.69,-0.005855,0.0,False,0.0,0.0921835736013754,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1300,2,1,1748.578,6355.721914,0.0,False,7.933e-06,0.0,False,1.0000000000000001e-23,0.0687,0.0,False,0.74,-0.007135,0.0,False,0.0,0.0799126637554585,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.013919,0.0,False,0.0,0.0,0.0
1301,2,1,2097.4088,6355.726233,0.0,False,7.631e-07,0.0,False,1.0000000000000001e-23,0.07561,0.0,False,0.69,-0.006661,0.0,False,0.0,0.0921835736013754,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1302,2,1,2497.4203,6355.748262,0.0,False,3.293e-07,0.0,False,1.0000000000000001e-23,0.06815,0.0,False,0.74,-0.007329,0.0,False,0.0,0.0783565663976522,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.015075,0.0,False,0.0,0.0,0.0
1303,2,1,2961.1737,6355.759707,0.0,False,8.363000000000001e-06,0.0,False,1.0000000000000001e-23,0.07206,0.0,False,0.71,-0.006063,0.0,False,0.0,0.088398556758257,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.004959,0.0,False,0.0,0.0,0.0
1304,2,1,710.4163,6355.799351,0.0,False,0.001005,0.0,False,1.0000000000000001e-23,0.07986,0.0,False,0.68,-0.005332,0.0,False,0.0,0.0921612822439268,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1305,2,2,883.1757,6355.81127,0.0,False,3.56e-07,0.0,False,1.0000000000000001e-23,0.07049,0.0,False,0.72,-0.006494,0.0,False,0.0,0.0849765924244573,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1306,2,1,1449.0509,6355.820577,0.0,False,0.004795,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.005134,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.001359,0.0,False,0.0,0.0,0.0
1307,2,1,3754.3743,6355.823559,0.0,False,2.2580000000000002e-07,0.0,False,1.0000000000000001e-23,0.07017,0.0,False,0.73,-0.006545,0.0,False,0.0,0.0842240273621205,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1308,2,1,738.4717,6355.836671,0.0,False,0.0006759,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.005663,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.020901,0.0,False,0.0,0.0,0.0
1309,2,1,2085.6393,6355.909998,0.0,False,7.736000000000001e-07,0.0,False,1.0000000000000001e-23,0.07636,0.0,False,0.68,-0.006554,0.0,False,0.0,0.0924567836563646,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1310,2,1,1723.5292,6355.91153,0.0,False,9.259e-06,0.0,False,1.0000000000000001e-23,0.0689,0.0,False,0.74,-0.007069,0.0,False,0.0,0.0804063860667634,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.014512,0.0,False,0.0,0.0,0.0
1311,2,1,42.9225,6355.938777,0.0,False,1.548,0.0,False,1.0000000000000001e-23,0.07892,0.0,False,0.68,-0.004896,0.0,False,0.0,0.0924987328940699,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.003693,0.0,False,0.0,0.0,0.0
1312,2,1,718.9419,6355.962401,0.0,False,0.0008749,0.0,False,1.0000000000000001e-23,0.07892,0.0,False,0.68,-0.005449,0.0,False,0.0,0.0924987328940699,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1313,2,1,2469.978,6355.968376,0.0,False,3.8950000000000004e-07,0.0,False,1.0000000000000001e-23,0.06832,0.0,False,0.74,-0.007265,0.0,False,0.0,0.0787470725995316,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.018244,0.0,False,0.0,0.0,0.0
1314,2,1,695.5496,6355.970458,0.0,False,0.001336,0.0,False,1.0000000000000001e-23,0.08184,0.0,False,0.68,-0.00507,0.0,False,0.0,0.0910312805474095,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1315,2,1,1697.5825,6356.045736,0.0,False,1.196e-05,0.0,False,1.0000000000000001e-23,0.06851,0.0,False,0.74,-0.006155,0.0,False,0.0,0.0792585024084075,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.005465,0.0,False,0.0,0.0,0.0
1316,2,1,702.5363,6356.068089,0.0,False,0.00115,0.0,False,1.0000000000000001e-23,0.08083,0.0,False,0.68,-0.005206,0.0,False,0.0,0.0916738834591117,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.012096,0.0,False,0.0,0.0,0.0
1317,2,1,2074.6543,6356.07856,0.0,False,7.756999999999999e-07,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.006442,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1318,2,1,1342.9648,6356.099841,0.0,False,0.0007063,0.0,False,1.0000000000000001e-23,0.08668,0.0,False,0.69,-0.005249,0.0,False,0.0,0.0861790493770189,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.017322,0.0,False,0.0,0.0,0.0
1319,2,1,683.8124,6356.105577,0.0,False,0.001855,0.0,False,1.0000000000000001e-23,0.08395,0.0,False,0.68,-0.004758,0.0,False,0.0,0.0892197736748064,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1320,2,1,1699.2625,6356.143878,0.0,False,1.077e-05,0.0,False,1.0000000000000001e-23,0.06912,0.0,False,0.74,-0.007003,0.0,False,0.0,0.0811631944444444,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.009125,0.0,False,0.0,0.0,0.0
1321,2,1,2812.4068,6356.146577,0.0,False,6.023000000000001e-06,0.0,False,1.0000000000000001e-23,0.07802,0.0,False,0.68,-0.004996,0.0,False,0.0,0.0926685465265316,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1322,2,1,2110.0901,6356.148223,0.0,False,2.1600000000000005e-07,0.0,False,1.0000000000000001e-23,0.06698,0.0,False,0.74,-0.007737,0.0,False,0.0,0.076739325171693,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1323,2,1,689.2553,6356.153696,0.0,False,0.001559,0.0,False,1.0000000000000001e-23,0.08288,0.0,False,0.68,-0.004922,0.0,False,0.0,0.0902509652509652,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1324,2,1,3524.5745,6356.170532,0.0,False,2.329e-07,0.0,False,1.0000000000000001e-23,0.07561,0.0,False,0.69,-0.005392,0.0,False,0.0,0.0921835736013754,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1325,2,1,2443.3182,6356.17837,0.0,False,4.615000000000001e-07,0.0,False,1.0000000000000001e-23,0.06851,0.0,False,0.74,-0.0072,0.0,False,0.0,0.0792585024084075,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.023353,0.0,False,0.0,0.0,0.0
1326,2,1,675.205,6356.204683,0.0,False,0.002812,0.0,False,1.0000000000000001e-23,0.08636,0.0,False,0.69,-0.004375,0.0,False,0.0,0.0864983788791106,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1327,2,3,1326.4187,6356.212792,0.0,False,1.554e-07,0.0,False,1.0000000000000001e-23,0.07758,0.0,False,0.68,-0.006192,0.0,False,0.0,0.0921629285898427,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1328,2,1,679.099,6356.219191,0.0,False,0.002245,0.0,False,1.0000000000000001e-23,0.08508,0.0,False,0.69,-0.004577,0.0,False,0.0,0.0880347907851434,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1329,2,1,2064.4537,6356.237845,0.0,False,7.698000000000001e-07,0.0,False,1.0000000000000001e-23,0.07802,0.0,False,0.68,-0.006324,0.0,False,0.0,0.0926685465265316,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1330,2,1,3775.6033,6356.251252,0.0,False,2.326e-07,0.0,False,1.0000000000000001e-23,0.06988,0.0,False,0.73,-0.006636,0.0,False,0.0,0.0832856325128792,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1331,2,2,1786.2475,6356.255494,0.0,False,1.6e-06,0.0,False,1.0000000000000001e-23,0.06781,0.0,False,0.74,-0.007458,0.0,False,0.0,0.0777171508627046,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.011925,0.0,False,0.0,0.0,0.0
1332,2,1,672.0676,6356.264548,0.0,False,0.0037,0.0,False,1.0000000000000001e-23,0.088,0.0,False,0.7,-0.004146,0.0,False,0.0,0.0845454545454545,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1333,2,1,669.7274,6356.267759,0.0,False,0.005349,0.0,False,1.0000000000000001e-23,0.09054,0.0,False,0.69,-0.003886,0.0,False,0.0,0.0815109343936381,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1334,2,1,668.1612,6356.289752,0.0,False,0.0097,0.0,False,1.0000000000000001e-23,0.09551,0.0,False,0.69,-0.003589,0.0,False,0.0,0.0765364883258297,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1335,2,1,1675.7772,6356.326222,0.0,False,1.25e-05,0.0,False,1.0000000000000001e-23,0.06936,0.0,False,0.73,-0.006935,0.0,False,0.0,0.0817474048442906,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.012994,0.0,False,0.0,0.0,0.0
1336,2,1,2119.9011,6356.381068,0.0,False,0.0001657,0.0,False,1.0000000000000001e-23,0.07892,0.0,False,0.68,-0.00485,0.0,False,0.0,0.0924987328940699,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1337,2,1,2055.0376,6356.383354,0.0,False,7.540000000000001e-07,0.0,False,1.0000000000000001e-23,0.07892,0.0,False,0.68,-0.006199,0.0,False,0.0,0.0924987328940699,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1338,2,1,2417.4415,6356.385266,0.0,False,5.43e-07,0.0,False,1.0000000000000001e-23,0.0687,0.0,False,0.74,-0.007135,0.0,False,0.0,0.0799126637554585,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.031713,0.0,False,0.0,0.0,0.0
1339,2,1,2011.0935,6356.420868,0.0,False,1.5759999999999998e-05,0.0,False,1.0000000000000001e-23,0.08668,0.0,False,0.69,-0.005249,0.0,False,0.0,0.0861790493770189,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.027569,0.0,False,0.0,0.0,0.0
1340,2,2,2016.1585,6356.452056,0.0,False,3.83e-07,0.0,False,1.0000000000000001e-23,0.07465,0.0,False,0.7,-0.006437,0.0,False,0.0,0.0908238446081714,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1341,2,1,2046.406,6356.518288,0.0,False,7.280000000000001e-07,0.0,False,1.0000000000000001e-23,0.07986,0.0,False,0.68,-0.006065,0.0,False,0.0,0.0921612822439268,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1342,2,1,1653.0742,6356.539517,0.0,False,1.446e-05,0.0,False,1.0000000000000001e-23,0.06961,0.0,False,0.73,-0.006867,0.0,False,0.0,0.082603074270938,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.014892,0.0,False,0.0,0.0,0.0
