global_iso_id,molec_id,local_iso_id,nu,sw,a,elower,gamma0_self,n_gamma0_self,delta0_self,n_delta0_self,SD_gamma_self,n_gamma2_self,SD_delta_self,n_delta2_self,nuVC_self,n_nuVC_self,eta_self,y_self,n_y_self
21,4,1,2192.44588,1.335E-21,118,1176.5306,0.118,0.7,-0.001281,0,0.130508475,0.7,0,0,0,1,0,-0.022533,0
21,4,1,2192.44887,1.697E-22,92.65,1843.4684,0.104,0.69,-0.002012,0,0.139423077,0.69,0,0,0,1,0,0.00162,0
21,4,1,2192.44892,1.697E-22,92.65,1843.4689,0.104,0.69,-0.002012,0,0.139423077,0.69,0,0,0,1,0,0.00162,0
24,4,4,2192.465462,2.732E-27,0.0806,1634.5312,0.079,0.75,-0.00315,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.48329,3.375E-19,103.6,469.9086,0.085,0.7,-0.002618,0,0.128235294,0.7,0,0,0,1,0,0.009168,0
21,4,1,2192.4852,1.947E-22,99.19,1814.5152,0.105,0.69,-0.001951,0,0.14,0.69,0,0,0,1,0,0.002652,0
21,4,1,2192.50436,1.520E-23,0.9474,1543.117,0.09,0.69,-0.002628,0,0.126666667,0.69,0,0,0,1,0,0.04,0
24,4,4,2192.515903,2.379E-27,103.3,3114.1899,0.081,0.75,-0.002934,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.51867,1.939E-22,98.9,1814.7482,0.105,0.69,-0.001951,0,0.14,0.69,0,0,0,1,0,0.002652,0
21,4,1,2192.53463,1.673E-24,75.81,2930.8561,0.084,0.7,-0.002934,0,0.128571429,0.7,0,0,0,1,0,-0.015968,0
21,4,1,2192.53623,6.975E-22,108.8,1293.2484,0.118,0.7,-0.001281,0,0.130508475,0.7,0,0,0,1,0,-0.022594,0
23,4,3,2192.54048,9.072E-24,99.34,1423.5915,0.093,0.69,-0.002625,0,0.125806452,0.69,0,0,0,1,0,-0.00979,0
24,4,4,2192.558604,1.919E-28,97.74,3657.0808,0.078,0.75,-0.003323,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.590805,3.221E-29,0.0006016,1387.6045,0.093,0.75,-0.001984,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.599184,5.863E-28,99.92,3416.4492,0.079,0.75,-0.00315,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.61378,4.717E-24,103.3,2775.2165,0.085,0.7,-0.002899,0,0.128235294,0.7,0,0,0,1,0,-0.013821,0
21,4,1,2192.61719,1.774E-23,1.017,1518.8059,0.091,0.69,-0.002593,0,0.126373626,0.69,0,0,0,1,0,0.04,0
24,4,4,2192.635105,5.365E-28,101.9,3438.8358,0.079,0.75,-0.00315,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.635358,5.370E-28,102,3438.7186,0.079,0.75,-0.00315,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.63908,4.435E-24,97.23,2775.4162,0.085,0.7,-0.002899,0,0.128235294,0.7,0,0,0,1,0,-0.013821,0
24,4,4,2192.647086,1.856E-25,100.4,2096.1975,0.092,0.75,-0.00207,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.67293,1.903E-24,102.7,2972.6031,0.084,0.7,-0.002968,0,0.127380952,0.7,0,0,0,1,0,-0.015123,0
21,4,1,2192.68088,1.903E-24,102.7,2972.6746,0.084,0.7,-0.002968,0,0.127380952,0.7,0,0,0,1,0,-0.015123,0
24,4,4,2192.681974,1.851E-25,100.4,2096.7656,0.092,0.75,-0.00207,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.68394,1.081E-22,102.1,1956.2385,0.104,0.69,-0.002012,0,0.139423077,0.69,0,0,0,1,0,0.001314,0
24,4,4,2192.68443,2.512E-24,94.52,1258.7078,0.114,0.75,-0.001206,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.69443,1.774E-23,1.017,1518.7674,0.091,0.69,-0.002593,0,0.126373626,0.69,0,0,0,1,0,0.04,0
23,4,3,2192.69858,8.387E-24,103.5,1455.7369,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010311,0
23,4,3,2192.70203,8.387E-24,103.5,1455.7607,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010311,0
24,4,4,2192.704046,1.926E-27,103.9,3163.2048,0.081,0.75,-0.002978,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.70434,1.093E-22,103.3,1956.4039,0.104,0.69,-0.002012,0,0.139423077,0.69,0,0,0,1,0,0.001314,0
21,4,1,2192.73413,6.572E-24,202.4,2857.2354,0.084,0.7,-0.002968,0,0.127380952,0.7,0,0,0,1,0,-0.014042,0
24,4,4,2192.734689,1.921E-27,103.9,3163.623,0.081,0.75,-0.002978,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.73726,9.838E-25,89.91,3086.7436,0.083,0.7,-0.003001,0,0.127710843,0.7,0,0,0,1,0,-0.015787,0
24,4,4,2192.756793,1.584E-28,0.05304,2177.3209,0.076,0.75,-0.003669,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.78988,4.072E-24,411.2,2224.5879,0.124,0.71,-0.000478,0,0.123387097,0.71,0,0,0,1,0,-0.04,0
25,4,5,2192.7923,1.919E-22,115,378.0612,0.089,0.69,-0.002537,0,0.126966292,0.69,0,0,0,1,0,0.008805,0
21,4,1,2192.81127,2.060E-23,1.092,1495.2897,0.092,0.69,-0.002557,0,0.126086957,0.69,0,0,0,1,0,0.04,0
22,4,2,2192.82953,3.238E-23,100.5,1262.292,0.081,0.71,-0.003154,0,0.12345679,0.71,0,0,0,1,0,-0.017455,0
24,4,4,2192.84978,2.794E-24,83.38,1176.6307,0.115,0.75,-0.001163,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.84978,2.794E-24,83.38,1176.6307,0.115,0.75,-0.001163,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.8556,5.403E-22,68.98,1182.7862,0.12,0.7,-0.001133,0,0.1275,0.7,0,0,0,1,0,-0.04,0
21,4,1,2192.85573,5.403E-22,68.98,1182.7862,0.12,0.7,-0.001133,0,0.1275,0.7,0,0,0,1,0,-0.04,0
24,4,4,2192.85583,1.020E-22,110.4,646.0702,0.106,0.75,-0.001465,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.859996,1.190E-27,105.6,3273.9373,0.08,0.75,-0.003064,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.860029,1.190E-27,105.6,3273.9375,0.08,0.75,-0.003064,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.862172,3.390E-27,0.08386,1594.1768,0.08,0.75,-0.003107,0,0,0,0,0,0,1,0,0,0
22,4,2,2192.86853,3.173E-23,99.13,1263.6176,0.081,0.71,-0.003154,0,0.12345679,0.71,0,0,0,1,0,-0.017455,0
24,4,4,2192.87431,1.024E-22,110.8,645.9593,0.106,0.75,-0.001465,0,0,0,0,0,0,1,0,0,0
23,4,3,2192.87502,1.335E-22,95.39,602.3234,0.113,0.69,-0.00155,0,0.13539823,0.69,0,0,0,1,0,0.016629,0
21,4,1,2192.8783,2.060E-23,1.092,1495.2563,0.092,0.69,-0.002557,0,0.126086957,0.69,0,0,0,1,0,0.04,0
23,4,3,2192.88463,1.314E-22,93.91,602.3546,0.113,0.69,-0.00155,0,0.13539823,0.69,0,0,0,1,0,0.016629,0
24,4,4,2192.958358,3.623E-25,103.1,1947.8745,0.093,0.75,-0.001984,0,0,0,0,0,0,1,0,0,0
23,4,3,2192.96226,4.838E-24,95.75,1552.9044,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.009726,0
21,4,1,2192.97574,4.153E-24,87.14,2766.3213,0.085,0.7,-0.002899,0,0.128235294,0.7,0,0,0,1,0,-0.014699,0
24,4,4,2192.97848,2.935E-27,208.4,3128.4336,0.089,0.75,-0.002243,0,0,0,0,0,0,1,0,0,0
24,4,4,2192.980506,1.585E-28,97.84,3700.2213,0.078,0.75,-0.003367,0,0,0,0,0,0,1,0,0,0
21,4,1,2192.99809,2.387E-23,1.176,1472.6126,0.093,0.69,-0.00252,0,0.125806452,0.69,0,0,0,1,0,0.04,0
24,4,4,2193.006371,3.610E-25,103.1,1948.5835,0.093,0.75,-0.001984,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.009608,2.037E-27,103.4,3150.5893,0.081,0.75,-0.002978,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.010907,2.927E-27,208.4,3129.0418,0.089,0.75,-0.002243,0,0,0,0,0,0,1,0,0,0
22,4,2,2193.01292,3.226E-21,95.13,159.1876,0.098,0.68,-0.002344,0,0.134693878,0.68,0,0,0,1,0,-0.005169,0
24,4,4,2193.047785,4.918E-28,99.97,3456.5931,0.079,0.75,-0.003194,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.055189,3.059E-25,103.6,1991.9542,0.092,0.75,-0.002027,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.055223,3.059E-25,103.6,1991.9543,0.092,0.75,-0.002027,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.05594,2.387E-23,1.176,1472.5837,0.093,0.69,-0.00252,0,0.125806452,0.69,0,0,0,1,0,0.04,0
24,4,4,2193.070724,2.049E-28,0.05476,2127.6155,0.076,0.75,-0.003626,0,0,0,0,0,0,1,0,0,0
25,4,5,2193.08703,2.109E-23,113.9,684.1759,0.103,0.69,-0.00198,0,0.138834951,0.69,0,0,0,1,0,0.002071,0
24,4,4,2193.0872,6.456E-26,200.8,2244.9599,0.11,0.75,-0.001336,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.092581,4.500E-28,102.1,3479.0919,0.079,0.75,-0.003194,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.093266,4.504E-28,102.1,3478.9666,0.079,0.75,-0.003194,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.09709,1.193E-21,103.7,298.9664,0.091,0.75,-0.002114,0,0,0,0,0,0,1,0,0,0
25,4,5,2193.11243,2.097E-23,113.1,683.9956,0.103,0.69,-0.00198,0,0.138834951,0.69,0,0,0,1,0,0.002071,0
21,4,1,2193.13084,1.492E-24,75.47,2959.2526,0.084,0.7,-0.002968,0,0.127380952,0.7,0,0,0,1,0,-0.016596,0
24,4,4,2193.13117,3.334E-24,93.17,1163.0654,0.115,0.75,-0.001163,0,0,0,0,0,0,1,0,0,0
23,4,3,2193.17248,8.508E-24,99.52,1444.6731,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010459,0
21,4,1,2193.17769,2.758E-23,1.27,1450.7747,0.094,0.69,-0.002481,0,0.126595745,0.69,0,0,0,1,0,0.04,0
21,4,1,2193.18974,1.730E-22,93.63,1855.2453,0.103,0.69,-0.002071,0,0.138834951,0.69,0,0,0,1,0,0.000162,0
21,4,1,2193.18979,1.730E-22,93.63,1855.2458,0.103,0.69,-0.002071,0,0.138834951,0.69,0,0,0,1,0,0.000162,0
24,4,4,2193.194699,1.642E-27,104,3200.4474,0.08,0.75,-0.003021,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.201922,3.327E-29,0.0006552,1406.636,0.092,0.75,-0.002028,0,0,0,0,0,0,1,0,0,0
23,4,3,2193.20632,2.818E-21,105.7,44.5324,0.109,0.69,-0.001722,0,0.137614679,0.69,0,0,0,1,0,-0.004253,0
24,4,4,2193.226735,1.638E-27,104,3200.9,0.08,0.75,-0.003021,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.22732,2.758E-23,1.27,1450.75,0.094,0.69,-0.002481,0,0.126595745,0.69,0,0,0,1,0,0.04,0
21,4,1,2193.22833,4.234E-24,103.1,2802.9566,0.084,0.7,-0.002934,0,0.128571429,0.7,0,0,0,1,0,-0.014374,0
21,4,1,2193.2309,1.996E-22,99.9,1825.4225,0.104,0.69,-0.002012,0,0.139423077,0.69,0,0,0,1,0,0.001204,0
24,4,4,2193.251138,4.193E-27,0.08734,1554.6103,0.08,0.75,-0.003065,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.2557,4.008E-24,97.7,2803.181,0.084,0.7,-0.002934,0,0.128571429,0.7,0,0,0,1,0,-0.014374,0
24,4,4,2193.261944,1.745E-25,100.5,2116.6929,0.091,0.75,-0.002114,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.2642,1.697E-24,102.7,3001.8703,0.083,0.7,-0.003001,0,0.127710843,0.7,0,0,0,1,0,-0.015664,0
21,4,1,2193.26654,1.984E-22,99.43,1825.6943,0.104,0.69,-0.002012,0,0.139423077,0.69,0,0,0,1,0,0.001204,0
21,4,1,2193.27267,1.697E-24,102.8,3001.9501,0.083,0.7,-0.003001,0,0.127710843,0.7,0,0,0,1,0,-0.015664,0
24,4,4,2193.297802,1.740E-25,100.5,2117.3066,0.091,0.75,-0.002114,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.30593,1.020E-21,124.3,1173.1713,0.12,0.7,-0.001133,0,0.1275,0.7,0,0,0,1,0,-0.029369,0
21,4,1,2193.30819,8.790E-25,90.47,3116.6368,0.082,0.7,-0.003033,0,0.12804878,0.7,0,0,0,1,0,-0.01645,0
21,4,1,2193.3247,5.846E-24,202.1,2886.6842,0.083,0.7,-0.003001,0,0.127710843,0.7,0,0,0,1,0,-0.014399,0
23,4,3,2193.32485,7.822E-24,103.6,1477.6449,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.010898,0
23,4,3,2193.32868,7.822E-24,103.7,1477.6725,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.010898,0
24,4,4,2193.34208,1.006E-27,105.7,3312.8301,0.08,0.75,-0.003108,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.342117,1.006E-27,105.7,3312.8303,0.08,0.75,-0.003108,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.35009,3.181E-23,1.377,1429.7761,0.095,0.68,-0.002442,0,0.127368421,0.68,0,0,0,1,0,0.04,0
21,4,1,2193.36295,5.040E-20,103,732.3766,0.1,0.68,-0.002114,0,0.137,0.68,0,0,0,1,0,0.004512,0
24,4,4,2193.379651,2.642E-28,0.05659,2078.6941,0.077,0.75,-0.003583,0,0,0,0,0,0,1,0,0,0
22,4,2,2193.38846,2.806E-23,100.5,1296.6097,0.081,0.71,-0.003182,0,0.120987654,0.71,0,0,0,1,0,-0.017877,0
21,4,1,2193.39153,5.322E-22,114.4,1289.9104,0.12,0.7,-0.001133,0,0.1275,0.7,0,0,0,1,0,-0.029443,0
21,4,1,2193.3924,3.181E-23,1.377,1429.755,0.095,0.68,-0.002442,0,0.127368421,0.68,0,0,0,1,0,0.04,0
24,4,4,2193.395992,1.304E-28,97.95,3744.1432,0.078,0.75,-0.00341,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.396,5.040E-20,102.9,732.1059,0.1,0.68,-0.002114,0,0.137,0.68,0,0,0,1,0,0.004512,0
21,4,1,2193.41601,1.097E-22,102.7,1967.9256,0.103,0.69,-0.002071,0,0.138834951,0.69,0,0,0,1,0,-2.90E-05,0
24,4,4,2193.42709,2.867E-24,95.73,1263.437,0.112,0.75,-0.00125,0,0,0,0,0,0,1,0,0,0
22,4,2,2193.42771,2.754E-23,99.35,1298.0014,0.081,0.71,-0.003182,0,0.120987654,0.71,0,0,0,1,0,-0.017877,0
21,4,1,2193.43751,1.109E-22,103.9,1968.1165,0.103,0.69,-0.002071,0,0.138834951,0.69,0,0,0,1,0,-2.90E-05,0
24,4,4,2193.489839,4.108E-28,100,3497.5201,0.079,0.75,-0.003238,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.49683,1.737E-27,103.5,3187.7755,0.08,0.75,-0.003022,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.51534,3.657E-23,1.497,1409.6169,0.096,0.68,-0.002401,0,0.128125,0.68,0,0,0,1,0,0.04,0
21,4,1,2193.53989,3.746E-19,103.8,442.2792,0.086,0.69,-0.002592,0,0.129069767,0.69,0,0,0,1,0,0.009034,0
24,4,4,2193.543541,3.758E-28,102.1,3520.1343,0.079,0.75,-0.003238,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.544716,3.762E-28,102.2,3520.0006,0.079,0.75,-0.003238,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.55115,3.657E-23,1.497,1409.599,0.096,0.68,-0.002401,0,0.128125,0.68,0,0,0,1,0,0.04,0
24,4,4,2193.564191,2.706E-27,208.7,3151.9707,0.088,0.75,-0.002287,0,0,0,0,0,0,1,0,0,0
23,4,3,2193.57889,4.516E-24,95.92,1574.6681,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.010597,0
21,4,1,2193.58796,3.734E-24,87.09,2794.0285,0.084,0.7,-0.002934,0,0.128571429,0.7,0,0,0,1,0,-0.015254,0
24,4,4,2193.592629,3.442E-25,103.3,1966.8716,0.092,0.75,-0.002028,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.597347,2.698E-27,208.7,3152.6208,0.088,0.75,-0.002287,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.60513,3.480E-24,89.65,1180.5971,0.114,0.75,-0.001207,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.60515,3.480E-24,89.65,1180.5971,0.114,0.75,-0.001207,0,0,0,0,0,0,1,0,0,0
23,4,3,2193.63188,1.492E-22,96.77,607.9937,0.111,0.69,-0.00162,0,0.136936937,0.69,0,0,0,1,0,0.013501,0
24,4,4,2193.632358,5.168E-27,0.09102,1515.8321,0.08,0.75,-0.003022,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.642022,3.429E-25,103.3,1967.6421,0.092,0.75,-0.002028,0,0,0,0,0,0,1,0,0,0
23,4,3,2193.64274,1.472E-22,95.49,608.0353,0.111,0.69,-0.00162,0,0.136936937,0.69,0,0,0,1,0,0.013501,0
21,4,1,2193.67346,4.193E-23,1.632,1390.297,0.096,0.68,-0.002359,0,0.13125,0.68,0,0,0,1,0,0.04,0
24,4,4,2193.67891,1.393E-27,104.1,3238.479,0.08,0.75,-0.003065,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.683575,3.394E-28,0.0585,2030.5569,0.077,0.75,-0.00354,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.685992,2.893E-25,103.9,2011.8021,0.092,0.75,-0.002071,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.686033,2.893E-25,103.9,2011.8022,0.092,0.75,-0.002071,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.70354,4.193E-23,1.632,1390.282,0.096,0.68,-0.002359,0,0.13125,0.68,0,0,0,1,0,0.04,0
22,4,2,2193.71025,3.125E-21,95.38,175.9413,0.097,0.68,-0.002394,0,0.132989691,0.68,0,0,0,1,0,-0.006029,0
24,4,4,2193.712317,1.119E-29,0.0002785,1428.932,0.095,0.75,-0.001898,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.712332,1.390E-27,104.1,3238.9678,0.08,0.75,-0.003065,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.71888,9.798E-23,111,636.5561,0.107,0.75,-0.001423,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.72012,1.318E-24,74.78,2988.4821,0.083,0.7,-0.003001,0,0.127710843,0.7,0,0,0,1,0,-0.017183,0
24,4,4,2193.7357,9.798E-23,111,636.4622,0.107,0.75,-0.001423,0,0,0,0,0,0,1,0,0,0
25,4,5,2193.79715,2.089E-22,115.2,353.6788,0.09,0.69,-0.002508,0,0.126666667,0.69,0,0,0,1,0,0.008604,0
23,4,3,2193.79777,7.943E-24,99.77,1466.5642,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.011122,0
24,4,4,2193.805072,1.068E-28,98.03,3788.8465,0.077,0.75,-0.003454,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.805344,3.404E-29,0.0007107,1426.4598,0.092,0.75,-0.002071,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.807052,6.934E-26,202.1,2252.0217,0.108,0.75,-0.00138,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.817804,8.463E-28,105.8,3352.5134,0.079,0.75,-0.003152,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.817846,8.463E-28,105.8,3352.5137,0.079,0.75,-0.003152,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.82449,4.798E-23,1.787,1371.8167,0.097,0.68,-0.002315,0,0.132989691,0.68,0,0,0,1,0,0.04,0
21,4,1,2193.83612,3.802E-24,103.4,2831.5352,0.084,0.7,-0.002968,0,0.127380952,0.7,0,0,0,1,0,-0.014895,0
21,4,1,2193.84858,1.508E-24,102.9,3031.9719,0.082,0.7,-0.003033,0,0.12804878,0.7,0,0,0,1,0,-0.016215,0
21,4,1,2193.84953,4.798E-23,1.787,1371.8042,0.097,0.68,-0.002315,0,0.132989691,0.68,0,0,0,1,0,0.04,0
21,4,1,2193.85759,1.508E-24,102.9,3032.0608,0.082,0.7,-0.003033,0,0.12804878,0.7,0,0,0,1,0,-0.016215,0
21,4,1,2193.86564,3.588E-24,97.74,2831.7866,0.084,0.7,-0.002968,0,0.127380952,0.7,0,0,0,1,0,-0.014895,0
24,4,4,2193.870321,1.632E-25,100.7,2137.9757,0.09,0.75,-0.002158,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.87203,7.822E-25,91.09,3147.3587,0.082,0.71,-0.003065,0,0.125609756,0.71,0,0,0,1,0,-0.017155,0
24,4,4,2193.88563,3.923E-24,94.63,1167.0281,0.114,0.75,-0.001207,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.90447,5.201E-24,202.9,2916.9699,0.082,0.7,-0.003033,0,0.12804878,0.7,0,0,0,1,0,-0.014815,0
24,4,4,2193.907123,1.627E-25,100.7,2138.6368,0.09,0.75,-0.002158,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.92388,1.742E-22,94.23,1867.8631,0.102,0.68,-0.002129,0,0.138235294,0.68,0,0,0,1,0,-0.001132,0
21,4,1,2193.92394,1.742E-22,94.23,1867.8637,0.102,0.68,-0.002129,0,0.138235294,0.68,0,0,0,1,0,-0.001132,0
24,4,4,2193.925641,3.414E-28,99.98,3539.2297,0.078,0.75,-0.003281,0,0,0,0,0,0,1,0,0,0
22,4,2,2193.94066,2.423E-23,100.7,1331.7619,0.081,0.72,-0.003209,0,0.119753086,0.72,0,0,0,1,0,-0.018324,0
23,4,3,2193.94445,7.258E-24,103.8,1500.3632,0.09,0.69,-0.002749,0,0.126666667,0.69,0,0,0,1,0,-0.011496,0
23,4,3,2193.94869,7.258E-24,103.8,1500.3951,0.09,0.69,-0.002749,0,0.126666667,0.69,0,0,0,1,0,-0.011496,0
21,4,1,2193.96844,5.484E-23,1.966,1354.176,0.098,0.68,-0.002271,0,0.134693878,0.68,0,0,0,1,0,0.04,0
21,4,1,2193.96989,2.020E-22,100.2,1837.1686,0.103,0.69,-0.002071,0,0.138834951,0.69,0,0,0,1,0,-7.60E-05,0
24,4,4,2193.977566,1.474E-27,103.6,3225.7483,0.08,0.75,-0.003065,0,0,0,0,0,0,1,0,0,0
22,4,2,2193.98012,2.375E-23,99.38,1333.2214,0.081,0.72,-0.003209,0,0.119753086,0.72,0,0,0,1,0,-0.018324,0
24,4,4,2193.982496,4.345E-28,0.06051,1983.2042,0.077,0.75,-0.003497,0,0,0,0,0,0,1,0,0,0
24,4,4,2193.98798,3.125E-28,102.2,3561.9627,0.078,0.75,-0.003281,0,0,0,0,0,0,1,0,0,0
21,4,1,2193.98911,5.484E-23,1.966,1354.1656,0.098,0.68,-0.002271,0,0.134693878,0.68,0,0,0,1,0,0.04,0
24,4,4,2193.989707,3.129E-28,102.3,3561.8202,0.078,0.75,-0.003281,0,0,0,0,0,0,1,0,0,0
25,4,5,2193.99428,2.089E-23,114.2,671.9502,0.104,0.69,-0.001932,0,0.139423077,0.69,0,0,0,1,0,0.001086,0
24,4,4,2194.005829,6.348E-27,0.09494,1477.8422,0.081,0.75,-0.002979,0,0,0,0,0,0,1,0,0,0
21,4,1,2194.00763,2.008E-22,99.76,1837.4822,0.103,0.69,-0.002071,0,0.138834951,0.69,0,0,0,1,0,-7.60E-05,0
25,4,5,2194.0178,2.076E-23,113.4,671.7924,0.104,0.69,-0.001932,0,0.139423077,0.69,0,0,0,1,0,0.001086,0
24,4,4,2194.0547,1.278E-21,104.2,277.6177,0.092,0.75,-0.002072,0,0,0,0,0,0,1,0,0,0
23,4,3,2194.07635,2.641E-21,106.5,36.4359,0.11,0.69,-0.001665,0,0.137272727,0.69,0,0,0,1,0,-0.006125,0
21,4,1,2194.10535,6.250E-23,2.171,1337.3748,0.099,0.68,-0.002224,0,0.136363636,0.68,0,0,0,1,0,0.04,0
21,4,1,2194.12223,6.250E-23,2.171,1337.3664,0.099,0.68,-0.002224,0,0.136363636,0.68,0,0,0,1,0,0.04,0
21,4,1,2194.14118,1.101E-22,103,1980.4472,0.102,0.68,-0.002129,0,0.138235294,0.68,0,0,0,1,0,-0.001244,0
24,4,4,2194.143406,2.483E-27,209,3176.2912,0.088,0.75,-0.002331,0,0,0,0,0,0,1,0,0,0
24,4,4,2194.156673,1.178E-27,104.2,3277.2993,0.08,0.75,-0.003109,0,0,0,0,0,0,1,0,0,0
21,4,1,2194.15925,6.895E-22,138.5,1170.6518,0.122,0.71,-0.000896,0,0.125409836,0.71,0,0,0,1,0,-0.039282,0
24,4,4,2194.16323,3.189E-24,96.57,1268.9543,0.111,0.75,-0.001294,0,0,0,0,0,0,1,0,0,0
21,4,1,2194.16375,1.117E-22,104.6,1980.6654,0.102,0.68,-0.002129,0,0.138235294,0.68,0,0,0,1,0,-0.001244,0
24,4,4,2194.177267,2.475E-27,209,3176.9846,0.088,0.75,-0.002331,0,0,0,0,0,0,1,0,0,0
23,4,3,2194.188,4.234E-24,97.01,1597.2369,0.09,0.69,-0.002749,0,0.126666667,0.69,0,0,0,1,0,-0.011394,0
24,4,4,2194.191467,1.174E-27,104.2,3277.8262,0.08,0.75,-0.003109,0,0,0,0,0,0,1,0,0,0
21,4,1,2194.19334,3.330E-24,86.76,2822.5722,0.084,0.7,-0.002968,0,0.127380952,0.7,0,0,0,1,0,-0.01578,0
24,4,4,2194.207754,8.713E-29,98.12,3834.3311,0.077,0.75,-0.003498,0,0,0,0,0,0,1,0,0,0
24,4,4,2194.220531,3.253E-25,103.5,1986.6595,0.092,0.75,-0.002072,0,0,0,0,0,0,1,0,0,0
21,4,1,2194.23524,7.137E-23,2.418,1321.4134,0.1,0.68,-0.002177,0,0.137,0.68,0,0,0,1,0,0.04,0
21,4,1,2194.23991,3.601E-22,127.6,1287.4069,0.122,0.71,-0.000896,0,0.125409836,0.71,0,0,0,1,0,-0.039404,0
21,4,1,2194.24888,7.137E-23,2.418,1321.4066,0.1,0.68,-0.002177,0,0.137,0.68,0,0,0,1,0,0.04,0
24,4,4,2194.271252,3.240E-25,103.5,1987.4938,0.092,0.75,-0.002072,0,0,0,0,0,0,1,0,0,0
24,4,4,2194.276416,5.543E-28,0.06262,1936.6363,0.077,0.75,-0.003454,0,0,0,0,0,0,1,0,0,0
24,4,4,2194.287163,7.091E-28,105.9,3392.9871,0.079,0.75,-0.003195,0,0,0,0,0,0,1,0,0,0
24,4,4,2194.287211,7.091E-28,105.9,3392.9874,0.079,0.75,-0.003195,0,0,0,0,0,0,1,0,0,0
21,4,1,2194.30245,1.165E-24,74.5,3018.5443,0.082,0.7,-0.003033,0,0.12804878,0.7,0,0,0,1,0,-0.017848,0
24,4,4,2194.310457,2.720E-25,104.1,2032.4431,0.091,0.75,-0.002115,0,0,0,0,0,0,1,0,0,0
24,4,4,2194.310506,2.720E-25,104.1,2032.4433,0.091,0.75,-0.002115,0,0,0,0,0,0,1,0,0,0
