Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),CIA (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,39411.51499999823,39411.51499999823,0.8258853236888898,1.457122521699661,0.0,0.20465056329581388,100.0,25.000000000000057
0,39411.51599999823,39411.51599999823,0.8288871782220278,0.9840244653390952,0.0,0.05029635974676904,100.0,25.000000000000057
0,39411.516999998224,39411.516999998224,0.8319066063159622,0.8976186179282761,0.0,0.021304194737160633,100.0,25.000000000000057
0,39411.51799999822,39411.51799999822,0.8349437529891041,0.9721557579411364,0.0,0.04448488490993882,100.0,25.000000000000057
0,39411.51899999822,39411.51899999822,0.8379987648201399,0.6997652902339111,0.0,-0.0448160509703146,100.0,25.000000000000057
0,39411.519999998214,39411.519999998214,0.8410717899688869,0.6074168932603186,0.0,-0.07575219961517186,100.0,25.000000000000057
0,39411.52099999821,39411.52099999821,0.8441629781973463,0.500762584756832,0.0,-0.11133229184698044,100.0,25.000000000000057
0,39411.52199999821,39411.52199999821,0.8472724808911863,0.8881349463077457,0.0,0.013247835507013148,100.0,25.000000000000057
0,39411.522999998204,39411.522999998204,0.8504004510815724,0.8951029042640757,0.0,0.014492780611366865,100.0,25.000000000000057
0,39411.5239999982,39411.5239999982,0.8535470434673132,0.9770250540716625,0.0,0.040032248581769035,100.0,25.000000000000057
0,39411.5249999982,39411.5249999982,0.8567124144372935,0.9519035739163922,0.0,0.03086149623243019,100.0,25.000000000000057
0,39411.52599999819,39411.52599999819,0.8598967220934626,0.8472453544037583,0.0,-0.004101642825105291,100.0,25.000000000000057
0,39411.52699999819,39411.52699999819,0.8631001262739791,0.18064212385428013,0.0,-0.22125662914203625,100.0,25.000000000000057
0,39411.52799999819,39411.52799999819,0.8663227885769019,0.5373411492430402,0.0,-0.10665765264756505,100.0,25.000000000000057
0,39411.52899999818,39411.52899999818,0.8695648723841236,1.0283563496533328,0.0,0.05148106824522652,100.0,25.000000000000057
0,39411.52999999818,39411.52999999818,0.872826542885808,0.9298803374268901,0.0,0.018497153253628214,100.0,25.000000000000057
0,39411.53099999818,39411.53099999818,0.8761079671051781,1.2893201010105086,0.0,0.1339656411739984,100.0,25.000000000000057
0,39411.53199999817,39411.53199999817,0.879409313923671,0.7551253522233788,0.0,-0.0402935423494579,100.0,25.000000000000057
0,39411.53299999817,39411.53299999817,0.8827307541066293,1.094693035438475,0.0,0.06871933467914512,100.0,25.000000000000057
0,39411.533999998166,39411.533999998166,0.886072460329251,0.19275593507210498,0.0,-0.2247770218284097,100.0,25.000000000000057
0,39411.53499999816,39411.53499999816,0.8894346072030768,0.5840150895636673,0.0,-0.09901868350504646,100.0,25.000000000000057
0,39411.53599999816,39411.53599999816,0.8928173713029256,0.5366528031753679,0.0,-0.11547050731961332,100.0,25.000000000000057
0,39411.536999998156,39411.536999998156,0.8962209311941866,1.2227395211842178,0.0,0.10585911853514461,100.0,25.000000000000057
0,39411.53799999815,39411.53799999815,0.8996454674606562,1.1167791372777494,0.0,0.07039592720230838,100.0,25.000000000000057
0,39411.53899999815,39411.53899999815,0.9030911627328068,0.8115839303271855,0.0,-0.02966714686090442,100.0,25.000000000000057
0,39411.539999998146,39411.539999998146,0.9065582017164865,1.2269251821052551,0.0,0.10386473294753726,100.0,25.000000000000057
0,39411.54099999814,39411.54099999814,0.9100467712221783,0.8814253845035748,0.0,-0.00927921062435484,100.0,25.000000000000057
0,39411.54199999814,39411.54199999814,0.9135570601946964,1.3032348422128868,0.0,0.12633567515538785,100.0,25.000000000000057
0,39411.542999998135,39411.542999998135,0.9170892597433882,1.2472364676778698,0.0,0.10703553638354968,100.0,25.000000000000057
0,39411.54399999813,39411.54399999813,0.9206435631728668,0.8438157805111403,0.0,-0.024907988705415936,100.0,25.000000000000057
0,39411.54499999813,39411.54499999813,0.9242201660142754,0.8744857471946126,0.0,-0.01612417148214424,100.0,25.000000000000057
0,39411.545999998125,39411.545999998125,0.9278192660570217,1.1616887269184557,0.0,0.07582176249087917,100.0,25.000000000000057
0,39411.54699999812,39411.54699999812,0.931441063381128,1.330563160773945,0.0,0.12939757402232957,100.0,25.000000000000057
0,39411.54799999812,39411.54799999812,0.9350857603900806,0.713893163653196,0.0,-0.07171185358169405,100.0,25.000000000000057
0,39411.548999998115,39411.548999998115,0.938753561844271,0.999986744615237,0.0,0.019852133850736545,100.0,25.000000000000057
0,39411.54999999811,39411.54999999811,0.9424446748950056,1.2044081823943014,0.0,0.08493000656745713,100.0,25.000000000000057
0,39411.55099999811,39411.55099999811,0.9461593091191006,1.3741826645482278,0.0,0.13876752046358415,100.0,25.000000000000057
0,39411.551999998104,39411.551999998104,0.949897676554072,1.0682567454003822,0.0,0.03837265957535043,100.0,25.000000000000057
0,39411.5529999981,39411.5529999981,0.9536599917339151,0.9620669560266244,0.0,0.0027255839540707583,100.0,25.000000000000057
0,39411.5539999981,39411.5539999981,0.9574464717255579,1.6763016235971655,0.0,0.23305678471139785,100.0,25.000000000000057
0,39411.554999998094,39411.554999998094,0.9612573361659315,0.7922501182640835,0.0,-0.0547930674137511,100.0,25.000000000000057
0,39411.55599999809,39411.55599999809,0.965092807299612,0.9763180019922779,0.0,0.003639269713823267,100.0,25.000000000000057
0,39411.55699999809,39411.55699999809,0.9689531100172576,1.0043577956978773,0.0,0.011478393368900329,100.0,25.000000000000057
0,39411.557999998084,39411.557999998084,0.9728384718946151,1.149383029926703,0.0,0.057236714442580675,100.0,25.000000000000057
0,39411.55899999808,39411.55899999808,0.9767491232322618,1.5098217371423956,0.0,0.17282506648541845,100.0,25.000000000000057
0,39411.55999999808,39411.55999999808,0.9806852970960156,1.4210124849784564,0.0,0.14275649045806948,100.0,25.000000000000057
0,39411.56099999807,39411.56099999807,0.9846472293580941,1.2094955066025181,0.0,0.07289704526154923,100.0,25.000000000000057
0,39411.56199999807,39411.56199999807,0.9886351587390316,0.5355998243156117,0.0,-0.14687654129831282,100.0,25.000000000000057
0,39411.56299999807,39411.56299999807,0.9926493268502422,1.3827216631871673,0.0,0.12646359183050507,100.0,25.000000000000057
0,39411.56399999806,39411.56399999806,0.9966899782374276,0.6641073707088115,0.0,-0.10782510629539999,100.0,25.000000000000057
0,39411.56499999806,39411.56499999806,1.000757360424792,0.3407793801171146,0.0,-0.21396848262179727,100.0,25.000000000000057
0,39411.565999998056,39411.565999998056,1.0048517239599246,1.31115403846886,0.0,0.09930489109419616,100.0,25.000000000000057
0,39411.56699999805,39411.56699999805,1.0089733224596285,1.2194441484274285,0.0,0.06823579666626445,100.0,25.000000000000057
0,39411.56799999805,39411.56799999805,1.013122412656487,0.1003184239459819,0.0,-0.29593606184324234,100.0,25.000000000000057
0,39411.568999998046,39411.568999998046,1.0172992544463346,1.4100173189497034,0.0,0.127321351419605,100.0,25.000000000000057
0,39411.56999999804,39411.56999999804,1.021504110936519,1.0418751755092028,0.0,0.006604410913794083,100.0,25.000000000000057
0,39411.57099999804,39411.57099999804,1.025737248495128,0.5048194959164056,0.0,-0.16888439374608247,100.0,25.000000000000057
0,39411.571999998036,39411.571999998036,1.0299989368010827,0.6939155925635443,0.0,-0.10896006434554181,100.0,25.000000000000057
0,39411.57299999803,39411.57299999803,1.0342894488951009,0.9565878650212492,0.0,-0.025191279853075677,100.0,25.000000000000057
0,39411.57399999803,39411.57399999803,1.0386090612316756,1.0317471749864577,0.0,-0.002224661172980612,100.0,25.000000000000057
0,39411.574999998025,39411.574999998025,1.042958053731964,1.1875038499540729,0.0,0.04686254028139788,100.0,25.000000000000057
0,39411.57599999802,39411.57599999802,1.04733670983769,1.2250182068161957,0.0,0.05760531628757746,100.0,25.000000000000057
0,39411.57699999802,39411.57699999802,1.051745316565959,1.1655262799366053,0.0,0.03688841265933414,100.0,25.000000000000057
0,39411.577999998015,39411.577999998015,1.0561841645653027,1.6525113501639288,0.0,0.19333254571490532,100.0,25.000000000000057
0,39411.57899999801,39411.57899999801,1.0606535481724586,1.3935042674539997,0.0,0.10791202959687089,100.0,25.000000000000057
0,39411.57999999801,39411.57999999801,1.065153765470505,0.8747741627724068,0.0,-0.061722111838431626,100.0,25.000000000000057
0,39411.580999998005,39411.580999998005,1.0696851183479408,0.6511548342263819,0.0,-0.13568981465565105,100.0,25.000000000000057
0,39411.581999998,39411.581999998,1.0742479125588522,1.600639042964381,0.0,0.1706588928708436,100.0,25.000000000000057
0,39411.582999998,39411.582999998,1.0788424577843212,1.010900697069495,0.0,-0.02202709163118954,100.0,25.000000000000057
0,39411.583999997994,39411.583999997994,1.0834690676949694,0.6139765916136842,0.0,-0.15221203692679391,100.0,25.000000000000057
0,39411.58499999799,39411.58499999799,1.0881280600145884,0.8475694633500521,0.0,-0.07799041702261625,100.0,25.000000000000057
0,39411.58599999799,39411.58599999799,1.0928197565851352,1.321924020812349,0.0,0.07427685959465943,100.0,25.000000000000057
0,39411.586999997984,39411.586999997984,1.0975444834328507,0.8218736218604767,0.0,-0.08937400597242053,100.0,25.000000000000057
0,39411.58799999798,39411.58799999798,1.1023025708357377,1.1217764343540308,0.0,0.006313533408873175,100.0,25.000000000000057
0,39411.58899999798,39411.58899999798,1.107094353392247,0.7426655874205789,0.0,-0.11814980560766572,100.0,25.000000000000057
0,39411.589999997974,39411.589999997974,1.1119201700913852,1.4378545713952333,0.0,0.10566972135754611,100.0,25.000000000000057
0,39411.59099999797,39411.59099999797,1.1167803643841243,0.8235961943814218,0.0,-0.09505191666389232,100.0,25.000000000000057
0,39411.59199999797,39411.59199999797,1.1216752842561488,1.4074553612155292,0.0,0.0926514690717898,100.0,25.000000000000057
0,39411.59299999796,39411.59299999796,1.1266052823021742,0.8303263706290875,0.0,-0.09605524889477952,100.0,25.000000000000057
0,39411.59399999796,39411.59399999796,1.131570715801544,1.0893899743315758,0.0,-0.01367522783712247,100.0,25.000000000000057
0,39411.59499999796,39411.59499999796,1.1365719467954314,0.5473436725819917,0.0,-0.1910310396909516,100.0,25.000000000000057
0,39411.59599999795,39411.59599999795,1.1416093421655011,1.0628486617950232,0.0,-0.02553464474871586,100.0,25.000000000000057
0,39411.59699999795,39411.59699999795,1.1466832737141324,1.1694383293598076,0.0,0.007377313901002977,100.0,25.000000000000057
0,39411.597999997946,39411.597999997946,1.1517941182462395,0.7472025162821325,0.0,-0.13117081741639902,100.0,25.000000000000057
0,39411.59899999794,39411.59899999794,1.1569422576527333,1.5010666779586415,0.0,0.11156702532959377,100.0,25.000000000000057
0,39411.59999999794,39411.59999999794,1.162128078995579,1.2803446336477229,0.0,0.03832645569160325,100.0,25.000000000000057
0,39411.600999997936,39411.600999997936,1.1673519745946714,1.092445967109726,0.0,-0.024284938648011935,100.0,25.000000000000057
0,39411.60199999793,39411.60199999793,1.172614342116282,1.03724812805075,0.0,-0.043886469376381944,100.0,25.000000000000057
0,39411.60299999793,39411.60299999793,1.1779155846634854,1.1459680105102632,0.0,-0.010357578841987307,100.0,25.000000000000057
0,39411.603999997926,39411.603999997926,1.1832561108682143,0.7932911302889047,0.0,-0.12642878650480768,100.0,25.000000000000057
0,39411.60499999792,39411.60499999792,1.1886363349853621,1.0781262797020037,0.0,-0.03582796630943306,100.0,25.000000000000057
0,39411.60599999792,39411.60599999792,1.194056676988596,1.2430949454984137,0.0,0.015898475731802964,100.0,25.000000000000057
0,39411.606999997915,39411.606999997915,1.1995175626683408,1.2170716834614028,0.0,0.005691142283414055,100.0,25.000000000000057
0,39411.60799999791,39411.60799999791,1.2050194237315786,0.9851356898906084,0.0,-0.07128751304889593,100.0,25.000000000000057
0,39411.60899999791,39411.60899999791,1.2105626979038064,1.2725903748652496,0.0,0.02010971322680752,100.0,25.000000000000057
0,39411.609999997905,39411.609999997905,1.216147829033019,1.4378931665389838,0.0,0.07189105517200794,100.0,25.000000000000057
0,39411.6109999979,39411.6109999979,1.2217752671959357,1.453305983222682,0.0,0.07506352858240181,100.0,25.000000000000057
0,39411.6119999979,39411.6119999979,1.2274454688062812,0.7076993293161139,0.0,-0.1685045503539422,100.0,25.000000000000057
0,39411.612999997895,39411.612999997895,1.233158896725471,2.084628800136569,0.0,0.27605121483911665,100.0,25.000000000000057
0,39411.61399999789,39411.61399999789,1.2389160203754963,1.6384895149693528,0.0,0.1295439194717961,100.0,25.000000000000057
0,39411.61499999789,39411.61499999789,1.244717315854215,1.2782733976527718,0.0,0.010879065846746664,100.0,25.000000000000057
0,39411.615999997885,39411.615999997885,1.250563266053036,1.6516563664819133,0.0,0.13003658402183316,100.0,25.000000000000057
0,39411.61699999788,39411.61699999788,1.256454360777123,1.9040671501755846,0.0,0.2099596198792247,100.0,25.000000000000057
0,39411.61799999788,39411.61799999788,1.262391096868056,1.7603727308595734,0.0,0.16144837824591388,100.0,25.000000000000057
0,39411.618999997874,39411.618999997874,1.2683739783292165,1.5181666666372389,0.0,0.08098416020239058,100.0,25.000000000000057
0,39411.61999999787,39411.61999999787,1.2744035164537209,0.9808602765020658,0.0,-0.0951683291116177,100.0,25.000000000000057
0,39411.62099999787,39411.62099999787,1.2804802299551423,1.4716440117219076,0.0,0.06197634699541105,100.0,25.000000000000057
0,39411.621999997864,39411.621999997864,1.2866046451010074,0.8716178680288691,0.0,-0.1345409902264319,100.0,25.000000000000057
0,39411.62299999786,39411.62299999786,1.292777295849205,0.9003437706239463,0.0,-0.1272291022243286,100.0,25.000000000000057
0,39411.62399999786,39411.62399999786,1.29899872398723,1.8054958024409369,0.0,0.1642091320661784,100.0,25.000000000000057
0,39411.62499999785,39411.62499999785,1.30526947927461,1.2656919272737353,0.0,-0.012831259527120225,100.0,25.000000000000057
0,39411.62599999785,39411.62599999785,1.3115901195882385,1.386034296425695,0.0,0.024135210617956506,100.0,25.000000000000057
0,39411.62699999785,39411.62699999785,1.3179612110709902,1.2871239956653984,0.0,-0.009997594443287272,100.0,25.000000000000057
0,39411.62799999784,39411.62799999784,1.3243833282835484,1.4362705094063941,0.0,0.0362744380631073,100.0,25.000000000000057
0,39411.62899999784,39411.62899999784,1.3308570543595624,1.4275037592498856,0.0,0.03133339204156254,100.0,25.000000000000057
0,39411.62999999784,39411.62999999784,1.3373829811642222,1.9873036983576555,0.0,0.2107078627343281,100.0,25.000000000000057
0,39411.63099999783,39411.63099999783,1.3439617094562966,0.9195090856339099,0.0,-0.13760986968349637,100.0,25.000000000000057
0,39411.63199999783,39411.63199999783,1.350593849053874,1.0814210897665504,0.0,-0.08726728555546773,100.0,25.000000000000057
0,39411.632999997826,39411.632999997826,1.3572800190036045,2.077743743832399,0.0,0.23357829289061816,100.0,25.000000000000057
0,39411.63399999782,39411.63399999782,1.3640208477539524,1.4075567867919347,0.0,0.014114590324861166,100.0,25.000000000000057
0,39411.63499999782,39411.63499999782,1.3708169733320519,0.8277541612002384,0.0,-0.17606394356672236,100.0,25.000000000000057
0,39411.635999997816,39411.635999997816,1.3776690435248211,1.2287626948004648,0.0,-0.04827625532968418,100.0,25.000000000000057
0,39411.63699999781,39411.63699999781,1.3845777160639317,1.8181491788380595,0.0,0.14056624730819678,100.0,25.000000000000057
0,39411.63799999781,39411.63799999781,1.391543658815096,0.7740237170542272,0.0,-0.2002033535507892,100.0,25.000000000000057
0,39411.638999997806,39411.638999997806,1.3985675499716217,1.3910976383142442,0.0,-0.0024217863479366656,100.0,25.000000000000057
0,39411.6399999978,39411.6399999978,1.4056500782523362,1.6146104303001005,0.0,0.06774609273317386,100.0,25.000000000000057
0,39411.6409999978,39411.6409999978,1.4127919431041065,1.4994644437290043,0.0,0.028099700288637706,100.0,25.000000000000057
0,39411.641999997795,39411.641999997795,1.4199938549089712,1.807254787892099,0.0,0.12555211943657854,100.0,25.000000000000057
0,39411.64299999779,39411.64299999779,1.4272565351960276,1.322488113716477,0.0,-0.03396649712496412,100.0,25.000000000000057
0,39411.64399999779,39411.64399999779,1.4345807168582467,1.2382958004105276,0.0,-0.06363664695947155,100.0,25.000000000000057
0,39411.644999997785,39411.644999997785,1.441967144374351,1.3668737864626113,0.0,-0.024345678684400737,100.0,25.000000000000057
0,39411.64599999778,39411.64599999778,1.449416574035785,1.3220569892631153,0.0,-0.041290676225964495,100.0,25.000000000000057
0,39411.64699999778,39411.64699999778,1.4569297741790528,1.079543377168561,0.0,-0.12235074069107209,100.0,25.000000000000057
0,39411.647999997775,39411.647999997775,1.4645075254234718,1.101983607874613,0.0,-0.11753224329677919,100.0,25.000000000000057
0,39411.64899999777,39411.64899999777,1.4721506209145632,1.2700704175414868,0.0,-0.06551551078035016,100.0,25.000000000000057
0,39411.64999999777,39411.64999999777,1.4798598665731777,1.237762415915848,0.0,-0.07848932193102091,100.0,25.000000000000057
0,39411.650999997764,39411.650999997764,1.4876360813505034,1.4476960668209693,0.0,-0.012948771867802173,100.0,25.000000000000057
0,39411.65199999776,39411.65199999776,1.4954800974892362,1.511271074417278,0.0,0.0051195213677185806,100.0,25.000000000000057
0,39411.65299999776,39411.65299999776,1.5033927607908677,1.4041720687180546,0.0,-0.03216789281001025,100.0,25.000000000000057
0,39411.653999997754,39411.653999997754,1.511374930889524,1.611383747892931,0.0,0.0324234072370779,100.0,25.000000000000057
0,39411.65499999775,39411.65499999775,1.519427481532263,1.873298842487141,0.0,0.11472703697103147,100.0,25.000000000000057
0,39411.65599999775,39411.65599999775,1.527551300866301,1.5321452572692906,0.0,0.0014893858736318925,100.0,25.000000000000057
0,39411.656999997744,39411.656999997744,1.5357472917330692,1.787934923599992,0.0,0.08176061404562919,100.0,25.000000000000057
0,39411.65799999774,39411.65799999774,1.5440163719695206,1.7671000905289707,0.0,0.07232496565346144,100.0,25.000000000000057
0,39411.65899999774,39411.65899999774,1.5523594747168263,1.3924832000000666,0.0,-0.05183276553018166,100.0,25.000000000000057
0,39411.65999999773,39411.65999999773,1.5607775487365256,2.077860706348692,0.0,0.16764119701688146,100.0,25.000000000000057
0,39411.66099999773,39411.66099999773,1.5692715587346686,1.3975731514015624,0.0,-0.05566556579435723,100.0,25.000000000000057
0,39411.66199999773,39411.66199999773,1.5778424856937399,1.0722034758420746,0.0,-0.16393094151703513,100.0,25.000000000000057
0,39411.66299999772,39411.66299999772,1.5864913272130758,1.0225459062639806,0.0,-0.1828341999315412,100.0,25.000000000000057
0,39411.66399999772,39411.66399999772,1.5952190978575935,1.9500833713534755,0.0,0.11504894466509684,100.0,25.000000000000057
0,39411.664999997716,39411.664999997716,1.6040268295153073,2.033398734026603,0.0,0.13920472747573043,100.0,25.000000000000057
0,39411.66599999771,39411.66599999771,1.6129155717638517,1.128388396998877,0.0,-0.15708636873787227,100.0,25.000000000000057
0,39411.66699999771,39411.66699999771,1.6218863922462592,1.8364671721679788,0.0,0.06956826629010804,100.0,25.000000000000057
0,39411.667999997706,39411.667999997706,1.6309403770562083,1.6795369296008273,0.0,0.01575526899211855,100.0,25.000000000000057
0,39411.6689999977,39411.6689999977,1.64007863113311,1.8728076351237228,0.0,0.07545202011548745,100.0,25.000000000000057
0,39411.6699999977,39411.6699999977,1.6493022786672762,1.641751873195303,0.0,-0.002447882884311199,100.0,25.000000000000057
0,39411.670999997696,39411.670999997696,1.658612463515524,1.0053615725487624,0.0,-0.21178752334484385,100.0,25.000000000000057
0,39411.67199999769,39411.67199999769,1.6680103496273497,1.6683552380214317,0.0,0.00011181470981984308,100.0,25.000000000000057
0,39411.67299999769,39411.67299999769,1.6774971214823113,1.5574525660837242,0.0,-0.03891910356413626,100.0,25.000000000000057
0,39411.673999997685,39411.673999997685,1.6870739845385632,1.6556678085622833,0.0,-0.010182054582283105,100.0,25.000000000000057
0,39411.67499999768,39411.67499999768,1.6967421656932398,2.6088988057722267,0.0,0.2957261878647974,100.0,25.000000000000057
0,39411.67599999768,39411.67599999768,1.706502913754814,0.8294961697315087,0.0,-0.28433039869037385,100.0,25.000000000000057
0,39411.676999997675,39411.676999997675,1.7163574999278408,1.8929375467302554,0.0,0.05724822009665325,100.0,25.000000000000057
0,39411.67799999767,39411.67799999767,1.7263072183105872,1.97999896399114,0.0,0.08224825599732409,100.0,25.000000000000057
0,39411.67899999767,39411.67899999767,1.7363533864057363,1.5284963356471921,0.0,-0.06738839640121588,100.0,25.000000000000057
0,39411.679999997665,39411.679999997665,1.746497345644767,1.6924105001840515,0.0,-0.017535252081643304,100.0,25.000000000000057
0,39411.68099999766,39411.68099999766,1.7567404619262694,2.450079804637624,0.0,0.22478441937226723,100.0,25.000000000000057
0,39411.68199999766,39411.68199999766,1.7670841261687664,1.917076957619773,0.0,0.04862849899137088,100.0,25.000000000000057
0,39411.682999997654,39411.682999997654,1.7775297548784077,1.6577000959851678,0.0,-0.038849432937930764,100.0,25.000000000000057
0,39411.68399999765,39411.68399999765,1.7880787907319926,1.8768734738549113,0.0,0.02878772349925508,100.0,25.000000000000057
0,39411.68499999765,39411.68499999765,1.7987327031758542,1.6111451654921154,0.0,-0.060816909040263475,100.0,25.000000000000057
0,39411.685999997644,39411.685999997644,1.8094929890411042,1.6578466586713108,0.0,-0.049164572413857896,100.0,25.000000000000057
0,39411.68699999764,39411.68699999764,1.820361173175756,1.6509654861489609,0.0,-0.05491901123565199,100.0,25.000000000000057
0,39411.68799999764,39411.68799999764,1.831338809094115,1.4883234223724422,0.0,-0.11120747055613779,100.0,25.000000000000057
0,39411.688999997634,39411.688999997634,1.8424274796443119,1.42618007569605,0.0,-0.13494969237693494,100.0,25.000000000000057
0,39411.68999999763,39411.68999999763,1.8536287976941914,2.3962802929118494,0.0,0.17593059236619063,100.0,25.000000000000057
0,39411.69099999763,39411.69099999763,1.8649444068364422,1.9547699264150404,0.0,0.029121926334552923,100.0,25.000000000000057
0,39411.69199999762,39411.69199999762,1.8763759821134098,2.1649103463650894,0.0,0.09354442412517358,100.0,25.000000000000057
0,39411.69299999762,39411.69299999762,1.8879252307623018,1.3837753749005128,0.0,-0.16344814962228815,100.0,25.000000000000057
0,39411.69399999762,39411.69399999762,1.8995938929814924,1.5773608331471285,0.0,-0.10446972614327935,100.0,25.000000000000057
0,39411.69499999761,39411.69499999761,1.9113837427184968,2.0387516424862735,0.0,0.04129337199300395,100.0,25.000000000000057
0,39411.69599999761,39411.69599999761,1.9232965884804416,2.1854384820131503,0.0,0.08498784029832265,100.0,25.000000000000057
0,39411.696999997606,39411.696999997606,1.9353342741677422,1.989157450885175,0.0,0.01744976922827798,100.0,25.000000000000057
0,39411.6979999976,39411.6979999976,1.9474986799317264,1.5861854680721545,0.0,-0.1171397258689742,100.0,25.000000000000057
0,39411.6989999976,39411.6989999976,1.9597917230570705,1.6311856811526568,0.0,-0.10653588189997407,100.0,25.000000000000057
0,39411.699999997596,39411.699999997596,1.9722153588698093,1.5374975347072701,0.0,-0.1409379039605903,100.0,25.000000000000057
0,39411.70099999759,39411.70099999759,1.9847715816717906,2.200810503326095,0.0,0.07004100384087188,100.0,25.000000000000057
0,39411.70199999759,39411.70199999759,1.9974624257025482,2.1303969108311915,0.0,0.04309808951175219,100.0,25.000000000000057
0,39411.702999997586,39411.702999997586,2.010289966129437,2.134459647769338,0.0,0.040256492126805786,100.0,25.000000000000057
0,39411.70399999758,39411.70399999758,2.02325632006701,2.2673012014055023,0.0,0.07912068964372128,100.0,25.000000000000057
0,39411.70499999758,39411.70499999758,2.036363647626683,1.9281033394807277,0.0,-0.03509858594276016,100.0,25.000000000000057
0,39411.705999997575,39411.705999997575,2.049614152997673,2.096045730642583,0.0,0.01505337225006511,100.0,25.000000000000057
0,39411.70699999757,39411.70699999757,2.0630100855603515,2.511228233954136,0.0,0.14531478315482524,100.0,25.000000000000057
0,39411.70799999757,39411.70799999757,2.0765537410331576,2.547737095549648,0.0,0.1527602289936112,100.0,25.000000000000057
0,39411.708999997565,39411.708999997565,2.0902474626540615,2.347237605056889,0.0,0.08331761431352246,100.0,25.000000000000057
0,39411.70999999756,39411.70999999756,2.1040936423980763,2.274774407119269,0.0,0.055335640475605005,100.0,25.000000000000057
0,39411.71099999756,39411.71099999756,2.1180947222318696,2.5106813278455546,0.0,0.12727873172623333,100.0,25.000000000000057
0,39411.711999997555,39411.711999997555,2.1322531954068458,2.1278155185174845,0.0,-0.0014387191977826039,100.0,25.000000000000057
0,39411.71299999755,39411.71299999755,2.1465716077921537,2.3196573160092884,0.0,0.056115336353303846,100.0,25.000000000000057
0,39411.71399999755,39411.71399999755,2.161052559248926,2.6671452123934496,0.0,0.16407801516179402,100.0,25.000000000000057
0,39411.714999997545,39411.714999997545,2.1756987050473104,1.2531600366217672,0.0,-0.2990920984226216,100.0,25.000000000000057
0,39411.71599999754,39411.71599999754,2.19051275732783,2.047540273093113,0.0,-0.04635246390206769,100.0,25.000000000000057
0,39411.71699999754,39411.71699999754,2.2054974866085963,2.485776783317425,0.0,0.090868085930889,100.0,25.000000000000057
0,39411.717999997534,39411.717999997534,2.22065572334022,2.938557588900817,0.0,0.23274772405853184,100.0,25.000000000000057
0,39411.71899999753,39411.71899999753,2.235990359510022,2.734857269443755,0.0,0.16173538956403274,100.0,25.000000000000057
0,39411.71999999753,39411.71999999753,2.251504350297397,1.9342324831920403,0.0,-0.10286128023766733,100.0,25.000000000000057
0,39411.720999997524,39411.720999997524,2.267200715782238,2.6848287664099373,0.0,0.13539730560624055,100.0,25.000000000000057
0,39411.72199999752,39411.72199999752,2.2830825427084065,2.6995950124003834,0.0,0.13503562814550604,100.0,25.000000000000057
0,39411.72299999752,39411.72299999752,2.2991529863043034,2.7127541081185895,0.0,0.13409175318852146,100.0,25.000000000000057
0,39411.72399999751,39411.72399999751,2.315415272162622,2.1592734112495164,0.0,-0.05062204808370373,100.0,25.000000000000057
0,39411.72499999751,39411.72499999751,2.3318726981816233,2.0165461174397428,0.0,-0.10223060772452709,100.0,25.000000000000057
0,39411.72599999751,39411.72599999751,2.348528636570263,2.2641701655613975,0.0,-0.027349479189664842,100.0,25.000000000000057
0,39411.7269999975,39411.7269999975,2.365386535919371,2.409927457341629,0.0,0.01444041112834443,100.0,25.000000000000057
0,39411.7279999975,39411.7279999975,2.3824499233418663,2.3576833637667454,0.0,-0.008029454512377061,100.0,25.000000000000057
0,39411.7289999975,39411.7289999975,2.3997224066842193,2.414433052195633,0.0,0.004769271994494326,100.0,25.000000000000057
0,39411.72999999749,39411.72999999749,2.417207676812201,2.652801240944672,0.0,0.07638072623178324,100.0,25.000000000000057
0,39411.73099999749,39411.73099999749,2.4349095099736906,2.6760496233535873,0.0,0.0781789479326125,100.0,25.000000000000057
0,39411.731999997486,39411.731999997486,2.4528317702415903,2.555516851429229,0.0,0.0332910667707007,100.0,25.000000000000057
0,39411.73299999748,39411.73299999748,2.4709784120400666,2.4736466438437152,0.0,0.0008650553917628541,100.0,25.000000000000057
0,39411.73399999748,39411.73399999748,2.489353482757262,2.5721934291405253,0.0,0.02685716517365402,100.0,25.000000000000057
0,39411.734999997476,39411.734999997476,2.507961125448037,2.5718519983777015,0.0,0.0207137715833628,100.0,25.000000000000057
0,39411.73599999747,39411.73599999747,2.5268055816303825,2.5728925076783153,0.0,0.01494163431116592,100.0,25.000000000000057
0,39411.73699999747,39411.73699999747,2.545891194179085,2.6638465670661517,0.0,0.038241779130218624,100.0,25.000000000000057
0,39411.737999997466,39411.737999997466,2.5652224103208088,2.119550373771909,0.0,-0.14448931972378565,100.0,25.000000000000057
0,39411.73899999746,39411.73899999746,2.584803784734435,2.2629244270493856,0.0,-0.10435505396565066,100.0,25.000000000000057
0,39411.73999999746,39411.73999999746,2.6046399827613858,2.3991915726601456,0.0,-0.06660750188351658,100.0,25.000000000000057
0,39411.740999997455,39411.740999997455,2.624735783729858,2.3984005383148608,0.0,-0.07337912850168425,100.0,25.000000000000057
0,39411.74199999745,39411.74199999745,2.645096084398286,2.625473871373166,0.0,-0.006361629133004134,100.0,25.000000000000057
