Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),CIA (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6326.125000000003,6326.125000000003,0.005030013127562597,0.00503221213171268,0.0,0.00038774276193932815,500.0000000000001,25.000000000000114
0,6326.130000000003,6326.130000000003,0.005248523575261396,0.005249807038992492,0.0,0.0002263087006566319,500.0000000000001,25.000000000000114
0,6326.135000000003,6326.135000000003,0.005495817778405596,0.0054786202199474,0.0,-0.003032385734670324,500.0000000000001,25.000000000000114
0,6326.140000000003,6326.140000000003,0.005776239679010671,0.005784964419670963,0.0,0.001538403208878596,500.0000000000001,25.000000000000114
0,6326.145000000003,6326.145000000003,0.006094702110688335,0.006094550220353437,0.0,-2.6782295050719576e-05,500.0000000000001,25.000000000000114
0,6326.150000000003,6326.150000000003,0.0064566334405402334,0.006440500449881008,0.0,-0.002844674193230474,500.0000000000001,25.000000000000114
0,6326.155000000003,6326.155000000003,0.006867809890627856,0.006867132479546931,0.0,-0.00011944554241794101,500.0000000000001,25.000000000000114
0,6326.1600000000035,6326.1600000000035,0.007333994227750718,0.007341296899982544,0.0,0.0012876548234791365,500.0000000000001,25.000000000000114
0,6326.165000000004,6326.165000000004,0.00786026509956641,0.007862478336417015,0.0,0.0003902523645744849,500.0000000000001,25.000000000000114
0,6326.170000000004,6326.170000000004,0.008449883396450591,0.008459277097590303,0.0,0.0016563586860926384,500.0000000000001,25.000000000000114
0,6326.175000000004,6326.175000000004,0.009102524497854382,0.009092028723785223,0.0,-0.0018506833768877618,500.0000000000001,25.000000000000114
0,6326.180000000004,6326.180000000004,0.00981175792698683,0.009827019682534278,0.0,0.0026910523328415262,500.0000000000001,25.000000000000114
0,6326.185000000004,6326.185000000004,0.010561866957238703,0.010587501449952979,0.0,0.00452004104019963,500.0000000000001,25.000000000000114
0,6326.190000000004,6326.190000000004,0.011324578421295072,0.011308231684378198,0.0,-0.002882363328238069,500.0000000000001,25.000000000000114
0,6326.195000000004,6326.195000000004,0.012057045096879597,0.012041173741082298,0.0,-0.0027985410270064924,500.0000000000001,25.000000000000114
0,6326.200000000004,6326.200000000004,0.012703211360235755,0.012678192464809765,0.0,-0.004411494909082456,500.0000000000001,25.000000000000114
0,6326.2050000000045,6326.2050000000045,0.013200693310985626,0.013197864219841756,0.0,-0.0004988438124868523,500.0000000000001,25.000000000000114
0,6326.210000000005,6326.210000000005,0.013493466365003873,0.013504472596505269,0.0,0.0019406905624678205,500.0000000000001,25.000000000000114
0,6326.215000000005,6326.215000000005,0.013546947293656708,0.01354320544303219,0.0,-0.0006597875205738533,500.0000000000001,25.000000000000114
0,6326.220000000005,6326.220000000005,0.01335883609977121,0.013344675443522355,0.0,-0.0024968993189920996,500.0000000000001,25.000000000000114
0,6326.225000000005,6326.225000000005,0.012959882107470016,0.012965560899244733,0.0,0.0010013216242104723,500.0000000000001,25.000000000000114
0,6326.230000000005,6326.230000000005,0.01240412911741842,0.012405601000697238,0.0,0.0002595320648937188,500.0000000000001,25.000000000000114
0,6326.235000000005,6326.235000000005,0.011753963507415017,0.011753938795810081,0.0,-4.357311444570489e-06,500.0000000000001,25.000000000000114
0,6326.240000000005,6326.240000000005,0.011066798217693458,0.01107590782472097,0.0,0.0016062653582964675,500.0000000000001,25.000000000000114
0,6326.245000000005,6326.245000000005,0.010387363397259361,0.010378899957478043,0.0,-0.0014923289327082791,500.0000000000001,25.000000000000114
0,6326.2500000000055,6326.2500000000055,0.009745737536910567,0.009740627142910727,0.0,-0.0009010980193107366,500.0000000000001,25.000000000000114
0,6326.255000000006,6326.255000000006,0.009159109604683838,0.00915773729586211,0.0,-0.00024197444681964053,500.0000000000001,25.000000000000114
0,6326.260000000006,6326.260000000006,0.008635056053934506,0.00865662350083476,0.0,0.0038029129816632076,500.0000000000001,25.000000000000114
0,6326.265000000006,6326.265000000006,0.008174845726009846,0.008179730310385868,0.0,0.0008612817928571859,500.0000000000001,25.000000000000114
0,6326.270000000006,6326.270000000006,0.007776087026482266,0.007783161491974142,0.0,0.0012474159218664098,500.0000000000001,25.000000000000114
0,6326.275000000006,6326.275000000006,0.007434567881043025,0.007428196484636591,0.0,-0.0011234461926537722,500.0000000000001,25.000000000000114
0,6326.280000000006,6326.280000000006,0.0071454030749152535,0.007148827765816704,0.0,0.00060386384849095,500.0000000000001,25.000000000000114
0,6326.285000000006,6326.285000000006,0.006903686758189993,0.00688936609718581,0.0,-0.002525112401605857,500.0000000000001,25.000000000000114
0,6326.290000000006,6326.290000000006,0.006704835575514761,0.006713689728030315,0.0,0.0015612219517105274,500.0000000000001,25.000000000000114
0,6326.295000000006,6326.295000000006,0.0065447587602855736,0.006530123909178135,0.0,-0.0025805124509444147,500.0000000000001,25.000000000000114
0,6326.300000000007,6326.300000000007,0.006419939347320775,0.006419798875007128,0.0,-2.4768995032254458e-05,500.0000000000001,25.000000000000114
0,6326.305000000007,6326.305000000007,0.006327469905670353,0.006312546172457201,0.0,-0.0026314500290021362,500.0000000000001,25.000000000000114
0,6326.310000000007,6326.310000000007,0.006265060596483096,0.006264711285580069,0.0,-6.159277794446578e-05,500.0000000000001,25.000000000000114
0,6326.315000000007,6326.315000000007,0.0062310264749413195,0.006228544994866078,0.0,-0.00043755076043621333,500.0000000000001,25.000000000000114
0,6326.320000000007,6326.320000000007,0.006224261064985514,0.006242043186816049,0.0,0.003135459763207424,500.0000000000001,25.000000000000114
0,6326.325000000007,6326.325000000007,0.006244206974592036,0.0062422311356442614,0.0,-0.00034839281714328977,500.0000000000001,25.000000000000114
0,6326.330000000007,6326.330000000007,0.006290834827436535,0.006288812015290006,0.0,-0.00035667543808396606,500.0000000000001,25.000000000000114
0,6326.335000000007,6326.335000000007,0.006364637708266446,0.006367785231572691,0.0,0.0005549918493721128,500.0000000000001,25.000000000000114
0,6326.340000000007,6326.340000000007,0.006466642877693471,0.006491485640809644,0.0,0.00438043811081649,500.0000000000001,25.000000000000114
0,6326.3450000000075,6326.3450000000075,0.006598438697050339,0.006595798303247129,0.0,-0.00046557146598628457,500.0000000000001,25.000000000000114
0,6326.350000000008,6326.350000000008,0.006762212816314541,0.006757387000877358,0.0,-0.0008509192700485433,500.0000000000001,25.000000000000114
0,6326.355000000008,6326.355000000008,0.006960796268209744,0.006949658688218524,0.0,-0.001963850785343895,500.0000000000001,25.000000000000114
0,6326.360000000008,6326.360000000008,0.007197705501798128,0.007188746994321227,0.0,-0.0015796224994917107,500.0000000000001,25.000000000000114
0,6326.365000000008,6326.365000000008,0.007477169165472847,0.0074831947752580265,0.0,0.0010624748390699644,500.0000000000001,25.000000000000114
0,6326.370000000008,6326.370000000008,0.007804117199164777,0.007794706360268216,0.0,-0.0016593805272173334,500.0000000000001,25.000000000000114
0,6326.375000000008,6326.375000000008,0.00818409475883113,0.008180094010433615,0.0,-0.0007054380654159935,500.0000000000001,25.000000000000114
0,6326.380000000008,6326.380000000008,0.00862304055790479,0.008611100451063199,0.0,-0.0021053575567074045,500.0000000000001,25.000000000000114
0,6326.385000000008,6326.385000000008,0.00912683665712056,0.009111295849712191,0.0,-0.0027402565779874846,500.0000000000001,25.000000000000114
0,6326.3900000000085,6326.3900000000085,0.009700495625918914,0.009696938253206902,0.0,-0.00062725917118013,500.0000000000001,25.000000000000114
0,6326.395000000009,6326.395000000009,0.01034681064880566,0.010345613821605355,0.0,-0.00021103238217751145,500.0000000000001,25.000000000000114
0,6326.400000000009,6326.400000000009,0.011064282391388854,0.01106553426879338,0.0,0.00022073919343085498,500.0000000000001,25.000000000000114
0,6326.405000000009,6326.405000000009,0.011844214104443635,0.011852836196122951,0.0,0.0015203034706893922,500.0000000000001,25.000000000000114
0,6326.410000000009,6326.410000000009,0.012667136152942956,0.012659730151229238,0.0,-0.0013058745520308013,500.0000000000001,25.000000000000114
0,6326.415000000009,6326.415000000009,0.013499297752498236,0.013486879054646588,0.0,-0.002189745846775756,500.0000000000001,25.000000000000114
0,6326.420000000009,6326.420000000009,0.014290844678717622,0.014271125601517559,0.0,-0.003476996374089202,500.0000000000001,25.000000000000114
0,6326.425000000009,6326.425000000009,0.01497810528215999,0.014978047783211752,0.0,-1.0138589778289757e-05,500.0000000000001,25.000000000000114
0,6326.430000000009,6326.430000000009,0.015492170587851902,0.015477511698753063,0.0,-0.002584750986454539,500.0000000000001,25.000000000000114
0,6326.4350000000095,6326.4350000000095,0.015773582943075463,0.01578936011587187,0.0,0.0027819340656726793,500.0000000000001,25.000000000000114
0,6326.44000000001,6326.44000000001,0.01578873620165621,0.01576079351637176,0.0,-0.004927036616907989,500.0000000000001,25.000000000000114
0,6326.44500000001,6326.44500000001,0.01554048729030987,0.01553020971492894,0.0,-0.0018122091602646765,500.0000000000001,25.000000000000114
0,6326.45000000001,6326.45000000001,0.015067184615178338,0.015062517317321587,0.0,-0.000822968415817455,500.0000000000001,25.000000000000114
0,6326.45500000001,6326.45500000001,0.014430660572384915,0.014433286779860208,0.0,0.00046307004007107157,500.0000000000001,25.000000000000114
0,6326.46000000001,6326.46000000001,0.01369961820137536,0.013720152234115499,0.0,0.003620694653128278,500.0000000000001,25.000000000000114
0,6326.46500000001,6326.46500000001,0.012935687031282396,0.012934157520787677,0.0,-0.0002696932716635442,500.0000000000001,25.000000000000114
0,6326.47000000001,6326.47000000001,0.012185884558550693,0.012203295242611994,0.0,0.0030699654318185805,500.0000000000001,25.000000000000114
0,6326.47500000001,6326.47500000001,0.011481162135061373,0.01147018931933205,0.0,-0.001934798475472247,500.0000000000001,25.000000000000114
0,6326.4800000000105,6326.4800000000105,0.010838693828707197,0.010826476921603817,0.0,-0.0021541647852008424,500.0000000000001,25.000000000000114
0,6326.485000000011,6326.485000000011,0.010265549070809097,0.01025113867982051,0.0,-0.002540934178013201,500.0000000000001,25.000000000000114
0,6326.490000000011,6326.490000000011,0.009762239779538518,0.009769296484127086,0.0,0.0012442842034915682,500.0000000000001,25.000000000000114
0,6326.495000000011,6326.495000000011,0.009325488176647904,0.009344042185885753,0.0,0.003271563988025238,500.0000000000001,25.000000000000114
0,6326.500000000011,6326.500000000011,0.008950116598270426,0.008958064269256188,0.0,0.0014013852128872677,500.0000000000001,25.000000000000114
0,6326.505000000011,6326.505000000011,0.008630221169477476,0.00863175907815482,0.0,0.0002711740940286007,500.0000000000001,25.000000000000114
0,6326.510000000011,6326.510000000011,0.008359853497791354,0.008364283750505942,0.0,0.000781171069449106,500.0000000000001,25.000000000000114
0,6326.515000000011,6326.515000000011,0.008133396696101488,0.008135625007251849,0.0,0.0003929103634789487,500.0000000000001,25.000000000000114
0,6326.520000000011,6326.520000000011,0.007945757286960483,0.00795233148617587,0.0,0.0011592057073730338,500.0000000000001,25.000000000000114
0,6326.5250000000115,6326.5250000000115,0.00779244264284397,0.007781603898570358,0.0,-0.0019111581214818981,500.0000000000001,25.000000000000114
0,6326.530000000012,6326.530000000012,0.007669565309428637,0.0076403242760615655,0.0,-0.00515596982355748,500.0000000000001,25.000000000000114
0,6326.535000000012,6326.535000000012,0.007573804130848233,0.007580126321315544,0.0,0.001114769880360825,500.0000000000001,25.000000000000114
0,6326.540000000012,6326.540000000012,0.007502346069206889,0.007526841886546592,0.0,0.004319262367420571,500.0000000000001,25.000000000000114
0,6326.545000000012,6326.545000000012,0.007452825401543176,0.0074612294932721035,0.0,0.0014818642968190943,500.0000000000001,25.000000000000114
0,6326.550000000012,6326.550000000012,0.00742326894268482,0.007423612901355841,0.0,6.0649037469785096e-05,500.0000000000001,25.000000000000114
0,6326.555000000012,6326.555000000012,0.00741204988124552,0.007422269205205111,0.0,0.0018019378895188709,500.0000000000001,25.000000000000114
0,6326.560000000012,6326.560000000012,0.007417849840882743,0.007437133718048251,0.0,0.0034002590639808958,500.0000000000001,25.000000000000114
0,6326.565000000012,6326.565000000012,0.007439628037133411,0.007442293967170823,0.0,0.00047007418144420944,500.0000000000001,25.000000000000114
0,6326.570000000012,6326.570000000012,0.007476596595351508,0.007486118142437941,0.0,0.001678901317711733,500.0000000000001,25.000000000000114
0,6326.575000000013,6326.575000000013,0.007528201420101263,0.007517921607563613,0.0,-0.0018126036303367698,500.0000000000001,25.000000000000114
0,6326.580000000013,6326.580000000013,0.00759410817686703,0.007605062213777227,0.0,0.0019314872715377597,500.0000000000001,25.000000000000114
0,6326.585000000013,6326.585000000013,0.007674192930726521,0.00768239268091022,0.0,0.001445833462078441,500.0000000000001,25.000000000000114
0,6326.590000000013,6326.590000000013,0.007768536797102627,0.007765497758328761,0.0,-0.000535863148678025,500.0000000000001,25.000000000000114
0,6326.595000000013,6326.595000000013,0.007877423568376648,0.00786807808834249,0.0,-0.0016478560260813507,500.0000000000001,25.000000000000114
0,6326.600000000013,6326.600000000013,0.00800133859019614,0.007982665559313278,0.0,-0.003292550661182007,500.0000000000001,25.000000000000114
0,6326.605000000013,6326.605000000013,0.008140965996366557,0.0081508430370581,0.0,0.0017415842700343584,500.0000000000001,25.000000000000114
0,6326.610000000013,6326.610000000013,0.008297179503171433,0.008284853066611324,0.0,-0.0021734777337755946,500.0000000000001,25.000000000000114
0,6326.615000000013,6326.615000000013,0.008471018949209116,0.008441164312267973,0.0,-0.005264164409973975,500.0000000000001,25.000000000000114
0,6326.6200000000135,6326.6200000000135,0.008663640227620848,0.008659438253953945,0.0,-0.000740919418064471,500.0000000000001,25.000000000000114
0,6326.625000000014,6326.625000000014,0.008876219894854352,0.008882591480218891,0.0,0.0011234795109799852,500.0000000000001,25.000000000000114
0,6326.630000000014,6326.630000000014,0.009109787848762669,0.009121614647782881,0.0,0.0020853783822210115,500.0000000000001,25.000000000000114
0,6326.635000000014,6326.635000000014,0.009364953998727514,0.00934835973789283,0.0,-0.0029260083607106782,500.0000000000001,25.000000000000114
0,6326.640000000014,6326.640000000014,0.009641493359755286,0.00962725517611553,0.0,-0.002510569454481758,500.0000000000001,25.000000000000114
0,6326.645000000014,6326.645000000014,0.009937770343953205,0.009915323521309348,0.0,-0.003957970251379721,500.0000000000001,25.000000000000114
0,6326.650000000014,6326.650000000014,0.010250036738261505,0.010252446965743334,0.0,0.0004249870381878388,500.0000000000001,25.000000000000114
0,6326.655000000014,6326.655000000014,0.01057174996656166,0.010565316614279178,0.0,-0.0011343706570284664,500.0000000000001,25.000000000000114
0,6326.660000000014,6326.660000000014,0.010893226255714147,0.010884665697742161,0.0,-0.0015094534458579471,500.0000000000001,25.000000000000114
0,6326.6650000000145,6326.6650000000145,0.011202092990727627,0.011206531469503475,0.0,0.0007826215422517251,500.0000000000001,25.000000000000114
0,6326.670000000015,6326.670000000015,0.011484955375721124,0.011493768332275328,0.0,0.0015539580109699587,500.0000000000001,25.000000000000114
0,6326.675000000015,6326.675000000015,0.011730243609118595,0.011720895609375403,0.0,-0.001648300317621475,500.0000000000001,25.000000000000114
0,6326.680000000015,6326.680000000015,0.011931413916521688,0.011916809991375643,0.0,-0.002575059383615815,500.0000000000001,25.000000000000114
0,6326.685000000015,6326.685000000015,0.01208908076062768,0.012098593473272285,0.0,0.0016773435712773394,500.0000000000001,25.000000000000114
0,6326.690000000015,6326.690000000015,0.012210946806892014,0.01220576898445201,0.0,-0.0009129874419028055,500.0000000000001,25.000000000000114
0,6326.695000000015,6326.695000000015,0.012309570929350247,0.012318294410589176,0.0,0.001538181139485294,500.0000000000001,25.000000000000114
0,6326.700000000015,6326.700000000015,0.012399154978837024,0.012417149997089039,0.0,0.0031729990495559623,500.0000000000001,25.000000000000114
0,6326.705000000015,6326.705000000015,0.012492756159056212,0.01249231317801173,0.0,-7.810930855565994e-05,500.0000000000001,25.000000000000114
0,6326.7100000000155,6326.7100000000155,0.012600702491313637,0.012587488813309393,0.0,-0.0023299219351396463,500.0000000000001,25.000000000000114
0,6326.715000000016,6326.715000000016,0.012730206057769556,0.012728971957508271,0.0,-0.00021760461152489432,500.0000000000001,25.000000000000114
0,6326.720000000016,6326.720000000016,0.012885746268805464,0.01288649077618973,0.0,0.00013127640047803807,500.0000000000001,25.000000000000114
0,6326.725000000016,6326.725000000016,0.013069764477489093,0.013057625428504336,0.0,-0.0021404363336411194,500.0000000000001,25.000000000000114
0,6326.730000000016,6326.730000000016,0.013283366033761844,0.013286434421161075,0.0,0.0005410380898246313,500.0000000000001,25.000000000000114
0,6326.735000000016,6326.735000000016,0.013526891591300662,0.01351341797912138,0.0,-0.002375755225153209,500.0000000000001,25.000000000000114
0,6326.740000000016,6326.740000000016,0.013800327632729576,0.013792429014784493,0.0,-0.00139273586064573,500.0000000000001,25.000000000000114
0,6326.745000000016,6326.745000000016,0.014103576848901065,0.014100436482110573,0.0,-0.0005537299658128696,500.0000000000001,25.000000000000114
0,6326.750000000016,6326.750000000016,0.014436623568071027,0.014444432922313347,0.0,0.0013769963020601574,500.0000000000001,25.000000000000114
0,6326.7550000000165,6326.7550000000165,0.014799626961906268,0.014790542275207019,0.0,-0.0016018712433928323,500.0000000000001,25.000000000000114
0,6326.760000000017,6326.760000000017,0.015192966566405388,0.015199594930872756,0.0,0.0011687564780721263,500.0000000000001,25.000000000000114
0,6326.765000000017,6326.765000000017,0.01561725592177374,0.015614702712637363,0.0,-0.00045019849658311725,500.0000000000001,25.000000000000114
0,6326.770000000017,6326.770000000017,0.016073332640319796,0.01607451835173273,0.0,0.000209072374008974,500.0000000000001,25.000000000000114
0,6326.775000000017,6326.775000000017,0.01656222735074638,0.016554744742176303,0.0,-0.0013193823728626956,500.0000000000001,25.000000000000114
0,6326.780000000017,6326.780000000017,0.01708510997325654,0.01707059224614431,0.0,-0.0025598603837849823,500.0000000000001,25.000000000000114
0,6326.785000000017,6326.785000000017,0.017643210544476297,0.017639295357419583,0.0,-0.0006903513314523517,500.0000000000001,25.000000000000114
0,6326.790000000017,6326.790000000017,0.018237715465279875,0.01822286242329097,0.0,-0.002618985291028094,500.0000000000001,25.000000000000114
0,6326.795000000017,6326.795000000017,0.0188696518873424,0.018873751242215978,0.0,0.0007228250027588872,500.0000000000001,25.000000000000114
0,6326.8000000000175,6326.8000000000175,0.01953979540725868,0.019535741784486298,0.0,-0.0007147612202387655,500.0000000000001,25.000000000000114
0,6326.805000000018,6326.805000000018,0.020248665055850285,0.02026350774609289,0.0,0.002617160003567281,500.0000000000001,25.000000000000114
0,6326.810000000018,6326.810000000018,0.020996685550350162,0.02099912254623574,0.0,0.00042970701782098464,500.0000000000001,25.000000000000114
0,6326.815000000018,6326.815000000018,0.02178456582616047,0.021789982942981526,0.0,0.0009551813887503665,500.0000000000001,25.000000000000114
0,6326.820000000018,6326.820000000018,0.022613843171398796,0.022606636585050403,0.0,-0.0012707123334778061,500.0000000000001,25.000000000000114
0,6326.825000000018,6326.825000000018,0.02348741370541765,0.023492460668806607,0.0,0.0008899135200661335,500.0000000000001,25.000000000000114
0,6326.830000000018,6326.830000000018,0.024409820323374454,0.024424723455085978,0.0,0.0026278174377944315,500.0000000000001,25.000000000000114
0,6326.835000000018,6326.835000000018,0.025387176195524143,0.025381823592478703,0.0,-0.0009438058988315114,500.0000000000001,25.000000000000114
0,6326.840000000018,6326.840000000018,0.02642680067402927,0.02641465315304188,0.0,-0.002141930172431613,500.0000000000001,25.000000000000114
0,6326.845000000018,6326.845000000018,0.02753677661666699,0.02753097057914943,0.0,-0.0010237584239648667,500.0000000000001,25.000000000000114
0,6326.850000000019,6326.850000000019,0.028725621601937392,0.02871892775059521,0.0,-0.001180303551191873,500.0000000000001,25.000000000000114
0,6326.855000000019,6326.855000000019,0.030002157124165832,0.03000534716351657,0.0,0.0005624885557871015,500.0000000000001,25.000000000000114
0,6326.860000000019,6326.860000000019,0.03137555954039145,0.03137906144721055,0.0,0.0006174790629845707,500.0000000000001,25.000000000000114
0,6326.865000000019,6326.865000000019,0.03285553200448308,0.03285978774588948,0.0,0.000750400096767874,500.0000000000001,25.000000000000114
0,6326.870000000019,6326.870000000019,0.034452538653170627,0.03445462244385353,0.0,0.0003674275715490575,500.0000000000001,25.000000000000114
0,6326.875000000019,6326.875000000019,0.036178063757349596,0.03618606284860084,0.0,0.001410451969653789,500.0000000000001,25.000000000000114
0,6326.880000000019,6326.880000000019,0.038044880261960394,0.03804398995810254,0.0,-0.00015698418613519142,500.0000000000001,25.000000000000114
0,6326.885000000019,6326.885000000019,0.040067327016568066,0.040066089662732146,0.0,-0.0002181783030366903,500.0000000000001,25.000000000000114
0,6326.890000000019,6326.890000000019,0.04226160208086487,0.04226191255103541,0.0,5.474412652633391e-05,500.0000000000001,25.000000000000114
0,6326.8950000000195,6326.8950000000195,0.04464608315824048,0.044638351176691765,0.0,-0.0013633534438070556,500.0000000000001,25.000000000000114
0,6326.90000000002,6326.90000000002,0.0472416877739707,0.04725274430383667,0.0,0.0019495594983457202,500.0000000000001,25.000000000000114
0,6326.90500000002,6326.90500000002,0.050072286736201024,0.05006524816172986,0.0,-0.0012410873828782323,500.0000000000001,25.000000000000114
0,6326.91000000002,6326.91000000002,0.05316518537760642,0.053152760320451124,0.0,-0.002190867160694618,500.0000000000001,25.000000000000114
0,6326.91500000002,6326.91500000002,0.056551688345140426,0.05656196169453266,0.0,0.001811464006360247,500.0000000000001,25.000000000000114
0,6326.92000000002,6326.92000000002,0.06026776541399581,0.06027457404587262,0.0,0.0012005424040890881,500.0000000000001,25.000000000000114
0,6326.92500000002,6326.92500000002,0.06435483795953229,0.06436120665758076,0.0,0.0011229704005691265,500.0000000000001,25.000000000000114
0,6326.93000000002,6326.93000000002,0.06886070817110058,0.06886746177514703,0.0,0.0011908395379406952,500.0000000000001,25.000000000000114
0,6326.93500000002,6326.93500000002,0.07384065549527763,0.07383984936571923,0.0,-0.00014214202435325384,500.0000000000001,25.000000000000114
0,6326.9400000000205,6326.9400000000205,0.07935872659013357,0.07935499461489857,0.0,-0.0006580462274488511,500.0000000000001,25.000000000000114
0,6326.945000000021,6326.945000000021,0.0854892453732455,0.08548062891105414,0.0,-0.0015193108426356924,500.0000000000001,25.000000000000114
0,6326.950000000021,6326.950000000021,0.09231856721190974,0.09234344440740327,0.0,0.00438650945228993,500.0000000000001,25.000000000000114
0,6326.955000000021,6326.955000000021,0.09994709388652012,0.09996587368477355,0.0,0.0033113765807002023,500.0000000000001,25.000000000000114
0,6326.960000000021,6326.960000000021,0.10849155026640199,0.10851186939802686,0.0,0.003582801886088308,500.0000000000001,25.000000000000114
0,6326.965000000021,6326.965000000021,0.1180874933857325,0.11809608528919369,0.0,0.0015149804870666882,500.0000000000001,25.000000000000114
0,6326.970000000021,6326.970000000021,0.1288919674913231,0.12889796109429844,0.0,0.0010568311894910089,500.0000000000001,25.000000000000114
0,6326.975000000021,6326.975000000021,0.14108611137821692,0.14110009406429802,0.0,0.0024655184576218513,500.0000000000001,25.000000000000114
0,6326.980000000021,6326.980000000021,0.15487732812313051,0.15487455771854433,0.0,-0.0004884958156605745,500.0000000000001,25.000000000000114
0,6326.9850000000215,6326.9850000000215,0.1705002902275078,0.17049377600728868,0.0,-0.0011486298193394604,500.0000000000001,25.000000000000114
0,6326.990000000022,6326.990000000022,0.18821552300379127,0.18820075501804157,0.0,-0.002603987619874642,500.0000000000001,25.000000000000114
0,6326.995000000022,6326.995000000022,0.20830354147933194,0.20831572856077551,0.0,0.0021489057302280412,500.0000000000001,25.000000000000114
0,6327.000000000022,6327.000000000022,0.23105146067453583,0.2310492401113349,0.0,-0.0003915441944735682,500.0000000000001,25.000000000000114
0,6327.005000000022,6327.005000000022,0.25672760878203643,0.25674797546262557,0.0,0.0035911860297613133,500.0000000000001,25.000000000000114
0,6327.010000000022,6327.010000000022,0.2855380451775911,0.28555868797081707,0.0,0.003639872011731384,500.0000000000001,25.000000000000114
0,6327.015000000022,6327.015000000022,0.31755758586697436,0.31758525921582886,0.0,0.004879545459952584,500.0000000000001,25.000000000000114
0,6327.020000000022,6327.020000000022,0.35262846209779514,0.3526440340339839,0.0,0.002745745407689745,500.0000000000001,25.000000000000114
0,6327.025000000022,6327.025000000022,0.3902249847549142,0.39022795248847164,0.0,0.0005232901475992422,500.0000000000001,25.000000000000114
0,6327.0300000000225,6327.0300000000225,0.4292968503901584,0.4293041859093919,0.0,0.0012934466211640282,500.0000000000001,25.000000000000114
