Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6326.0,6326.0,0.1308464710496433,0.12856660211086907,0.0,-0.0017323540716788575,0.25,298.0
0,6326.005,6326.005,0.12948497607031423,0.12922705127899295,0.0,-0.00019598366153124818,0.25,298.0
0,6326.01,6326.01,0.12865722328881674,0.1293518342406418,0.0,0.0005277988090288422,0.25,298.0
0,6326.015,6326.015,0.12829380152385836,0.12734937382924633,0.0,-0.0007176215853210668,0.25,298.0
0,6326.02,6326.02,0.1283053899882197,0.13034441535427901,0.0,0.0015493495415786769,0.25,298.0
0,6326.025000000001,6326.025000000001,0.12862088351582573,0.1311958332060463,0.0,0.001956570618756749,0.25,298.0
0,6326.030000000001,6326.030000000001,0.12919240679409488,0.1340364873480943,0.0,0.0036807653845983847,0.25,298.0
0,6326.035000000001,6326.035000000001,0.12999126989377907,0.12500689337731802,0.0,-0.00378736900451575,0.25,298.0
0,6326.040000000001,6326.040000000001,0.1310031176666814,0.13196772840882687,0.0,0.0007329576355557005,0.25,298.0
0,6326.045000000001,6326.045000000001,0.132224015346459,0.13759652648750398,0.0,0.004082292359899069,0.25,298.0
0,6326.050000000001,6326.050000000001,0.13365690004370512,0.13560803963148432,0.0,0.0014825697003093444,0.25,298.0
0,6326.055000000001,6326.055000000001,0.13530694608189828,0.13646059971880672,0.0,0.000876601519155733,0.25,298.0
0,6326.060000000001,6326.060000000001,0.137175628568019,0.1359534537440194,0.0,-0.0009286672126852122,0.25,298.0
0,6326.065000000001,6326.065000000001,0.13925947684884477,0.1397608531249834,0.0,0.0003809698086763392,0.25,298.0
0,6326.0700000000015,6326.0700000000015,0.14156330085293195,0.14059565632096432,0.0,-0.0007352628549749676,0.25,298.0
0,6326.075000000002,6326.075000000002,0.1441181354578404,0.1415013485398508,0.0,-0.0019883605566083625,0.25,298.0
0,6326.080000000002,6326.080000000002,0.14697784550216028,0.1444503439080198,0.0,-0.0019205172733035,0.25,298.0
0,6326.085000000002,6326.085000000002,0.15020186514396625,0.15189655586853928,0.0,0.0012877075199458235,0.25,298.0
0,6326.090000000002,6326.090000000002,0.15384982194371555,0.15239369532862912,0.0,-0.001106435035638999,0.25,298.0
0,6326.095000000002,6326.095000000002,0.15798650412027584,0.1585673910319214,0.0,0.00044138581365786177,0.25,298.0
0,6326.100000000002,6326.100000000002,0.16268707507059313,0.16613603799350782,0.0,0.002620687909276487,0.25,298.0
0,6326.105000000002,6326.105000000002,0.1680413602835678,0.16798898878135032,0.0,-3.9794386231331896e-05,0.25,298.0
0,6326.110000000002,6326.110000000002,0.17415785346038956,0.17937736253322872,0.0,0.003966034029727627,0.25,298.0
0,6326.1150000000025,6326.1150000000025,0.18116946003291914,0.17716830834372332,0.0,-0.0030402674918277297,0.25,298.0
0,6326.120000000003,6326.120000000003,0.18924555741159238,0.19125662077931818,0.0,0.0015281026703916891,0.25,298.0
0,6326.125000000003,6326.125000000003,0.19860956575665564,0.20258030550702488,0.0,0.0030171590380223988,0.25,298.0
0,6326.130000000003,6326.130000000003,0.20955366088928287,0.2094056111271898,0.0,-0.00011249532980211655,0.25,298.0
0,6326.135000000003,6326.135000000003,0.22245269875883752,0.22128644169062567,0.0,-0.0008861782124314988,0.25,298.0
0,6326.140000000003,6326.140000000003,0.23779150105518584,0.23333101793443156,0.0,-0.003389289605413872,0.25,298.0
0,6326.145000000003,6326.145000000003,0.25621375163496846,0.2589268781142579,0.0,0.002061563988807085,0.25,298.0
0,6326.150000000003,6326.150000000003,0.2785920560822308,0.27976858533454074,0.0,0.0008939835119575776,0.25,298.0
0,6326.155000000003,6326.155000000003,0.3061235926811196,0.30438413604463144,0.0,-0.001321722812868883,0.25,298.0
0,6326.1600000000035,6326.1600000000035,0.3404731853496634,0.34032297279674606,0.0,-0.00011413872229145474,0.25,298.0
0,6326.165000000004,6326.165000000004,0.3839962444598606,0.3870076943464983,0.0,0.002288244461797219,0.25,298.0
0,6326.170000000004,6326.170000000004,0.44008232043085493,0.43755007773770654,0.0,-0.0019241197883564094,0.25,298.0
0,6326.175000000004,6326.175000000004,0.5136763447985151,0.509615817336108,0.0,-0.003085384060035825,0.25,298.0
0,6326.180000000004,6326.180000000004,0.6120397894620193,0.6129062778579135,0.0,0.0006583995576065198,0.25,298.0
