Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6326.0,6326.0,0.022605560173964465,0.023930816576006042,0.0,0.001206326901003065,0.1,298.0
0,6326.005,6326.005,0.021515370235881327,0.01817000632023321,0.0,-0.0030451484549513332,0.1,298.0
0,6326.01,6326.01,0.02099644109774414,0.023929320591235197,0.0,0.0026696806934478077,0.1,298.0
0,6326.015,6326.015,0.020757513526836278,0.022086144117196418,0.0,0.0012093982871374477,0.1,298.0
0,6326.02,6326.02,0.020667907051227643,0.02041882709983569,0.0,-0.00022672733019947586,0.1,298.0
0,6326.025000000001,6326.025000000001,0.02066860861376866,0.019628166589548125,0.0,-0.0009470719785377324,0.1,298.0
0,6326.030000000001,6326.030000000001,0.0207314426965744,0.022208947734182166,0.0,0.0013449126301054261,0.1,298.0
0,6326.035000000001,6326.035000000001,0.02084259809949102,0.021332934655625958,0.0,0.00044633338673146617,0.1,298.0
0,6326.040000000001,6326.040000000001,0.0209959450243711,0.021002683687085594,0.0,6.133930080818362e-06,0.1,298.0
0,6326.045000000001,6326.045000000001,0.021190672393356112,0.02604042939643574,0.0,0.004414536181172444,0.1,298.0
0,6326.050000000001,6326.050000000001,0.021431649872994608,0.01920205074775653,0.0,-0.0020295132316163035,0.1,298.0
0,6326.055000000001,6326.055000000001,0.021731292702029524,0.01935602578233394,0.0,-0.0021621086892146747,0.1,298.0
0,6326.060000000001,6326.060000000001,0.02210210808250309,0.0248337123234878,0.0,0.0024864680326898234,0.1,298.0
0,6326.065000000001,6326.065000000001,0.022515609364716128,0.01934519430167904,0.0,-0.0028858996432653944,0.1,298.0
0,6326.0700000000015,6326.0700000000015,0.022891987699828885,0.02207903675459609,0.0,-0.0007399961191807338,0.1,298.0
0,6326.075000000002,6326.075000000002,0.023230252831233825,0.02327960519083314,0.0,4.4923441924834634e-05,0.1,298.0
0,6326.080000000002,6326.080000000002,0.023618278779401994,0.02709036436612827,0.0,0.0031604980284573726,0.1,298.0
0,6326.085000000002,6326.085000000002,0.024095290378592968,0.02587850001255348,0.0,0.0016231830672619597,0.1,298.0
0,6326.090000000002,6326.090000000002,0.024659524548352303,0.023625361090651532,0.0,-0.000941356855274898,0.1,298.0
0,6326.095000000002,6326.095000000002,0.025315502680219867,0.03041329110922343,0.0,0.0046403090813638805,0.1,298.0
0,6326.100000000002,6326.100000000002,0.026073833739533994,0.02683269268490768,0.0,0.0006907583758590844,0.1,298.0
0,6326.105000000002,6326.105000000002,0.026949994476885772,0.029051533196729717,0.0,0.001912945062813407,0.1,298.0
0,6326.110000000002,6326.110000000002,0.027965441020078568,0.02409306893810552,0.0,-0.0035248625141376835,0.1,298.0
0,6326.1150000000025,6326.1150000000025,0.02913678437703099,0.029244870124609246,0.0,9.838605172388954e-05,0.1,298.0
0,6326.120000000003,6326.120000000003,0.0304678970159864,0.03138472757466565,0.0,0.0008345534983967192,0.1,298.0
0,6326.125000000003,6326.125000000003,0.03198985573865522,0.03046610574741379,0.0,-0.0013870075270008392,0.1,298.0
0,6326.130000000003,6326.130000000003,0.033781597623379823,0.0348202024704029,0.0,0.0009453996709964972,0.1,298.0
0,6326.135000000003,6326.135000000003,0.035927553257059874,0.03635537559808347,0.0,0.00038942924405557827,0.1,298.0
0,6326.140000000003,6326.140000000003,0.03850733600635547,0.03578219012009448,0.0,-0.0024805892555509654,0.1,298.0
0,6326.145000000003,6326.145000000003,0.04162520701167676,0.04228272931379364,0.0,0.0005985157587853503,0.1,298.0
0,6326.150000000003,6326.150000000003,0.04545385544733301,0.04445338529878715,0.0,-0.0009106872088919279,0.1,298.0
0,6326.155000000003,6326.155000000003,0.0502477629739632,0.05073207096743165,0.0,0.00044084583178906865,0.1,298.0
0,6326.1600000000035,6326.1600000000035,0.05636313138536464,0.055712444859090174,0.0,-0.0005922934305813677,0.1,298.0
0,6326.165000000004,6326.165000000004,0.06433195493618706,0.061437796446369,0.0,-0.00263443454161438,0.1,298.0
0,6326.170000000004,6326.170000000004,0.07499078893253364,0.0713367236980925,0.0,-0.00332614668643428,0.1,298.0
0,6326.175000000004,6326.175000000004,0.08971394273437118,0.08903319357926903,0.0,-0.0006196582166060459,0.1,298.0
0,6326.180000000004,6326.180000000004,0.1108815094156382,0.11107692540453523,0.0,0.00017787921184871027,0.1,298.0
0,6326.185000000004,6326.185000000004,0.14289013870295714,0.14675947325855465,0.0,0.003522097577651681,0.1,298.0
0,6326.190000000004,6326.190000000004,0.1944978895351091,0.19386513076099154,0.0,-0.0005759745283160577,0.1,298.0
0,6326.195000000004,6326.195000000004,0.28453400617996244,0.2841939756396729,0.0,-0.0003095159452027258,0.1,298.0
0,6326.200000000004,6326.200000000004,0.4549850680405707,0.4531071789376173,0.0,-0.0017093659298709181,0.1,298.0
0,6326.2050000000045,6326.2050000000045,0.7886148990336419,0.792296962738642,0.0,0.003351632553297649,0.1,298.0
0,6326.210000000005,6326.210000000005,1.3596734618500996,1.3591954238177693,0.0,-0.0004351385416545317,0.1,298.0
0,6326.215000000005,6326.215000000005,1.9256099974749026,1.919652530210912,0.0,-0.005422839694511827,0.1,298.0
0,6326.220000000005,6326.220000000005,1.8497559179300749,1.8480277120986939,0.0,-0.0015731153470782207,0.1,298.0
