Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6326.0,6326.0,0.00026714552636661115,-0.0001781319837071627,0.0,-0.0019635541283128436,0.009999999999999998,298.0
0,6326.005,6326.005,0.00022160136821242383,-0.0005905278002200306,0.0,-0.003581271331522264,0.009999999999999998,298.0
0,6326.01,6326.01,0.00021195553667017754,-0.00017357668196974955,0.0,-0.0017000934526933914,0.009999999999999998,298.0
0,6326.015,6326.015,0.00020843635578999167,0.0007475533438378248,0.0,0.002377361002017644,0.009999999999999998,298.0
0,6326.02,6326.02,0.00020709383643674004,0.0006114323611220292,0.0,0.001783024207196504,0.009999999999999998,298.0
0,6326.025000000001,6326.025000000001,0.00020688120014066152,0.0007587776312157117,0.0,0.0024337149106385247,0.009999999999999998,298.0
0,6326.030000000001,6326.030000000001,0.00020738441492594052,-0.0001196160384559831,0.0,-0.0014419841013121612,0.009999999999999998,298.0
0,6326.035000000001,6326.035000000001,0.00020841701982789336,-0.00027522909931894265,0.0,-0.0021327493807983115,0.009999999999999998,298.0
0,6326.040000000001,6326.040000000001,0.00020990026696027168,0.0009603036404692511,0.0,0.003309077167875193,0.009999999999999998,298.0
0,6326.045000000001,6326.045000000001,0.00021183585745892662,0.0006177516314539513,0.0,0.0017899794526859893,0.009999999999999998,298.0
0,6326.050000000001,6326.050000000001,0.00021444767423093903,0.0009352033442111818,0.0,0.003178338764650648,0.009999999999999998,298.0
0,6326.055000000001,6326.055000000001,0.00021975135134017052,0.0007888755241888546,0.0,0.0025096846210232284,0.009999999999999998,298.0
0,6326.060000000001,6326.060000000001,0.00023763032982556845,0.0009291721406237017,0.0,0.0030495134983768647,0.009999999999999998,298.0
0,6326.065000000001,6326.065000000001,0.00027391462713124856,-0.0003947337901837813,0.0,-0.002948559786887169,0.009999999999999998,298.0
0,6326.0700000000015,6326.0700000000015,0.0002859721141787624,0.0005215041146770408,0.0,0.0010386328109217849,0.009999999999999998,298.0
0,6326.075000000002,6326.075000000002,0.000259292273868159,-0.00013224967014598712,0.0,-0.0017265947261725285,0.009999999999999998,298.0
0,6326.080000000002,6326.080000000002,0.00024374058144265668,-0.0002185410052156166,0.0,-0.002038537535334927,0.009999999999999998,298.0
0,6326.085000000002,6326.085000000002,0.0002445800157102745,-0.00015528937255831885,0.0,-0.0017633165169079416,0.009999999999999998,298.0
0,6326.090000000002,6326.090000000002,0.0002479596869485345,9.891744031946913e-05,0.0,-0.0006572362449049703,0.009999999999999998,298.0
0,6326.095000000002,6326.095000000002,0.000253031251365821,0.00022744438565021485,0.0,-0.00011283120002656496,0.009999999999999998,298.0
0,6326.100000000002,6326.100000000002,0.0002602516307109347,0.0004727424790676102,0.0,0.0009370275234658054,0.009999999999999998,298.0
0,6326.105000000002,6326.105000000002,0.0002693852843136562,-0.0005101420911601364,0.0,-0.0034375061879744237,0.009999999999999998,298.0
0,6326.110000000002,6326.110000000002,0.00028289746254517843,-0.0006332451260970297,0.0,-0.004039942555718973,0.009999999999999998,298.0
0,6326.1150000000025,6326.1150000000025,0.0003041415622237254,-7.454246409183032e-05,0.0,-0.0016698947653449737,0.009999999999999998,298.0
0,6326.120000000003,6326.120000000003,0.00032249505303378457,-8.111886016122911e-05,0.0,-0.0017798288653008004,0.009999999999999998,298.0
0,6326.125000000003,6326.125000000003,0.0003291015830654806,-2.8589116083586354e-05,0.0,-0.0015773198355715128,0.009999999999999998,298.0
0,6326.130000000003,6326.130000000003,0.0003396001091078823,0.0003052443071306826,0.0,-0.00015149985183992865,0.009999999999999998,298.0
0,6326.135000000003,6326.135000000003,0.0003617721321122418,-0.0004345319191614312,0.0,-0.0035114868186619324,0.009999999999999998,298.0
0,6326.140000000003,6326.140000000003,0.00039181285199681485,9.282144843691221e-05,0.0,-0.0013184717204622113,0.009999999999999998,298.0
0,6326.145000000003,6326.145000000003,0.000422044344817866,0.0007762073374468241,0.0,0.0015617635980694476,0.009999999999999998,298.0
0,6326.150000000003,6326.150000000003,0.0004554031133395754,-4.792328333912729e-06,0.0,-0.002029338196710222,0.009999999999999998,298.0
0,6326.155000000003,6326.155000000003,0.000500967875806517,0.0010960495528550347,0.0,0.002624150237137181,0.009999999999999998,298.0
0,6326.1600000000035,6326.1600000000035,0.0005617399476881554,0.0007827994127545067,0.0,0.0009748128199013402,0.009999999999999998,298.0
0,6326.165000000004,6326.165000000004,0.0006416916128293488,0.0013931188708226256,0.0,0.003313592223229604,0.009999999999999998,298.0
0,6326.170000000004,6326.170000000004,0.0007492832407399919,0.00041415526924572764,0.0,-0.0014778242715012635,0.009999999999999998,298.0
0,6326.175000000004,6326.175000000004,0.0008992258372076959,0.0012540253951475613,0.0,0.0015645706799810532,0.009999999999999998,298.0
0,6326.180000000004,6326.180000000004,0.001117993519304217,0.0010947055603628838,0.0,-0.00010269363910083614,0.009999999999999998,298.0
0,6326.185000000004,6326.185000000004,0.0014577217134781704,0.0009794170357243503,0.0,-0.002109195060040769,0.009999999999999998,298.0
0,6326.190000000004,6326.190000000004,0.0020364641212214864,0.0005699764065946699,0.0,-0.0064668166279012625,0.009999999999999998,298.0
0,6326.195000000004,6326.195000000004,0.003208254969724173,0.003451421014372443,0.0,0.0010722968935833025,0.009999999999999998,298.0
0,6326.200000000004,6326.200000000004,0.0069878603019343935,0.006587744514197051,0.0,-0.0017644030723326628,0.009999999999999998,298.0
0,6326.2050000000045,6326.2050000000045,0.029851700301884432,0.030071157215153167,0.0,0.0009677459972416379,0.009999999999999998,298.0
0,6326.210000000005,6326.210000000005,0.14131606669492203,0.14028143484020092,0.0,-0.004562448369074412,0.009999999999999998,298.0
0,6326.215000000005,6326.215000000005,0.3540550580588079,0.3543501288867622,0.0,0.001301183035896894,0.009999999999999998,298.0
0,6326.220000000005,6326.220000000005,0.3621032160258072,0.3618583663961276,0.0,-0.0010797210510217561,0.009999999999999998,298.0
0,6326.225000000005,6326.225000000005,0.15033545115614727,0.15023047175158097,0.0,-0.0004629309555513697,0.009999999999999998,298.0
0,6326.230000000005,6326.230000000005,0.03237250852917586,0.03243445758252522,0.0,0.00027317867329312287,0.009999999999999998,298.0
0,6326.235000000005,6326.235000000005,0.007415568647384675,0.00719505770656437,0.0,-0.0009723939754202333,0.009999999999999998,298.0
0,6326.240000000005,6326.240000000005,0.003392270173043796,0.003501853493495337,0.0,0.00048323298706732967,0.009999999999999998,298.0
0,6326.245000000005,6326.245000000005,0.002260113556169178,0.0028170932234882666,0.0,0.00245613061609492,0.009999999999999998,298.0
0,6326.2500000000055,6326.2500000000055,0.0018803622319377628,0.0017791059166249081,0.0,-0.0004465131327143871,0.009999999999999998,298.0
0,6326.255000000006,6326.255000000006,0.0026423949995797277,0.002350814963953892,0.0,-0.0012857895800572948,0.009999999999999998,298.0
0,6326.260000000006,6326.260000000006,0.004929115671459919,0.004940842260139106,0.0,5.1711103954541833e-05,0.009999999999999998,298.0
0,6326.265000000006,6326.265000000006,0.005448887231721299,0.005339944028649481,0.0,-0.00048041024148704435,0.009999999999999998,298.0
0,6326.270000000006,6326.270000000006,0.002946456832268993,0.0026979160572892544,0.0,-0.0010959980096113167,0.009999999999999998,298.0
0,6326.275000000006,6326.275000000006,0.0011546756718660682,0.0010610768170849349,0.0,-0.0004127457901037912,0.009999999999999998,298.0
0,6326.280000000006,6326.280000000006,0.0006788270620519733,0.0008769821039082995,0.0,0.0008738104702807228,0.009999999999999998,298.0
0,6326.285000000006,6326.285000000006,0.0005665306594379244,0.0007822741441599351,0.0,0.0009513707755244964,0.009999999999999998,298.0
0,6326.290000000006,6326.290000000006,0.0005209999590721453,0.0007915485422601893,0.0,0.0011930465280855051,0.009999999999999998,298.0
0,6326.295000000006,6326.295000000006,0.0005218213686693489,0.000845808001477012,0.0,0.0014286939626981473,0.009999999999999998,298.0
0,6326.300000000007,6326.300000000007,0.0006404229217940022,0.0009396183203355222,0.0,0.0013193712834970556,0.009999999999999998,298.0
0,6326.305000000007,6326.305000000007,0.0008784935855534108,0.001404845477448379,0.0,0.0023210703592561996,0.009999999999999998,298.0
0,6326.310000000007,6326.310000000007,0.0008723680615637702,0.0011372648760444568,0.0,0.0011681237472880599,0.009999999999999998,298.0
0,6326.315000000007,6326.315000000007,0.000602224371623359,0.00038477143247545926,0.0,-0.0009589090100393294,0.009999999999999998,298.0
0,6326.320000000007,6326.320000000007,0.00044627467515172075,0.0007903145295163488,0.0,0.0015171232794350894,0.009999999999999998,298.0
