Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1),Etalons,Y - (Baseline + Etalons)
1,22May17_P11P11_50Torr,13078.48544,0.0657575815526315,298.65334339,2.8330471009195937,2.832935395128098,0.0001117057914954,1059.0,2.832324314978484,0.0,0.0012897644466881965,-0.0005669785055784082
1,22May17_P11P11_50Torr,13078.49207,0.0657575815526315,298.65451471,2.833339821424215,2.8329108620931955,0.0004289593310193,1059.0,2.8323286506278165,0.0,0.0012868815871643065,-0.0002757107907660483
1,22May17_P11P11_50Torr,13078.49877,0.0657575815526315,298.65421379,2.833388141127557,2.8328882642119777,0.0004998769155797,1059.0,2.832333032053236,0.0,0.0012812214786448411,-0.00022611240432368618
1,22May17_P11P11_50Torr,13078.50545,0.0657575815526315,298.65404049999995,2.83322629333334,2.832867712887514,0.0003585804458259,1059.0,2.8323374003997737,0.0,0.001272811540136397,-0.0003839186065701661
1,22May17_P11P11_50Torr,13078.51202,0.0657575815526315,298.65314589,2.833303497894996,2.832849243638004,0.0004542542569918,1059.0,2.83234169681246,0.0,0.0012616873224138422,-0.0002998862398784219
1,22May17_P11P11_50Torr,13078.51868,0.0657575815526315,298.65215941,2.832654481036798,2.832832123057556,-0.0001776420207577,1059.0,2.832346052080115,0.0,0.0012478923973116116,-0.000939463440628785
1,22May17_P11P11_50Torr,13078.52536,0.0657575815526315,298.65313111999995,2.833282825209689,2.8328164253540637,0.0004663998556262,1059.0,2.832350420426653,0.0,0.001231478224863831,-0.0002990734418277796
1,22May17_P11P11_50Torr,13078.532,0.0657575815526315,298.65181627,2.832907212464016,2.8328021566589965,0.0001050558050188,1059.0,2.8323547626154264,0.0,0.001212503998664803,-0.0006600541500754176
1,22May17_P11P11_50Torr,13078.5386,0.0657575815526315,298.65310629,2.833314852357369,2.832789180900683,0.0005256714566859,1059.0,2.8323590786464368,0.0,0.0011910364698797088,-0.00023526275894747428
1,22May17_P11P11_50Torr,13078.5452,0.0657575815526315,298.65350116,2.832801162449856,2.8327773096558717,2.3852793984868725e-05,1059.0,2.832363394677447,0.0,0.0011671497503924777,-0.0007293819779836674
1,22May17_P11P11_50Torr,13078.55179,0.0657444226710526,298.65159602,2.8328393929496403,2.8327664709035054,7.292204613484898e-05,1059.0,2.832367704169016,0.0,0.001140925095633632,-0.0006692363150095915
1,22May17_P11P11_50Torr,13078.55853,0.0657575815526315,298.65244892,2.832515699293876,2.832756353043667,-0.0002406537497909,1059.0,2.832372111752199,0.0,0.001112450667685284,-0.0009688631260083014
1,22May17_P11P11_50Torr,13078.56516,0.0657575815526315,298.65260197,2.8323946636402977,2.8327472838677337,-0.0003526202274359,1059.0,2.8323764474015314,0.0,0.0010818212793132494,-0.0010636050405468112
1,22May17_P11P11_50Torr,13078.57183,0.0657575815526315,298.650116,2.832680677327824,2.8327389809281938,-5.830360036984672e-05,1059.0,2.832380809208628,0.0,0.001049138119627281,-0.0007492700004312347
1,22May17_P11P11_50Torr,13078.5784,0.0657575815526315,298.65132941,2.832570110142113,2.832731553258497,-0.0001614431163838,1059.0,2.832385105621315,0.0,0.0010145084621196211,-0.000829503941321974
1,22May17_P11P11_50Torr,13078.58509,0.0657575815526315,298.64966405,2.8321550592867197,2.832724707153679,-0.0005696478669596,1059.0,2.8323894805072936,0.0,0.0009780453558792378,-0.0012124665764532416
1,22May17_P11P11_50Torr,13078.59174,0.0657444226710526,298.65179811,2.832832120149701,2.832718577628468,0.0001135425212335,1059.0,2.832393829235508,0.0,0.0009398673008241937,-0.0005015763866311751
1,22May17_P11P11_50Torr,13078.59835,0.0657575815526315,298.65158525,2.832250496480913,2.8327131180416094,-0.0004626215606964,1059.0,2.832398151805959,0.0,0.0009000979078373674,-0.0010477532328834194
1,22May17_P11P11_50Torr,13078.60493,0.0657575815526315,298.65096812,2.832181943707445,2.832708283024425,-0.00052633931698,1059.0,2.832402454758087,0.0,0.0008588655447312708,-0.0010793765953733825
1,22May17_P11P11_50Torr,13078.6115,0.0657575815526315,298.65025027,2.831662582778855,2.832704033029876,-0.0010414502510207,1059.0,2.8324067511707747,0.0,0.0008163029690056542,-0.0015604713609254084
1,22May17_P11P11_50Torr,13078.61817,0.0657444226710526,298.65058334,2.8325793179315624,2.8327002978518947,-0.0001209799203323,1059.0,2.83241111297787,0.0,0.0007725469483970614,-0.0006043419947050488
1,22May17_P11P11_50Torr,13078.6249,0.0657575815526315,298.65090103999995,2.831677589967569,2.832697120955956,-0.0010195309883864,1059.0,2.832415514021613,0.0,0.0007277378702522667,-0.0014656619242963131
1,22May17_P11P11_50Torr,13078.63154,0.0657575815526315,298.64888523,2.832596064331125,2.8326945841728826,-9.851984175712758e-05,1059.0,2.8324198562103864,0.0,0.0006820193407875817,-0.0005058112200488907
1,22May17_P11P11_50Torr,13078.63817,0.0657444226710526,298.64844008,2.831951129441675,2.8326926789618967,-0.0007415495202218,1059.0,2.8324241918597197,0.0,0.0006355377753232208,-0.0011086001933682255
1,22May17_P11P11_50Torr,13078.64479,0.0657444226710526,298.64869188999995,2.831878775693724,2.8326914681982114,-0.0008126925044873,1059.0,2.832428520969611,0.0,0.0005884419806062703,-0.0011381872564935058
1,22May17_P11P11_50Torr,13078.65148,0.0657575815526315,298.64866562,2.8317806998808304,2.832691062865247,-0.0009103629844164,1059.0,2.832432895855589,0.0,0.0005408827303571481,-0.0011930787051159797
1,22May17_P11P11_50Torr,13078.65812,0.0657575815526315,298.65025838,2.832198129913874,2.8326916729773166,-0.0004935430634427,1059.0,2.832437238044363,0.0,0.0004930123351928218,-0.0007321204656820512
1,22May17_P11P11_50Torr,13078.66473,0.0657575815526315,298.64806467,2.8317710934083244,2.8326936324246192,-0.0009225390162947,1059.0,2.832441560614814,0.0,0.00044498420809533225,-0.0011154514145848005
1,22May17_P11P11_50Torr,13078.67128,0.0657575815526315,298.64893087,2.8322993225462136,2.832697559730112,-0.0003982371838984,1059.0,2.8324458439486198,0.0,0.00039695242660636883,-0.0005434738290124308
1,22May17_P11P11_50Torr,13078.6779,0.0657575815526315,298.64986357,2.8311283026356984,2.8327049728958817,-0.0015766702601833,1059.0,2.832450173058511,0.0,0.00034907129293769066,-0.0016709417157505513
1,22May17_P11P11_50Torr,13078.68456,0.0657575815526315,298.64704888,2.8319864637646126,2.832719658125497,-0.0007331943608845,1059.0,2.832454528326166,0.0,0.0003014948931930972,-0.000769559454746549
1,22May17_P11P11_50Torr,13078.69127,0.0657575815526315,298.6479815,2.831622090845611,2.832752757427772,-0.0011306665821613,1059.0,2.832458916291026,0.0,0.0002543766569003405,-0.0010912021023155027
1,22May17_P11P11_50Torr,13078.69794,0.0657575815526315,298.64653864,2.8314078862733405,2.8328341249308,-0.001426238657459,1059.0,2.832463278098123,0.0,0.00020786891805095573,-0.0012632607428333387
1,22May17_P11P11_50Torr,13078.7045,0.0657575815526315,298.64738928,2.831441248225024,2.833025207585559,-0.0015839593605351,1059.0,2.832467567971369,0.0,0.00016212247884228007,-0.001188442225187103
1,22May17_P11P11_50Torr,13078.71118,0.0657575815526315,298.64650111,2.8317008041879097,2.833419405047692,-0.0017186008597822,1059.0,2.8324719363179067,0.0,0.00011728617730916375,-0.000888418307306349
1,22May17_P11P11_50Torr,13078.71784,0.0657575815526315,298.64767728,2.831350482291512,2.8340179782668704,-0.0026674959753587,1059.0,2.8324762915855617,0.0,7.350646002285367e-05,-0.0011993157540723942
1,22May17_P11P11_50Torr,13078.72445,0.0657444226710526,298.64710601,2.8318996755310044,2.834602472051142,-0.0027027965201376,1059.0,2.8324806141560126,0.0,3.092696102146176e-05,-0.0006118655860296585
1,22May17_P11P11_50Torr,13078.73108,0.0657575815526315,298.64722876,2.8315343586907784,2.834821566289896,-0.0032872075991177,1059.0,2.832484949805345,0.0,-1.0311911879811505e-05,-0.0009402792026866891
1,22May17_P11P11_50Torr,13078.73766,0.0657575815526315,298.64769205,2.8317307834754986,2.8345169891649906,-0.002786205689492,1059.0,2.8324892527574743,0.0,-5.0073382269757386e-05,-0.0007083958997058382
1,22May17_P11P11_50Torr,13078.74428,0.0657575815526315,298.64670508,2.8315678414027188,2.8339051103138124,-0.0023372689110936,1059.0,2.832493581867366,0.0,-8.822470070689618e-05,-0.0008375157639406439
1,22May17_P11P11_50Torr,13078.751,0.0657575815526315,298.64675956,2.83157784791174,2.833330668247714,-0.0017528203359744,1059.0,2.8324979763716667,0.0,-0.0001246375295883887,-0.0007954909303382607
1,22May17_P11P11_50Torr,13078.75765,0.0657575815526315,298.645398,2.83135552923029,2.832980222289201,-0.0016246930589107,1059.0,2.832502325099881,0.0,-0.00015918831626879652,-0.0009876075533221673
1,22May17_P11P11_50Torr,13078.7643,0.0657575815526315,298.64571356,2.831125882894576,2.8328147752315918,-0.001688892337015,1059.0,2.8325066738280964,0.0,-0.00019175865340619524,-0.0011890322801142439
1,22May17_P11P11_50Torr,13078.77095,0.0657575815526315,298.64634931,2.8315743096905237,2.832747135961291,-0.0011728262707677,1059.0,2.8325110225563104,0.0,-0.0002222356255468257,-0.0007144772402396526
1,22May17_P11P11_50Torr,13078.77757,0.0657575815526315,298.64424737,2.831140749830169,2.832719512187697,-0.001578762357528,1059.0,2.8325153516662023,0.0,-0.0002505121409956924,-0.0011240896950375223
1,22May17_P11P11_50Torr,13078.78424,0.0657444226710526,298.64639568,2.83135121529817,2.832706699192573,-0.0013554838944029,1059.0,2.832519713473299,0.0,-0.0002764872480593519,-0.0008920109270698084
1,22May17_P11P11_50Torr,13078.79083,0.0657575815526315,298.64576791,2.8312808435832677,2.832700078320846,-0.0014192347375785,1059.0,2.832524022964868,0.0,-0.00030006643478836534,-0.0009431129468118193
1,22May17_P11P11_50Torr,13078.79741,0.0657575815526315,298.64446160999995,2.8314883687245813,2.832696376621377,-0.0012080078967962,1059.0,2.832528325916995,0.0,-0.0003211619113904946,-0.0007187952810232545
1,22May17_P11P11_50Torr,13078.80399,0.0657575815526315,298.64570218999995,2.831455491164991,2.8326943359944354,-0.0012388448294444,1059.0,2.832532628869124,0.0,-0.0003396928745314989,-0.0007374448296015856
1,22May17_P11P11_50Torr,13078.81066,0.0657575815526315,298.64396474,2.831596178539044,2.8326933460965087,-0.0010971675574644,1059.0,2.83253699067622,0.0,-0.00035558575278831633,-0.000585226384387294
1,22May17_P11P11_50Torr,13078.81734,0.0657575815526315,298.64313505,2.8311990584638043,2.8326930991390946,-0.0014940406752903,1059.0,2.8325413590227573,0.0,-0.0003687744325692843,-0.0009735261263839057
1,22May17_P11P11_50Torr,13078.82399,0.0657575815526315,298.64424398,2.831487484224352,2.832693387162741,-0.001205902938389,1059.0,2.832545707750973,0.0,-0.0003792004638677732,-0.0006790230627533589
1,22May17_P11P11_50Torr,13078.83067,0.0657575815526315,298.64440714,2.831582241856376,2.8326940804541425,-0.0011118385977666,1059.0,2.832550076097509,0.0,-0.0003868132452690522,-0.000581020995864101
1,22May17_P11P11_50Torr,13078.83728,0.0657444226710526,298.64421045,2.831317744918856,2.832695077731889,-0.0013773328130337,1059.0,2.8325543986679604,0.0,-0.00039157018768517723,-0.0008450835614195462
1,22May17_P11P11_50Torr,13078.84396,0.0657575815526315,298.64404124,2.831802557493066,2.832696338481939,-0.0008937809888727,1059.0,2.832558767014498,0.0,-0.0003934368563491609,-0.0003627726650825558
1,22May17_P11P11_50Torr,13078.85057,0.0657575815526315,298.64209660999995,2.8313849364180834,2.8326977924588443,-0.0013128560407609,1059.0,2.832563089584949,0.0,-0.00039238709065732833,-0.000785766076208283
1,22May17_P11P11_50Torr,13078.85722,0.0657575815526315,298.64290545,2.832277034006923,2.8326994297601336,-0.0004223957532105,1059.0,2.832567438313163,0.0,-0.00038840310150763124,9.799879526761757e-05
1,22May17_P11P11_50Torr,13078.8638,0.0657575815526315,298.64290218,2.8319063761423244,2.832701197712409,-0.0007948215700843,1059.0,2.832571741265291,0.0,-0.0003814755458414701,-0.00028388957712532914
1,22May17_P11P11_50Torr,13078.87038,0.0657444226710526,298.64206913,2.831885964260492,2.8327030939150624,-0.0008171296545707,1059.0,2.83257604421742,0.0,-0.0003716035781571596,-0.00031847637877069346
1,22May17_P11P11_50Torr,13078.87698,0.0657575815526315,298.64258193,2.830930450194153,2.832705109740424,-0.0017746595462706,1059.0,2.832580360248429,0.0,-0.00035879487882447885,-0.0012911151754515515
1,22May17_P11P11_50Torr,13078.88375,0.0657575815526315,298.64381308,2.8319745982005977,2.832707283281052,-0.0007326850804538,1059.0,2.832584787449936,0.0,-0.00034306565909145273,-0.00026712359024694265
1,22May17_P11P11_50Torr,13078.89042,0.0657444226710526,298.64165426,2.83188795254276,2.832709519163666,-0.0008215666209063,1059.0,2.832589149257032,0.0,-0.0003244406427366257,-0.0003767560715357554
1,22May17_P11P11_50Torr,13078.89702,0.0657575815526315,298.64231336999995,2.832290737040146,2.832711815476131,-0.000421078435985,1059.0,2.832593465288042,0.0,-0.0003029530243823222,2.2477648586871624e-07
1,22May17_P11P11_50Torr,13078.90369,0.0657575815526315,298.63713007,2.8322212468596013,2.832714213840173,-0.0004929669805715,1059.0,2.832597827095137,0.0,-0.0002786444045466456,-9.793583098893777e-05
1,22May17_P11P11_50Torr,13078.91031,0.0657575815526315,298.63554030999995,2.8324822615080687,2.8327166654656897,-0.0002344039576209,1059.0,2.8326021562050294,0.0,-0.00025156470157406584,0.00013167000461322687
1,22May17_P11P11_50Torr,13078.91694,0.0657575815526315,298.63533498,2.8333514168474987,2.832719186763597,0.0006322300839016,1059.0,2.8326064918543623,0.0,-0.00022177204064620533,0.0009666970337827152
1,22May17_P11P11_50Torr,13078.92361,0.0657575815526315,298.63425662,2.833915938478484,2.832721785351162,0.0011941531273214,1059.0,2.832610853661459,0.0,-0.00018933262013571726,0.0014944174371605001
1,22May17_P11P11_50Torr,13078.93008,0.0657575815526315,298.63495107999995,2.832725883306686,2.8327243617161977,1.5215904882737163e-06,1059.0,2.832615084679737,0.0,-0.0001543205556267882,0.0002651191825755461
1,22May17_P11P11_50Torr,13078.93673,0.0657444226710526,298.63463106999995,2.832560746064447,2.8327270634590267,-0.0001663173945796,1059.0,2.832619433407951,0.0,-0.00011681770198561267,5.813035848145631e-05
1,22May17_P11P11_50Torr,13078.94348,0.0657575815526315,298.6360342,2.8320275696362907,2.8327298582896208,-0.0007022886533301,1059.0,2.8326238475305754,0.0,-7.691345392306164e-05,-0.0005193644403616027
1,22May17_P11P11_50Torr,13078.95011,0.0657575815526315,298.63358698,2.8324761859312675,2.8327326520298675,-0.0002564660985999,1059.0,2.8326281831799083,0.0,-3.470452554949128e-05,-0.00011729272309146666
1,22May17_P11P11_50Torr,13078.95678,0.0657575815526315,298.63381309,2.8318487235522785,2.832735508638577,-0.000886785086299,1059.0,2.832632544987005,0.0,9.705290521896189e-06,-0.0007935267252485723
1,22May17_P11P11_50Torr,13078.96341,0.0657444226710526,298.63551816,2.8320894759458266,2.8327383915334994,-0.0006489155876727,1059.0,2.8326368806363376,0.0,5.6205383911663346e-05,-0.0006036100744224449
1,22May17_P11P11_50Torr,13078.97003,0.0657575815526315,298.63334211,2.8322168437172626,2.8327413111603943,-0.0005244674431317,1059.0,2.832641209746229,0.0,0.00010467860638580754,-0.0005290446353520828
1,22May17_P11P11_50Torr,13078.97675,0.0657575815526315,298.63415402,2.8326674804947585,2.832744314891028,-7.683439626937627e-05,1059.0,2.8326456042505304,0.0,0.00015500157022577362,-0.00013312532599751847
1,22May17_P11P11_50Torr,13078.98329,0.0657444226710526,298.63343333,2.83259614852065,2.8327472750986997,-0.0001511265780491,1059.0,2.832649881044895,0.0,0.00020704496429020864,-0.00026077748853481353
1,22May17_P11P11_50Torr,13078.98993,0.0657575815526315,298.63248195999995,2.832435110328188,2.8327503161947507,-0.0003152058665625,1059.0,2.832654223233668,0.0,0.0002606738869538924,-0.00047978679243332323
1,22May17_P11P11_50Torr,13078.99648,0.0657575815526315,298.63225647,2.8324467969592053,2.8327533497422293,-0.0003065527830239,1059.0,2.8326585065674736,0.0,0.00031574819506346194,-0.0005274578033316324
1,22May17_P11P11_50Torr,13079.00309,0.0657575815526315,298.6330583,2.832420294733728,2.8327564435692283,-0.0003361488355007,1059.0,2.832662829137925,0.0,0.0003721228680059331,-0.0006146572722030008
1,22May17_P11P11_50Torr,13079.00984,0.0657444226710526,298.63424259,2.8332731628182053,2.832759635233072,0.0005135275851335,1059.0,2.832667243260549,0.0,0.00042964838594477546,0.000176271171711484
1,22May17_P11P11_50Torr,13079.01646,0.0657444226710526,298.6324262,2.832588831266976,2.8327627958709143,-0.0001739646039382,1059.0,2.8326715723704408,0.0,0.00048817112123946316,-0.0005709122247044007
1,22May17_P11P11_50Torr,13079.02311,0.0657575815526315,298.63246309,2.832918354431641,2.832765999995222,0.0001523544364192,1059.0,2.8326759210986547,0.0,0.000547533742028198,-0.00030510040904152547
1,22May17_P11P11_50Torr,13079.02974,0.0657444226710526,298.63142721,2.83293200592756,2.832769222471383,0.0001627834561772,1059.0,2.832680256747988,0.0,0.0006075756269198989,-0.00035582644734821756
1,22May17_P11P11_50Torr,13079.03642,0.0657444226710526,298.63177548,2.8336035986622234,2.832772496453793,0.0008311022084299,1059.0,2.832684625094525,0.0,0.0006681332897106823,0.0002508402779879404
1,22May17_P11P11_50Torr,13079.04307,0.0657444226710526,298.63087705,2.833504633117366,2.832775781858134,0.000728851259232,1059.0,2.8326889738227394,0.0,0.0007290408130120548,8.661848161484187e-05
1,22May17_P11P11_50Torr,13079.04968,0.0657575815526315,298.63162511,2.8338603202839128,2.83277907240092,0.0010812478829929,1059.0,2.8326932963931903,0.0,0.0007901302896528967,0.0003768936010697388
1,22May17_P11P11_50Torr,13079.05626,0.0657444226710526,298.63133187999995,2.8336148544299213,2.8327823717960543,0.000832482633867,1059.0,2.8326975993453183,0.0,0.0008512322706951708,6.602281390799547e-05
1,22May17_P11P11_50Torr,13079.06285,0.0657575815526315,298.6314514,2.8338160988646326,2.832785699169439,0.0010303996951934,1059.0,2.832701908836888,0.0,0.0009121762188841565,0.000202013808860535
1,22May17_P11P11_50Torr,13079.06946,0.0657444226710526,298.63054838,2.8330293361966774,2.8327890589412,0.0002402772554774,1059.0,2.832706231407339,0.0,0.0009727909663379798,-0.0006496861769997864
1,22May17_P11P11_50Torr,13079.07622,0.0657444226710526,298.63067044,2.833920187999597,2.8327925172743504,0.0011276707252467,1059.0,2.832710652069404,0.0,0.0010329051752682819,0.00017663075492491132
