,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,gamma0_self,gamma0_self_err,gamma0_self_vary,n_gamma0_self,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,delta0_self,delta0_self_err,delta0_self_vary,n_delta0_self,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,nuVC_self,nuVC_self_err,nuVC_self_vary,n_nuVC_self,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_gamma_self,SD_gamma_self_err,SD_gamma_self_vary,n_gamma2_self,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,SD_delta_self,SD_delta_self_err,SD_delta_self_vary,n_delta2_self,eta_air,eta_air_err,eta_air_vary,eta_self,eta_self_err,eta_self_vary,y_air_296,y_air_296_err,y_air_296_vary,y_self_296,y_self_296_err,y_self_296_vary
66,2,1,3658.6768,6325.867736,0.0,False,1.77e-05,0.0,False,1e-25,0.0714,0.0,False,0.72,0.097,0.0,False,0.72,-0.00702,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
67,2,2,917.1009,6325.914017,0.0,False,0.00013000000000000002,0.0,False,1e-25,0.0675,0.0,False,0.74,0.075,0.0,False,0.74,-0.008172,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067891434,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
68,2,3,258.4071,6325.915215,0.0,False,0.00011,0.0,False,1e-25,0.0696,0.0,False,0.74,0.093,0.0,False,0.74,-0.007285,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066984974,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
69,2,4,783.1923,6325.931341,0.0,False,0.005009999999999999,0.0,False,1e-25,0.0676,0.0,False,0.75,0.077,0.0,False,0.75,-0.007497,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
70,2,2,730.6335,6325.952757,0.0,False,1.36e-05,0.0,False,1e-25,0.0779,0.0,False,0.69,0.105,0.0,False,0.69,-0.006208,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
71,2,1,3056.6616,6325.962422,0.0,False,0.00012799999999999994,0.0,False,1e-25,0.07,0.0,False,0.74,0.094,0.0,False,0.74,-0.007795999999999998,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
72,2,1,2351.5127,6325.984586,0.0,False,0.0123,0.0,False,1e-25,0.0702,0.0,False,0.74,0.095,0.0,False,0.74,-0.007174,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
73,2,1,3830.5823,6325.986471,0.0,False,2.96e-05,0.0,False,1e-25,0.0686,0.0,False,0.76,0.085,0.0,False,0.76,-0.007377,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
74,2,2,742.217,6325.991596,0.0,False,5.9e-05,0.0,False,1e-25,0.077,0.0,False,0.69,0.104,0.0,False,0.69,-0.006876,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
75,2,2,1308.8267,6326.022773,0.0,False,0.0004680000000000001,0.0,False,1e-25,0.08199999999999999,0.0,False,0.71,0.109,0.0,False,0.71,-0.005546,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.075725061,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
76,2,1,2995.6023,6326.068384,0.0,False,0.00032799999999999995,0.0,False,1e-25,0.0709,0.0,False,0.73,0.097,0.0,False,0.73,-0.007079,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
77,2,4,1966.6602,6326.072531,0.0,False,3.37e-05,0.0,False,1e-25,0.0681,0.0,False,0.76,0.081,0.0,False,0.76,-0.007414,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062668287,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
78,2,1,2660.7922,6326.083973,0.0,False,1.88e-05,0.0,False,1e-25,0.0638,0.0,False,0.68,0.067,0.0,False,0.68,-0.008544,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.0847078,0.0,False,0.68,0.106666667,0.0,False,0.68,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
79,2,5,798.0906,6326.093470000002,0.0,False,2.79e-05,0.0,False,1e-25,0.0719,0.0,False,0.71,0.098,0.0,False,0.71,-0.0068390000000000005,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073727209,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
80,2,1,2417.4414,6326.1192740000015,0.0,False,0.000105,0.0,False,1e-25,0.0691,0.0,False,0.76,0.08900000000000001,0.0,False,0.76,-0.007913,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
81,2,1,3826.9658,6326.142047,0.0,False,4.6499999999999985e-05,0.0,False,1e-25,0.0668,0.0,False,0.72,0.07200000000000001,0.0,False,0.72,-0.007765999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
82,2,2,988.2071,6326.160334,0.0,False,8.599999999999999e-05,0.0,False,1e-25,0.069,0.0,False,0.75,0.091,0.0,False,0.75,-0.006673999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065280225,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
83,2,1,3013.5879,6326.211367,0.0,False,2.19e-05,0.0,False,1e-25,0.0694,0.0,False,0.75,0.092,0.0,False,0.75,-0.006666,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
84,2,1,1132.7803,6326.217686,0.0,True,2.1899999999999995,0.0,True,1e-25,0.0688,0.0,True,0.76,0.087,0.0,True,0.76,-0.007364,0.0,True,0,0.0,0.0,True,0,0.018596,0.0,True,1,0.01993,0.0,True,1,0.06353085,0.0,True,0.76,0.08,0.0,True,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
85,2,1,2592.8611,6326.24655,0.0,False,0.000475,0.0,False,1e-25,0.0872,0.0,False,0.76,0.117,0.0,False,0.76,-0.004688,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
86,2,1,1975.5542,6326.263422,0.0,False,0.0265,0.0,False,1e-25,0.0811,0.0,False,0.7,0.108,0.0,False,0.7,-0.005618,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07941356200000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
87,2,1,3224.1062,6326.298737,0.0,False,6.799999999999999e-05,0.0,False,1e-25,0.0685,0.0,False,0.76,0.084,0.0,False,0.76,-0.007404000000000002,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
88,2,1,316.7699,6326.307703,0.0,False,0.00282,0.0,False,1e-25,0.0696,0.0,False,0.74,0.093,0.0,False,0.74,-0.006649,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
89,2,4,951.2042,6326.327829,0.0,False,0.00145,0.0,False,1e-25,0.0695,0.0,False,0.74,0.093,0.0,False,0.74,-0.00722,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
90,2,4,931.1546,6326.371942,0.0,False,0.00153,0.0,False,1e-25,0.0697,0.0,False,0.74,0.094,0.0,False,0.74,-0.007179000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
91,2,4,817.9758,6326.390497,0.0,False,0.00431,0.0,False,1e-25,0.0675,0.0,False,0.74,0.076,0.0,False,0.74,-0.007527,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
92,2,3,258.4071,6326.396434,0.0,False,7.159999999999999e-05,0.0,False,1e-25,0.0695,0.0,False,0.74,0.093,0.0,False,0.74,-0.006573000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066984974,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
93,2,1,3035.5212,6326.39794,0.0,False,0.000196,0.0,False,1e-25,0.0703,0.0,False,0.74,0.095,0.0,False,0.74,-0.007759999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
94,2,6,41.6473,6326.409328,0.0,False,0.00011199999999999997,0.0,False,1e-25,0.0808,0.0,False,0.7,0.108,0.0,False,0.7,-0.005594,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.077286927,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
95,2,4,1489.4302,6326.411581,0.0,False,7.900000000000001e-05,0.0,False,1e-25,0.0722,0.0,False,0.71,0.099,0.0,False,0.71,-0.006868000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07572418,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
96,2,4,1489.4304,6326.417512,0.0,False,7.900000000000001e-05,0.0,False,1e-25,0.0722,0.0,False,0.71,0.099,0.0,False,0.71,-0.006868000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07572418,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
97,2,4,227.1229,6326.428865,0.0,False,1.6499999999999998e-05,0.0,False,1e-25,0.0707,0.0,False,0.73,0.096,0.0,False,0.73,-0.006484,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
98,2,1,1105.5066,6326.441947,0.0,True,2.43,0.0,True,1e-25,0.0689,0.0,True,0.76,0.08800000000000001,0.0,True,0.76,-0.007338,0.0,True,0,0.0,0.0,True,0,0.018596,0.0,True,1,0.01993,0.0,True,1,0.06353085,0.0,True,0.76,0.08,0.0,True,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
99,2,2,1012.2176,6326.468597,0.0,False,7.120000000000001e-05,0.0,False,1e-25,0.0689,0.0,False,0.75,0.09,0.0,False,0.75,-0.006697,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065280225,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
100,2,1,2330.5691,6326.486808,0.0,False,0.0131,0.0,False,1e-25,0.0705,0.0,False,0.73,0.096,0.0,False,0.73,-0.007133,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
101,2,1,3804.6577,6326.497595000002,0.0,False,3.27e-05,0.0,False,1e-25,0.0687,0.0,False,0.76,0.086,0.0,False,0.76,-0.007362,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
102,2,5,798.3293,6326.507337,0.0,False,2.76e-05,0.0,False,1e-25,0.0719,0.0,False,0.71,0.098,0.0,False,0.71,-0.0068390000000000005,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073727209,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
103,2,1,1301.8082,6326.512911,0.0,False,5.94e-05,0.0,False,1e-25,0.0864,0.0,False,0.75,0.115,0.0,False,0.75,-0.004642,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
104,2,1,2554.6528,6326.520183,0.0,False,0.00216,0.0,False,1e-25,0.0685,0.0,False,0.76,0.084,0.0,False,0.76,-0.007404000000000002,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
105,2,4,1996.9349,6326.603587,0.0,False,2.97e-05,0.0,False,1e-25,0.068,0.0,False,0.76,0.081,0.0,False,0.76,-0.007427,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062668287,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
106,2,3,278.2797,6326.624127,0.0,False,0.000103,0.0,False,1e-25,0.0693,0.0,False,0.74,0.093,0.0,False,0.74,-0.007326000000000002,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066984974,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
107,2,2,719.5649,6326.638591,0.0,False,0.00010699999999999996,0.0,False,1e-25,0.078,0.0,False,0.69,0.105,0.0,False,0.69,-0.00656,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
108,2,1,1602.3763,6326.682132,0.0,False,0.4900000000000001,0.0,False,1e-25,0.0694,0.0,False,0.75,0.092,0.0,False,0.75,-0.007267,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
109,2,5,813.5655,6326.7002619999985,0.0,False,2.71e-05,0.0,False,1e-25,0.0714,0.0,False,0.72,0.097,0.0,False,0.72,-0.0069,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071184892,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
110,2,2,730.6335,6326.725163,0.0,False,6.209999999999999e-05,0.0,False,1e-25,0.078,0.0,False,0.69,0.105,0.0,False,0.69,-0.00671,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
111,2,1,3640.6416,6326.741549,0.0,False,1.86e-05,0.0,False,1e-25,0.0718,0.0,False,0.72,0.098,0.0,False,0.72,-0.006965000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
112,2,1,3571.719,6326.778447,0.0,False,2.89e-05,0.0,False,1e-25,0.0792,0.0,False,0.69,0.106,0.0,False,0.69,-0.006749,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
113,2,1,2540.1562,6326.809222999998,0.0,False,2.4199999999999995e-05,0.0,False,1e-25,0.0665,0.0,False,0.72,0.071,0.0,False,0.72,-0.007173000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
114,2,1,1856.587,6326.824719,0.0,False,0.06649999999999999,0.0,False,1e-25,0.0686,0.0,False,0.76,0.085,0.0,False,0.76,-0.007397,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
115,2,1,1984.0459,6326.8316909999985,0.0,False,0.0278,0.0,False,1e-25,0.0801,0.0,False,0.69,0.107,0.0,False,0.69,-0.00579,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
116,2,4,853.5134,6326.843946,0.0,False,0.00369,0.0,False,1e-25,0.0674,0.0,False,0.74,0.075,0.0,False,0.74,-0.00755,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
117,2,4,972.4188,6326.879348,0.0,False,0.00135,0.0,False,1e-25,0.0693,0.0,False,0.75,0.092,0.0,False,0.75,-0.007251,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
118,2,1,2649.656,6326.891661,0.0,False,1.3099999999999997e-05,0.0,False,1e-25,0.0615,0.0,False,0.66,0.065,0.0,False,0.66,-0.008303,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.090002037,0.0,False,0.66,0.113333333,0.0,False,0.66,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
119,2,2,1567.9324,6326.922822,0.0,False,1.2099999999999998e-05,0.0,False,1e-25,0.0674,0.0,False,0.74,0.075,0.0,False,0.74,-0.008184,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067891434,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
120,2,2,719.5649,6326.937427000002,0.0,False,1.01e-05,0.0,False,1e-25,0.0789,0.0,False,0.69,0.106,0.0,False,0.69,-0.006041,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
121,2,1,3913.2673,6326.952629,0.0,False,3.09e-05,0.0,False,1e-25,0.0664,0.0,False,0.71,0.071,0.0,False,0.71,-0.007843000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
122,2,1,3887.4741,6326.954333,0.0,False,2.36e-05,0.0,False,1e-25,0.0684,0.0,False,0.76,0.083,0.0,False,0.76,-0.007403,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
123,2,4,951.6437,6326.974186,0.0,False,0.00144,0.0,False,1e-25,0.0695,0.0,False,0.74,0.093,0.0,False,0.74,-0.00722,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
124,2,2,2531.9756,6326.982212,0.0,False,1.3699999999999998e-05,0.0,False,1e-25,0.0641,0.0,False,0.68,0.067,0.0,False,0.68,-0.008334000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.08355868799999999,0.0,False,0.68,0.106666667,0.0,False,0.68,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
125,2,1,2596.7805,6326.983807,0.0,False,0.0005920000000000001,0.0,False,1e-25,0.0864,0.0,False,0.75,0.115,0.0,False,0.75,-0.004758,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
126,2,1,1244.2205,6326.9903490000015,0.0,False,0.0152,0.0,False,1e-25,0.0664,0.0,False,0.71,0.071,0.0,False,0.71,-0.007843000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
127,2,4,1505.3864,6327.033317,0.0,False,7.659999999999999e-05,0.0,False,1e-25,0.0717,0.0,False,0.72,0.098,0.0,False,0.72,-0.006929,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073113002,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
128,2,4,1505.3867,6327.0404450000015,0.0,False,7.659999999999999e-05,0.0,False,1e-25,0.0717,0.0,False,0.72,0.098,0.0,False,0.72,-0.006929,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073113002,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
129,2,1,234.0834,6327.060860148226,2.3743173523415418e-07,True,128.99525923154343,0.0014488194809057818,True,1e-25,0.07141472365826566,1.7369877518216077e-05,True,0.72,0.09599565202203279,3.3244469759691613e-06,True,0.72,-0.006390069818076344,7.2207611479166465e-06,True,0,-6.657565427639433e-07,1.4533545010505776e-06,True,0,0.018577313702395903,0.0005736998321847157,True,1,0.019845917337490082,7.574211563586692e-05,True,1,0.07424022392054856,0.0017124460379133236,True,0.72,0.0933477788314019,0.00015473731026530442,True,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
130,2,6,49.9764,6327.102269,0.0,False,0.000118,0.0,False,1e-25,0.0797,0.0,False,0.69,0.106,0.0,False,0.69,-0.005764,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.079863158,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
131,2,4,2027.9651,6327.129628,0.0,False,2.61e-05,0.0,False,1e-25,0.0679,0.0,False,0.76,0.08,0.0,False,0.76,-0.007437,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062668287,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
132,2,1,2990.803,6327.143218,0.0,False,2.19e-05,0.0,False,1e-25,0.0696,0.0,False,0.74,0.093,0.0,False,0.74,-0.006649,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
