Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Absorption,Absorption + Noise,Noise (%),Pressure (Torr),Temperature (C)
0,4860.360000000881,4860.360000000881,0.008886188331347245,0.008886188331347245,0.0,7600.0,126.85000000000002
0,4860.370000000881,4860.370000000881,0.008770839746706005,0.008770839746706005,0.0,7600.0,126.85000000000002
0,4860.380000000881,4860.380000000881,0.008656566318113512,0.008656566318113512,0.0,7600.0,126.85000000000002
0,4860.390000000882,4860.390000000882,0.00854345013252189,0.00854345013252189,0.0,7600.0,126.85000000000002
0,4860.400000000882,4860.400000000882,0.008431566482314468,0.008431566482314468,0.0,7600.0,126.85000000000002
0,4860.410000000882,4860.410000000882,0.008320984006752852,0.008320984006752852,0.0,7600.0,126.85000000000002
0,4860.420000000882,4860.420000000882,0.008211764863314208,0.008211764863314208,0.0,7600.0,126.85000000000002
0,4860.4300000008825,4860.4300000008825,0.008103964924923046,0.008103964924923046,0.0,7600.0,126.85000000000002
0,4860.440000000883,4860.440000000883,0.007997633999160314,0.007997633999160314,0.0,7600.0,126.85000000000002
0,4860.450000000883,4860.450000000883,0.00789281606565595,0.00789281606565595,0.0,7600.0,126.85000000000002
0,4860.460000000883,4860.460000000883,0.00778954952803923,0.00778954952803923,0.0,7600.0,126.85000000000002
0,4860.470000000883,4860.470000000883,0.007687867477029098,0.007687867477029098,0.0,7600.0,126.85000000000002
0,4860.480000000884,4860.480000000884,0.0075877979614730195,0.0075877979614730195,0.0,7600.0,126.85000000000002
0,4860.490000000884,4860.490000000884,0.007489542691373474,0.007489542691373474,0.0,7600.0,126.85000000000002
0,4860.500000000884,4860.500000000884,0.007392763769161759,0.007392763769161759,0.0,7600.0,126.85000000000002
0,4860.510000000884,4860.510000000884,0.007297654047420665,0.007297654047420665,0.0,7600.0,126.85000000000002
0,4860.5200000008845,4860.5200000008845,0.0072042241796628215,0.0072042241796628215,0.0,7600.0,126.85000000000002
0,4860.530000000885,4860.530000000885,0.0071124811584911685,0.0071124811584911685,0.0,7600.0,126.85000000000002
0,4860.540000000885,4860.540000000885,0.007022428581994422,0.007022428581994422,0.0,7600.0,126.85000000000002
0,4860.550000000885,4860.550000000885,0.006934066913113712,0.006934066913113712,0.0,7600.0,126.85000000000002
0,4860.560000000885,4860.560000000885,0.006847393730849083,0.006847393730849083,0.0,7600.0,126.85000000000002
0,4860.570000000886,4860.570000000886,0.006762403972396247,0.006762403972396247,0.0,7600.0,126.85000000000002
0,4860.580000000886,4860.580000000886,0.00667909016549828,0.00667909016549828,0.0,7600.0,126.85000000000002
0,4860.590000000886,4860.590000000886,0.006597442650480345,0.006597442650480345,0.0,7600.0,126.85000000000002
0,4860.600000000886,4860.600000000886,0.0065174497915987395,0.0065174497915987395,0.0,7600.0,126.85000000000002
0,4860.610000000886,4860.610000000886,0.0064390981774772316,0.0064390981774772316,0.0,7600.0,126.85000000000002
0,4860.620000000887,4860.620000000887,0.006362372810534533,0.006362372810534533,0.0,7600.0,126.85000000000002
0,4860.630000000887,4860.630000000887,0.0062872572854151265,0.0062872572854151265,0.0,7600.0,126.85000000000002
0,4860.640000000887,4860.640000000887,0.006213733956530021,0.006213733956530021,0.0,7600.0,126.85000000000002
0,4860.650000000887,4860.650000000887,0.006141784094897185,0.006141784094897185,0.0,7600.0,126.85000000000002
0,4860.6600000008875,4860.6600000008875,0.0060713880345332205,0.0060713880345332205,0.0,7600.0,126.85000000000002
0,4860.670000000888,4860.670000000888,0.006002525308706486,0.006002525308706486,0.0,7600.0,126.85000000000002
0,4860.680000000888,4860.680000000888,0.005935174776402707,0.005935174776402707,0.0,7600.0,126.85000000000002
0,4860.690000000888,4860.690000000888,0.0058693147393871214,0.0058693147393871214,0.0,7600.0,126.85000000000002
0,4860.700000000888,4860.700000000888,0.005804923050273136,0.005804923050273136,0.0,7600.0,126.85000000000002
0,4860.710000000889,4860.710000000889,0.005741977212021854,0.005741977212021854,0.0,7600.0,126.85000000000002
0,4860.720000000889,4860.720000000889,0.005680671978495977,0.005680671978495977,0.0,7600.0,126.85000000000002
0,4860.730000000889,4860.730000000889,0.0056205495892778234,0.0056205495892778234,0.0,7600.0,126.85000000000002
0,4860.740000000889,4860.740000000889,0.005561804337465226,0.005561804337465226,0.0,7600.0,126.85000000000002
0,4860.7500000008895,4860.7500000008895,0.005514533790422549,0.005514533790422549,0.0,7600.0,126.85000000000002
0,4860.76000000089,4860.76000000089,0.005458482380306107,0.005458482380306107,0.0,7600.0,126.85000000000002
0,4860.77000000089,4860.77000000089,0.005403739095898752,0.005403739095898752,0.0,7600.0,126.85000000000002
0,4860.78000000089,4860.78000000089,0.005350281150642067,0.005350281150642067,0.0,7600.0,126.85000000000002
0,4860.79000000089,4860.79000000089,0.005298085947923692,0.005298085947923692,0.0,7600.0,126.85000000000002
0,4860.800000000891,4860.800000000891,0.00524713112271713,0.00524713112271713,0.0,7600.0,126.85000000000002
0,4860.810000000891,4860.810000000891,0.005197394578757453,0.005197394578757453,0.0,7600.0,126.85000000000002
0,4860.820000000891,4860.820000000891,0.005148854521587087,0.005148854521587087,0.0,7600.0,126.85000000000002
0,4860.830000000891,4860.830000000891,0.0051014894877944306,0.0051014894877944306,0.0,7600.0,126.85000000000002
0,4860.840000000891,4860.840000000891,0.005055278370741045,0.005055278370741045,0.0,7600.0,126.85000000000002
0,4860.850000000892,4860.850000000892,0.005010200443064217,0.005010200443064217,0.0,7600.0,126.85000000000002
0,4860.860000000892,4860.860000000892,0.004966235376218542,0.004966235376218542,0.0,7600.0,126.85000000000002
0,4860.870000000892,4860.870000000892,0.004923363257304025,0.004923363257304025,0.0,7600.0,126.85000000000002
0,4860.880000000892,4860.880000000892,0.0048815646034122695,0.0048815646034122695,0.0,7600.0,126.85000000000002
0,4860.8900000008925,4860.8900000008925,0.004840820373707144,0.004840820373707144,0.0,7600.0,126.85000000000002
0,4860.900000000893,4860.900000000893,0.004801111979436112,0.004801111979436112,0.0,7600.0,126.85000000000002
0,4860.910000000893,4860.910000000893,0.004762421292059615,0.004762421292059615,0.0,7600.0,126.85000000000002
0,4860.920000000893,4860.920000000893,0.004724841181242279,0.004724841181242279,0.0,7600.0,126.85000000000002
0,4860.930000000893,4860.930000000893,0.004688133486278945,0.004688133486278945,0.0,7600.0,126.85000000000002
0,4860.940000000894,4860.940000000894,0.00465239193038014,0.00465239193038014,0.0,7600.0,126.85000000000002
0,4860.950000000894,4860.950000000894,0.00461760027513658,0.00461760027513658,0.0,7600.0,126.85000000000002
0,4860.960000000894,4860.960000000894,0.0045837427602184455,0.0045837427602184455,0.0,7600.0,126.85000000000002
0,4860.970000000894,4860.970000000894,0.004550804103309214,0.004550804103309214,0.0,7600.0,126.85000000000002
0,4860.9800000008945,4860.9800000008945,0.004518769499077813,0.004518769499077813,0.0,7600.0,126.85000000000002
0,4860.990000000895,4860.990000000895,0.004487624617273922,0.004487624617273922,0.0,7600.0,126.85000000000002
0,4861.000000000895,4861.000000000895,0.004457355600025026,0.004457355600025026,0.0,7600.0,126.85000000000002
0,4861.010000000895,4861.010000000895,0.004427949058400826,0.004427949058400826,0.0,7600.0,126.85000000000002
0,4861.020000000895,4861.020000000895,0.004399392068304642,0.004399392068304642,0.0,7600.0,126.85000000000002
0,4861.030000000896,4861.030000000896,0.004371672165741081,0.004371672165741081,0.0,7600.0,126.85000000000002
0,4861.040000000896,4861.040000000896,0.004343595794554567,0.004343595794554567,0.0,7600.0,126.85000000000002
0,4861.050000000896,4861.050000000896,0.0043175153978219916,0.0043175153978219916,0.0,7600.0,126.85000000000002
0,4861.060000000896,4861.060000000896,0.004292237401293031,0.004292237401293031,0.0,7600.0,126.85000000000002
0,4861.0700000008965,4861.0700000008965,0.0042677511229036735,0.0042677511229036735,0.0,7600.0,126.85000000000002
0,4861.080000000897,4861.080000000897,0.004244046308901184,0.004244046308901184,0.0,7600.0,126.85000000000002
0,4861.090000000897,4861.090000000897,0.004221113126000486,0.004221113126000486,0.0,7600.0,126.85000000000002
0,4861.100000000897,4861.100000000897,0.004198942153060714,0.004198942153060714,0.0,7600.0,126.85000000000002
0,4861.110000000897,4861.110000000897,0.004177524372276364,0.004177524372276364,0.0,7600.0,126.85000000000002
0,4861.120000000898,4861.120000000898,0.004156138071259252,0.004156138071259252,0.0,7600.0,126.85000000000002
0,4861.130000000898,4861.130000000898,0.004136201740869039,0.004136201740869039,0.0,7600.0,126.85000000000002
0,4861.140000000898,4861.140000000898,0.0041169938733962574,0.0041169938733962574,0.0,7600.0,126.85000000000002
0,4861.150000000898,4861.150000000898,0.0040985069659774664,0.0040985069659774664,0.0,7600.0,126.85000000000002
0,4861.160000000898,4861.160000000898,0.004080833888210789,0.004080833888210789,0.0,7600.0,126.85000000000002
0,4861.170000000899,4861.170000000899,0.004063283927349559,0.004063283927349559,0.0,7600.0,126.85000000000002
0,4861.180000000899,4861.180000000899,0.004046918793979337,0.004046918793979337,0.0,7600.0,126.85000000000002
0,4861.190000000899,4861.190000000899,0.004031247996877374,0.004031247996877374,0.0,7600.0,126.85000000000002
0,4861.200000000899,4861.200000000899,0.004016265660519491,0.004016265660519491,0.0,7600.0,126.85000000000002
0,4861.2100000008995,4861.2100000008995,0.004001966192115791,0.004001966192115791,0.0,7600.0,126.85000000000002
0,4861.2200000009,4861.2200000009,0.003988344265308141,0.003988344265308141,0.0,7600.0,126.85000000000002
0,4861.2300000009,4861.2300000009,0.003975394802846033,0.003975394802846033,0.0,7600.0,126.85000000000002
0,4861.2400000009,4861.2400000009,0.003963112958160209,0.003963112958160209,0.0,7600.0,126.85000000000002
0,4861.2500000009,4861.2500000009,0.003951494095752017,0.003951494095752017,0.0,7600.0,126.85000000000002
0,4861.260000000901,4861.260000000901,0.003940533770312116,0.003940533770312116,0.0,7600.0,126.85000000000002
0,4861.270000000901,4861.270000000901,0.003930227704477707,0.003930227704477707,0.0,7600.0,126.85000000000002
0,4861.280000000901,4861.280000000901,0.003920571765138714,0.003920571765138714,0.0,7600.0,126.85000000000002
0,4861.290000000901,4861.290000000901,0.003911561938198527,0.003911561938198527,0.0,7600.0,126.85000000000002
0,4861.3000000009015,4861.3000000009015,0.003903194301697055,0.003903194301697055,0.0,7600.0,126.85000000000002
0,4861.310000000902,4861.310000000902,0.003895464997206055,0.003895464997206055,0.0,7600.0,126.85000000000002
0,4861.320000000902,4861.320000000902,0.0038883701994048003,0.0038883701994048003,0.0,7600.0,126.85000000000002
0,4861.330000000902,4861.330000000902,0.0038819060837564923,0.0038819060837564923,0.0,7600.0,126.85000000000002
0,4861.340000000902,4861.340000000902,0.003876068792204257,0.003876068792204257,0.0,7600.0,126.85000000000002
0,4861.350000000903,4861.350000000903,0.003870854396822776,0.003870854396822776,0.0,7600.0,126.85000000000002
0,4861.360000000903,4861.360000000903,0.0038662588613660454,0.0038662588613660454,0.0,7600.0,126.85000000000002
0,4861.370000000903,4861.370000000903,0.0038622780006741797,0.0038622780006741797,0.0,7600.0,126.85000000000002
0,4861.380000000903,4861.380000000903,0.003858907437914283,0.003858907437914283,0.0,7600.0,126.85000000000002
0,4861.3900000009035,4861.3900000009035,0.0038563076973756605,0.0038563076973756605,0.0,7600.0,126.85000000000002
0,4861.400000000904,4861.400000000904,0.003854143739593363,0.003854143739593363,0.0,7600.0,126.85000000000002
0,4861.410000000904,4861.410000000904,0.0038525753394170748,0.0038525753394170748,0.0,7600.0,126.85000000000002
0,4861.420000000904,4861.420000000904,0.003851596883056474,0.003851596883056474,0.0,7600.0,126.85000000000002
0,4861.430000000904,4861.430000000904,0.0038512023198362666,0.0038512023198362666,0.0,7600.0,126.85000000000002
0,4861.440000000905,4861.440000000905,0.003851385107562444,0.003851385107562444,0.0,7600.0,126.85000000000002
0,4861.450000000905,4861.450000000905,0.0038521381564595725,0.0038521381564595725,0.0,7600.0,126.85000000000002
0,4861.460000000905,4861.460000000905,0.003853453771972548,0.003853453771972548,0.0,7600.0,126.85000000000002
0,4861.470000000905,4861.470000000905,0.0038553235967918598,0.0038553235967918598,0.0,7600.0,126.85000000000002
0,4861.480000000905,4861.480000000905,0.003857738552528689,0.003857738552528689,0.0,7600.0,126.85000000000002
0,4861.490000000906,4861.490000000906,0.0038606887815397783,0.0038606887815397783,0.0,7600.0,126.85000000000002
0,4861.500000000906,4861.500000000906,0.0038641635894830495,0.0038641635894830495,0.0,7600.0,126.85000000000002
0,4861.510000000906,4861.510000000906,0.003868151389261776,0.003868151389261776,0.0,7600.0,126.85000000000002
0,4861.520000000906,4861.520000000906,0.0038726396471018276,0.0038726396471018276,0.0,7600.0,126.85000000000002
0,4861.5300000009065,4861.5300000009065,0.0038776148315876613,0.0038776148315876613,0.0,7600.0,126.85000000000002
0,4861.540000000907,4861.540000000907,0.003883062366563772,0.003883062366563772,0.0,7600.0,126.85000000000002
0,4861.550000000907,4861.550000000907,0.0038889665888861558,0.0038889665888861558,0.0,7600.0,126.85000000000002
0,4861.560000000907,4861.560000000907,0.0038953107120776043,0.0038953107120776043,0.0,7600.0,126.85000000000002
0,4861.570000000907,4861.570000000907,0.0039019377990940907,0.0039019377990940907,0.0,7600.0,126.85000000000002
0,4861.580000000908,4861.580000000908,0.003909106844446786,0.003909106844446786,0.0,7600.0,126.85000000000002
0,4861.590000000908,4861.590000000908,0.003916658439930831,0.003916658439930831,0.0,7600.0,126.85000000000002
0,4861.600000000908,4861.600000000908,0.003924571100135443,0.003924571100135443,0.0,7600.0,126.85000000000002
0,4861.610000000908,4861.610000000908,0.003932822163295602,0.003932822163295602,0.0,7600.0,126.85000000000002
0,4861.6200000009085,4861.6200000009085,0.003941387814639263,0.003941387814639263,0.0,7600.0,126.85000000000002
0,4861.630000000909,4861.630000000909,0.003950243123634012,0.003950243123634012,0.0,7600.0,126.85000000000002
0,4861.640000000909,4861.640000000909,0.003959362096062624,0.003959362096062624,0.0,7600.0,126.85000000000002
0,4861.650000000909,4861.650000000909,0.003969130436272894,0.003969130436272894,0.0,7600.0,126.85000000000002
0,4861.660000000909,4861.660000000909,0.003978695180334446,0.003978695180334446,0.0,7600.0,126.85000000000002
0,4861.67000000091,4861.67000000091,0.00398843998142373,0.00398843998142373,0.0,7600.0,126.85000000000002
0,4861.68000000091,4861.68000000091,0.003998335430648536,0.003998335430648536,0.0,7600.0,126.85000000000002
0,4861.69000000091,4861.69000000091,0.004008351557694412,0.004008351557694412,0.0,7600.0,126.85000000000002
0,4861.70000000091,4861.70000000091,0.004018457979970025,0.004018457979970025,0.0,7600.0,126.85000000000002
0,4861.71000000091,4861.71000000091,0.004028624066613307,0.004028624066613307,0.0,7600.0,126.85000000000002
0,4861.720000000911,4861.720000000911,0.004038819116045755,0.004038819116045755,0.0,7600.0,126.85000000000002
0,4861.730000000911,4861.730000000911,0.004049248555968443,0.004049248555968443,0.0,7600.0,126.85000000000002
0,4861.740000000911,4861.740000000911,0.0040594102874709215,0.0040594102874709215,0.0,7600.0,126.85000000000002
0,4861.750000000911,4861.750000000911,0.004069510393610254,0.004069510393610254,0.0,7600.0,126.85000000000002
0,4861.7600000009115,4861.7600000009115,0.004079519869499837,0.004079519869499837,0.0,7600.0,126.85000000000002
0,4861.770000000912,4861.770000000912,0.00408941065863333,0.00408941065863333,0.0,7600.0,126.85000000000002
0,4861.780000000912,4861.780000000912,0.004099155863951154,0.004099155863951154,0.0,7600.0,126.85000000000002
0,4861.790000000912,4861.790000000912,0.004108973040417907,0.004108973040417907,0.0,7600.0,126.85000000000002
0,4861.800000000912,4861.800000000912,0.00411830024708737,0.00411830024708737,0.0,7600.0,126.85000000000002
0,4861.810000000913,4861.810000000913,0.004127462182809349,0.004127462182809349,0.0,7600.0,126.85000000000002
0,4861.820000000913,4861.820000000913,0.004136386510949386,0.004136386510949386,0.0,7600.0,126.85000000000002
0,4861.830000000913,4861.830000000913,0.004145054997802378,0.004145054997802378,0.0,7600.0,126.85000000000002
0,4861.840000000913,4861.840000000913,0.004153451608227443,0.004153451608227443,0.0,7600.0,126.85000000000002
0,4861.8500000009135,4861.8500000009135,0.004161562610863312,0.004161562610863312,0.0,7600.0,126.85000000000002
0,4861.860000000914,4861.860000000914,0.004169376656863566,0.004169376656863566,0.0,7600.0,126.85000000000002
0,4861.870000000914,4861.870000000914,0.0041768848304007955,0.0041768848304007955,0.0,7600.0,126.85000000000002
0,4861.880000000914,4861.880000000914,0.0041840806696943345,0.0041840806696943345,0.0,7600.0,126.85000000000002
0,4861.890000000914,4861.890000000914,0.004190960157845036,0.004190960157845036,0.0,7600.0,126.85000000000002
0,4861.900000000915,4861.900000000915,0.004197521683299454,0.004197521683299454,0.0,7600.0,126.85000000000002
0,4861.910000000915,4861.910000000915,0.0042037659703029195,0.0042037659703029195,0.0,7600.0,126.85000000000002
0,4861.920000000915,4861.920000000915,0.004209695980216699,0.004209695980216699,0.0,7600.0,126.85000000000002
0,4861.930000000915,4861.930000000915,0.0042153167850603745,0.0042153167850603745,0.0,7600.0,126.85000000000002
0,4861.9400000009155,4861.9400000009155,0.004220635415089435,0.004220635415089435,0.0,7600.0,126.85000000000002
0,4861.950000000916,4861.950000000916,0.00422566068261454,0.00422566068261454,0.0,7600.0,126.85000000000002
0,4861.960000000916,4861.960000000916,0.004230402984615411,0.004230402984615411,0.0,7600.0,126.85000000000002
0,4861.970000000916,4861.970000000916,0.004234874086997187,0.004234874086997187,0.0,7600.0,126.85000000000002
0,4861.980000000916,4861.980000000916,0.004239086893567667,0.004239086893567667,0.0,7600.0,126.85000000000002
0,4861.990000000917,4861.990000000917,0.004243055203001389,0.004243055203001389,0.0,7600.0,126.85000000000002
0,4862.000000000917,4862.000000000917,0.004246793457183151,0.004246793457183151,0.0,7600.0,126.85000000000002
0,4862.010000000917,4862.010000000917,0.004250316484407546,0.004250316484407546,0.0,7600.0,126.85000000000002
0,4862.020000000917,4862.020000000917,0.004253639240946794,0.004253639240946794,0.0,7600.0,126.85000000000002
0,4862.030000000917,4862.030000000917,0.004256672188247657,0.004256672188247657,0.0,7600.0,126.85000000000002
0,4862.040000000918,4862.040000000918,0.004259638590093706,0.004259638590093706,0.0,7600.0,126.85000000000002
0,4862.050000000918,4862.050000000918,0.004262447822349191,0.004262447822349191,0.0,7600.0,126.85000000000002
0,4862.060000000918,4862.060000000918,0.004265112857855247,0.004265112857855247,0.0,7600.0,126.85000000000002
0,4862.070000000918,4862.070000000918,0.004267645601303882,0.004267645601303882,0.0,7600.0,126.85000000000002
0,4862.0800000009185,4862.0800000009185,0.004270056691932367,0.004270056691932367,0.0,7600.0,126.85000000000002
0,4862.090000000919,4862.090000000919,0.004272355327018862,0.004272355327018862,0.0,7600.0,126.85000000000002
0,4862.100000000919,4862.100000000919,0.0042745491086702,0.0042745491086702,0.0,7600.0,126.85000000000002
0,4862.110000000919,4862.110000000919,0.004276643916118372,0.004276643916118372,0.0,7600.0,126.85000000000002
0,4862.120000000919,4862.120000000919,0.004278643805433746,0.004278643805433746,0.0,7600.0,126.85000000000002
0,4862.13000000092,4862.13000000092,0.004280550938224881,0.004280550938224881,0.0,7600.0,126.85000000000002
0,4862.14000000092,4862.14000000092,0.004282365540523525,0.004282365540523525,0.0,7600.0,126.85000000000002
0,4862.15000000092,4862.15000000092,0.004284085892654388,0.004284085892654388,0.0,7600.0,126.85000000000002
0,4862.16000000092,4862.16000000092,0.00428570835046016,0.00428570835046016,0.0,7600.0,126.85000000000002
0,4862.1700000009205,4862.1700000009205,0.004287227397805182,0.004287227397805182,0.0,7600.0,126.85000000000002
0,4862.180000000921,4862.180000000921,0.004288635729804202,0.004288635729804202,0.0,7600.0,126.85000000000002
0,4862.190000000921,4862.190000000921,0.004289924365745379,0.004289924365745379,0.0,7600.0,126.85000000000002
0,4862.200000000921,4862.200000000921,0.004291082790178646,0.004291082790178646,0.0,7600.0,126.85000000000002
0,4862.210000000921,4862.210000000921,0.0042920991201562675,0.0042920991201562675,0.0,7600.0,126.85000000000002
0,4862.220000000922,4862.220000000922,0.004292960296129245,0.004292960296129245,0.0,7600.0,126.85000000000002
0,4862.230000000922,4862.230000000922,0.004293652293551942,0.004293652293551942,0.0,7600.0,126.85000000000002
0,4862.240000000922,4862.240000000922,0.0042940778156238535,0.0042940778156238535,0.0,7600.0,126.85000000000002
0,4862.250000000922,4862.250000000922,0.004294386746308443,0.004294386746308443,0.0,7600.0,126.85000000000002
0,4862.260000000922,4862.260000000922,0.004294480987984461,0.004294480987984461,0.0,7600.0,126.85000000000002
0,4862.270000000923,4862.270000000923,0.004294345060817273,0.004294345060817273,0.0,7600.0,126.85000000000002
0,4862.280000000923,4862.280000000923,0.004293963758784103,0.004293963758784103,0.0,7600.0,126.85000000000002
0,4862.290000000923,4862.290000000923,0.004293322403926214,0.004293322403926214,0.0,7600.0,126.85000000000002
0,4862.300000000923,4862.300000000923,0.004292407092341688,0.004292407092341688,0.0,7600.0,126.85000000000002
0,4862.3100000009235,4862.3100000009235,0.004291204927575953,0.004291204927575953,0.0,7600.0,126.85000000000002
0,4862.320000000924,4862.320000000924,0.004289704237329106,0.004289704237329106,0.0,7600.0,126.85000000000002
0,4862.330000000924,4862.330000000924,0.004287894769761991,0.004287894769761991,0.0,7600.0,126.85000000000002
0,4862.340000000924,4862.340000000924,0.004285767866151757,0.004285767866151757,0.0,7600.0,126.85000000000002
0,4862.350000000924,4862.350000000924,0.004283316607207599,0.004283316607207599,0.0,7600.0,126.85000000000002
0,4862.360000000925,4862.360000000925,0.004280535930993978,0.004280535930993978,0.0,7600.0,126.85000000000002
0,4862.370000000925,4862.370000000925,0.004277422721102542,0.004277422721102542,0.0,7600.0,126.85000000000002
0,4862.380000000925,4862.380000000925,0.0042739758644474435,0.0042739758644474435,0.0,7600.0,126.85000000000002
0,4862.390000000925,4862.390000000925,0.0042701962788026515,0.0042701962788026515,0.0,7600.0,126.85000000000002
0,4862.4000000009255,4862.4000000009255,0.004266086910934774,0.004266086910934774,0.0,7600.0,126.85000000000002
0,4862.410000000926,4862.410000000926,0.004261652706880836,0.004261652706880836,0.0,7600.0,126.85000000000002
0,4862.420000000926,4862.420000000926,0.00425690055655481,0.00425690055655481,0.0,7600.0,126.85000000000002
0,4862.430000000926,4862.430000000926,0.004251839215422271,0.004251839215422271,0.0,7600.0,126.85000000000002
0,4862.440000000926,4862.440000000926,0.004246479206429843,0.004246479206429843,0.0,7600.0,126.85000000000002
0,4862.450000000927,4862.450000000927,0.004240832705714848,0.004240832705714848,0.0,7600.0,126.85000000000002
0,4862.460000000927,4862.460000000927,0.004234913415829045,0.004234913415829045,0.0,7600.0,126.85000000000002
0,4862.470000000927,4862.470000000927,0.004228736430291202,0.004228736430291202,0.0,7600.0,126.85000000000002
0,4862.480000000927,4862.480000000927,0.004222318093237476,0.004222318093237476,0.0,7600.0,126.85000000000002
0,4862.4900000009275,4862.4900000009275,0.004215675857769385,0.004215675857769385,0.0,7600.0,126.85000000000002
0,4862.500000000928,4862.500000000928,0.004208828146320953,0.004208828146320953,0.0,7600.0,126.85000000000002
0,4862.510000000928,4862.510000000928,0.004201794215996424,0.004201794215996424,0.0,7600.0,126.85000000000002
0,4862.520000000928,4862.520000000928,0.004194594031378118,0.004194594031378118,0.0,7600.0,126.85000000000002
0,4862.530000000928,4862.530000000928,0.0041872481468084866,0.0041872481468084866,0.0,7600.0,126.85000000000002
0,4862.540000000929,4862.540000000929,0.004179777599612633,0.004179777599612633,0.0,7600.0,126.85000000000002
0,4862.550000000929,4862.550000000929,0.004172203815188125,0.004172203815188125,0.0,7600.0,126.85000000000002
0,4862.560000000929,4862.560000000929,0.004164548524360656,0.004164548524360656,0.0,7600.0,126.85000000000002
0,4862.570000000929,4862.570000000929,0.0041568336929074245,0.0041568336929074245,0.0,7600.0,126.85000000000002
0,4862.580000000929,4862.580000000929,0.004149081462703985,0.004149081462703985,0.0,7600.0,126.85000000000002
0,4862.59000000093,4862.59000000093,0.004141314103571214,0.004141314103571214,0.0,7600.0,126.85000000000002
0,4862.60000000093,4862.60000000093,0.004133553974587478,0.004133553974587478,0.0,7600.0,126.85000000000002
0,4862.61000000093,4862.61000000093,0.004125823493409397,0.004125823493409397,0.0,7600.0,126.85000000000002
0,4862.62000000093,4862.62000000093,0.004118145111997706,0.004118145111997706,0.0,7600.0,126.85000000000002
0,4862.6300000009305,4862.6300000009305,0.004110541297083992,0.004110541297083992,0.0,7600.0,126.85000000000002
0,4862.640000000931,4862.640000000931,0.004103034513729065,0.004103034513729065,0.0,7600.0,126.85000000000002
0,4862.650000000931,4862.650000000931,0.004095647210407782,0.004095647210407782,0.0,7600.0,126.85000000000002
0,4862.660000000931,4862.660000000931,0.004088401804197894,0.004088401804197894,0.0,7600.0,126.85000000000002
0,4862.670000000931,4862.670000000931,0.004081320664839905,0.004081320664839905,0.0,7600.0,126.85000000000002
0,4862.680000000932,4862.680000000932,0.004074426096661976,0.004074426096661976,0.0,7600.0,126.85000000000002
0,4862.690000000932,4862.690000000932,0.004067740317605262,0.004067740317605262,0.0,7600.0,126.85000000000002
0,4862.700000000932,4862.700000000932,0.004061285434844963,0.004061285434844963,0.0,7600.0,126.85000000000002
0,4862.710000000932,4862.710000000932,0.0040550834167488725,0.0040550834167488725,0.0,7600.0,126.85000000000002
0,4862.7200000009325,4862.7200000009325,0.004049156061158632,0.004049156061158632,0.0,7600.0,126.85000000000002
0,4862.730000000933,4862.730000000933,0.0040435249601896706,0.0040435249601896706,0.0,7600.0,126.85000000000002
0,4862.740000000933,4862.740000000933,0.004038211461938501,0.004038211461938501,0.0,7600.0,126.85000000000002
0,4862.750000000933,4862.750000000933,0.004033236629635617,0.004033236629635617,0.0,7600.0,126.85000000000002
0,4862.760000000933,4862.760000000933,0.004028621198905236,0.004028621198905236,0.0,7600.0,126.85000000000002
0,4862.770000000934,4862.770000000934,0.004024385533868635,0.004024385533868635,0.0,7600.0,126.85000000000002
0,4862.780000000934,4862.780000000934,0.004020549582880784,0.004020549582880784,0.0,7600.0,126.85000000000002
0,4862.790000000934,4862.790000000934,0.0040171328346940705,0.0040171328346940705,0.0,7600.0,126.85000000000002
0,4862.800000000934,4862.800000000934,0.0040141542758326265,0.0040141542758326265,0.0,7600.0,126.85000000000002
0,4862.810000000934,4862.810000000934,0.004011632349912975,0.004011632349912975,0.0,7600.0,126.85000000000002
0,4862.820000000935,4862.820000000935,0.0040095849195839195,0.0040095849195839195,0.0,7600.0,126.85000000000002
0,4862.830000000935,4862.830000000935,0.004008029231680643,0.004008029231680643,0.0,7600.0,126.85000000000002
0,4862.840000000935,4862.840000000935,0.004006981886095384,0.004006981886095384,0.0,7600.0,126.85000000000002
0,4862.850000000935,4862.850000000935,0.0040064588087749264,0.0040064588087749264,0.0,7600.0,126.85000000000002
0,4862.8600000009355,4862.8600000009355,0.004006475229153095,0.004006475229153095,0.0,7600.0,126.85000000000002
0,4862.870000000936,4862.870000000936,0.004007045662237085,0.004007045662237085,0.0,7600.0,126.85000000000002
0,4862.880000000936,4862.880000000936,0.004008183895474193,0.004008183895474193,0.0,7600.0,126.85000000000002
0,4862.890000000936,4862.890000000936,0.00400990298044368,0.00400990298044368,0.0,7600.0,126.85000000000002
0,4862.900000000936,4862.900000000936,0.004012215229350691,0.004012215229350691,0.0,7600.0,126.85000000000002
0,4862.910000000937,4862.910000000937,0.004015132216233841,0.004015132216233841,0.0,7600.0,126.85000000000002
0,4862.920000000937,4862.920000000937,0.004018664782754033,0.004018664782754033,0.0,7600.0,126.85000000000002
0,4862.930000000937,4862.930000000937,0.004022823048389967,0.004022823048389967,0.0,7600.0,126.85000000000002
0,4862.940000000937,4862.940000000937,0.004027616424841285,0.004027616424841285,0.0,7600.0,126.85000000000002
0,4862.9500000009375,4862.9500000009375,0.00403305363442219,0.00403305363442219,0.0,7600.0,126.85000000000002
