Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6358.972,6358.971999409359,0.0029512425379651917,0.002969792008516764,0.0,0.019835571036598068,0.006578947368421052,296.0
0,6358.9787719999995,6358.978772111855,0.005691743343690072,0.005674317287590656,0.0,-0.018634266281978184,0.006578947368421052,296.0
0,6358.985543999999,6358.985544674142,0.0028143639438660563,0.002811588038430245,0.0,-0.0029683687903560596,0.006578947368421052,296.0
0,6358.992315999999,6358.992316885397,0.0041090092330319395,0.004119692990032739,0.0,0.011424499709462289,0.006578947368421052,296.0
0,6358.999087999999,6358.999087225676,0.004200700476297568,0.004200330361243611,0.0,-0.00039577644138530355,0.006578947368421052,296.0
0,6359.005859999998,6359.005859626394,0.0034231700772825967,0.0034426334409551292,0.0,0.020812827604124826,0.006578947368421052,296.0
0,6359.012631999998,6359.012631854633,0.00602662286885153,0.006006094821899636,0.0,-0.021951329145747978,0.006578947368421052,296.0
0,6359.019403999998,6359.019404189546,0.0030421630848965872,0.0030561222725166226,0.0,0.014927027533243787,0.006578947368421052,296.0
0,6359.026175999998,6359.026177433452,0.004433534754484751,0.0044198646063946904,0.0,-0.014617947869041952,0.006578947368421052,296.0
0,6359.032947999997,6359.032948293504,0.004322288223361471,0.004302182843671482,0.0,-0.02149935686572741,0.006578947368421052,296.0
0,6359.039719999997,6359.039720270934,0.003642346783010928,0.0036527151194540876,0.0,0.011087209927520464,0.006578947368421052,296.0
0,6359.046491999997,6359.046491364447,0.006094710535995055,0.006116770641581776,0.0,0.023589610831408134,0.006578947368421052,296.0
0,6359.0532639999965,6359.053264646068,0.0030131515047990254,0.0030399196401372473,0.0,0.02862406495874726,0.006578947368421052,296.0
0,6359.060035999996,6359.060036238598,0.004492502770931359,0.0044719673806231635,0.0,-0.021959181642947866,0.006578947368421052,296.0
0,6359.066807999996,6359.066807814702,0.00417828989464986,0.004188423029862058,0.0,0.010835701362267292,0.006578947368421052,296.0
