Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6358.972,6358.972000151778,-0.004209517462546944,-0.004257926151772677,0.0,-0.013911969848636957,0.03289473684210526,296.0
0,6358.9787719999995,6358.978772252813,-0.0038110278019568597,-0.0038595034179792613,0.0,-0.013931203659595348,0.03289473684210526,296.0
0,6358.985543999999,6358.985544114712,-0.005306569571464729,-0.005349511280077702,0.0,-0.012340837255206096,0.03289473684210526,296.0
0,6358.992315999999,6358.992315767527,-0.002394253377865954,-0.0022993437349340465,0.0,0.02727568360003637,0.03289473684210526,296.0
0,6358.999087999999,6358.999087785242,-0.0050363941888177345,-0.00517842032674694,0.0,-0.04081629517741848,0.03289473684210526,296.0
0,6359.005859999998,6359.005859016986,-0.004398673011877141,-0.0044236843516576915,0.0,-0.007187903875654989,0.03289473684210526,296.0
0,6359.012631999998,6359.012631410816,-0.004095741270610378,-0.004185651892741204,0.0,-0.02583903601114894,0.03289473684210526,296.0
0,6359.019403999998,6359.0194034890255,-0.005405759610824088,-0.005347652889117005,0.0,0.016699046665414476,0.03289473684210526,296.0
0,6359.026175999998,6359.02617527566,-0.002488499946918024,-0.0024469302314560327,0.0,0.011946545906808256,0.03289473684210526,296.0
0,6359.032947999997,6359.032947920577,-0.005174654885392655,-0.005046130884577012,0.0,0.036935972710100275,0.03289473684210526,296.0
0,6359.039719999997,6359.039719295537,-0.0043247660902591255,-0.0042003895240997945,0.0,0.03574405888614293,0.03289473684210526,296.0
0,6359.046491999997,6359.046491926268,-0.0041175896879591415,-0.0041042100259379155,0.0,0.003845124865006689,0.03289473684210526,296.0
0,6359.0532639999965,6359.053265244222,-0.005234463175713976,-0.005205784499312817,0.0,0.0082418443418552,0.03289473684210526,296.0
0,6359.060035999996,6359.060035268082,-0.0023243773466252947,-0.002369577053391418,0.0,-0.01298975385938078,0.03289473684210526,296.0
0,6359.066807999996,6359.06680849862,-0.005043874810590106,-0.005019876024626112,0.0,0.00689691028769865,0.03289473684210526,296.0
0,6359.073579999996,6359.073579672888,-0.003987979903652951,-0.0038730814883491393,0.0,0.03302017292616693,0.03289473684210526,296.0
0,6359.080351999995,6359.080351394674,-0.0038793054271735166,-0.004003584480865809,0.0,-0.035716035187856446,0.03289473684210526,296.0
0,6359.087123999995,6359.087123608633,-0.0047992745707891235,-0.004782309105739833,0.0,0.004875633734539699,0.03289473684210526,296.0
0,6359.093895999995,6359.093896175131,-0.001911503788940912,-0.0019133746471698854,0.0,-0.0005376580876046127,0.03289473684210526,296.0
0,6359.100667999995,6359.100668134822,-0.004656560314137238,-0.004685811955789645,0.0,-0.008406506418585221,0.03289473684210526,296.0
0,6359.107439999994,6359.1074398688825,-0.0034046777709809952,-0.003425969690551666,0.0,-0.006118995325519138,0.03289473684210526,296.0
0,6359.114211999994,6359.114212096102,-0.003399679013511257,-0.0033866995700984593,0.0,0.003730107720308617,0.03289473684210526,296.0
0,6359.120983999994,6359.120983977839,-0.004122718969787989,-0.004208506439657843,0.0,-0.024654100602786555,0.03289473684210526,296.0
0,6359.1277559999935,6359.127755597919,-0.001275179794309585,-0.0012744063983879598,0.0,0.00022226300515052706,0.03289473684210526,296.0
0,6359.134527999993,6359.134528205731,-0.004040714124081963,-0.004034458239327601,0.0,0.0017978524407758145,0.03289473684210526,296.0
0,6359.141299999993,6359.141298953688,-0.0026064179788549387,-0.0026757163479839345,0.0,-0.01991536720580755,0.03289473684210526,296.0
0,6359.148071999993,6359.14807200759,-0.0027123837679063918,-0.0026563053025806115,0.0,0.016116154583986596,0.03289473684210526,296.0
0,6359.154843999992,6359.154843880754,-0.0032418836532930395,-0.003282881859336821,0.0,-0.0117823022158198,0.03289473684210526,296.0
0,6359.161615999992,6359.161615746549,-0.0004548332759574275,-0.0004956650084436852,0.0,-0.011734460079420144,0.03289473684210526,296.0
0,6359.168387999992,6359.168388701399,-0.0032380981640609077,-0.003164134471802014,0.0,0.02125611482272063,0.03289473684210526,296.0
0,6359.175159999992,6359.175159582736,-0.0016380346622926066,-0.0015737940001789713,0.0,0.01846185403231864,0.03289473684210526,296.0
0,6359.181931999991,6359.181931959232,-0.001863885619178863,-0.0017628008713606667,0.0,0.02905032105385428,0.03289473684210526,296.0
0,6359.188703999991,6359.188703999923,-0.0022061556854288482,-0.002327691183967987,0.0,-0.03492757639710573,0.03289473684210526,296.0
0,6359.195475999991,6359.195475620993,0.0004984051119314957,0.0005185624237082729,0.0,0.005792925157722016,0.03289473684210526,296.0
0,6359.2022479999905,6359.202248686348,-0.002301652162790213,-0.0023660492679426215,0.0,-0.018506813540069222,0.03289473684210526,296.0
0,6359.20901999999,6359.209019563845,-0.0005549024520025946,-0.000712183261234769,0.0,-0.045200271083648096,0.03289473684210526,296.0
0,6359.21579199999,6359.215791966585,-0.0009105665202081921,-0.0008968795496377605,0.0,0.003933440978067306,0.03289473684210526,296.0
0,6359.22256399999,6359.222563681442,-0.0010742048699940874,-0.001114246307503974,0.0,-0.011507340525913236,0.03289473684210526,296.0
0,6359.229335999989,6359.2293355074935,0.0015248474781292397,0.0014792518737726315,0.0,-0.013103529204883179,0.03289473684210526,296.0
0,6359.236107999989,6359.236107567587,-0.0012922266170706193,-0.0013503212148468279,0.0,-0.016695562419848983,0.03289473684210526,296.0
0,6359.242879999989,6359.242879903061,0.0005804472494593374,0.00046497054456393804,0.0,-0.03318636514270129,0.03289473684210526,296.0
0,6359.249651999989,6359.249651505486,8.476181024313757e-05,-1.834620648165941e-06,0.0,-0.02488658451257895,0.03289473684210526,296.0
0,6359.256423999988,6359.2564243513925,8.960284143700228e-05,5.5802642928200443e-05,0.0,-0.00971369706665032,0.03289473684210526,296.0
0,6359.263195999988,6359.263195779554,0.0025599219046571276,0.0026334149541312165,0.0,0.02112085876980106,0.03289473684210526,296.0
0,6359.269967999988,6359.269967316202,-0.00027483075340455966,-0.0004001984320853802,0.0,-0.03602889055037727,0.03289473684210526,296.0
0,6359.2767399999875,6359.276739920871,0.001702150700235845,0.0016519686462324224,0.0,-0.014421609702812754,0.03289473684210526,296.0
0,6359.283511999987,6359.283511746134,0.0010567396796264477,0.0011621738920107056,0.0,0.030300295404917656,0.03289473684210526,296.0
0,6359.290283999987,6359.290283113913,0.0012191413718415129,0.0011719819937907297,0.0,-0.013552935557986584,0.03289473684210526,296.0
0,6359.297055999987,6359.297056192928,0.003538147834299818,0.003618078061076923,0.0,0.02297081211458776,0.03289473684210526,296.0
0,6359.303827999986,6359.303828891959,0.0006853741231780688,0.0007066747726155798,0.0,0.006121504165279312,0.03289473684210526,296.0
0,6359.310599999986,6359.310599367283,0.0027450422699485067,0.002752574422749806,0.0,0.0021646337536298447,0.03289473684210526,296.0
0,6359.317371999986,6359.317372595395,0.0019414983607922603,0.0019456852421460686,0.0,0.0012032502446489963,0.03289473684210526,296.0
0,6359.324143999986,6359.324143932024,0.0022505684491917997,0.0022383623784225813,0.0,-0.003507851404937992,0.03289473684210526,296.0
0,6359.330915999985,6359.33091670225,0.00439716959774658,0.004372513962826848,0.0,-0.007085679349895842,0.03289473684210526,296.0
0,6359.337687999985,6359.33768770575,0.0015270899366074237,0.0015642775850957422,0.0,0.010687202086772834,0.03289473684210526,296.0
0,6359.344459999985,6359.344461560642,0.003648643631694729,0.003679742180749714,0.0,0.008937281378800871,0.03289473684210526,296.0
0,6359.3512319999845,6359.351231903177,0.002680608216854493,0.0027004857488340797,0.0,0.005712520417064418,0.03289473684210526,296.0
0,6359.358003999984,6359.358003888725,0.0031262293843186436,0.0032094619192569273,0.0,0.023919848585189165,0.03289473684210526,296.0
0,6359.364775999984,6359.364776192424,0.005081600558642902,0.005158358809970456,0.0,0.022059231414499145,0.03289473684210526,296.0
0,6359.371547999984,6359.371548457565,0.0021966594247867974,0.002172740674962656,0.0,-0.006873909037670395,0.03289473684210526,296.0
0,6359.378319999983,6359.378320350512,0.00436086706154305,0.004385505600191363,0.0,0.007080766124268323,0.03289473684210526,296.0
0,6359.385091999983,6359.385091755218,0.0032246937525894355,0.003263363864524694,0.0,0.01111324102947927,0.03289473684210526,296.0
0,6359.391863999983,6359.391863851028,0.0037981813838295084,0.0037619884821463202,0.0,-0.010401325981029302,0.03289473684210526,296.0
0,6359.398635999983,6359.398636908581,0.005546442129994359,0.005517181259258232,0.0,-0.008409158726187214,0.03289473684210526,296.0
0,6359.405407999982,6359.405408942612,0.002651374395845935,0.0026658568388298184,0.0,0.0041620484534681985,0.03289473684210526,296.0
0,6359.412179999982,6359.412180396517,0.004841205948657418,0.004777982492399458,0.0,-0.018169523514381496,0.03289473684210526,296.0
0,6359.418951999982,6359.418952724167,0.0035364939911820396,0.0035729383644841914,0.0,0.010473595353259084,0.03289473684210526,296.0
0,6359.4257239999815,6359.425723499024,0.004231122615963799,0.004283083931234027,0.0,0.014932944124226633,0.03289473684210526,296.0
0,6359.432495999981,6359.432496142858,0.005759868263047643,0.005754898096830254,0.0,-0.0014283551912880573,0.03289473684210526,296.0
0,6359.439267999981,6359.439266843511,0.002862112150192882,0.0028248686231086245,0.0,-0.01070326080173332,0.03289473684210526,296.0
0,6359.446039999981,6359.446039787614,0.005063217406130308,0.005089394305467073,0.0,0.007522869140408129,0.03289473684210526,296.0
0,6359.45281199998,6359.452812705226,0.003593180971633454,0.0036907898630017025,0.0,0.028051409269559246,0.03289473684210526,296.0
0,6359.45958399998,6359.459584319727,0.004404547172392642,0.0043373854135008525,0.0,-0.019301335764887965,0.03289473684210526,296.0
0,6359.46635599998,6359.466356054358,0.005705205377405793,0.005771161993428542,0.0,0.01895499481813756,0.03289473684210526,296.0
0,6359.47312799998,6359.473127102633,0.0028151392788956734,0.0028075866451624885,0.0,-0.002170519682611277,0.03289473684210526,296.0
0,6359.479899999979,6359.479899591457,0.0050161458412614325,0.0050058003301316645,0.0,-0.0029731529857156434,0.03289473684210526,296.0
0,6359.486671999979,6359.486671791997,0.003387795279662729,0.003379092767354461,0.0,-0.002500978456067304,0.03289473684210526,296.0
0,6359.493443999979,6359.4934447252235,0.0043139952289440375,0.004163782111554214,0.0,-0.04316911681397253,0.03289473684210526,296.0
