Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6358.972,6358.972000299305,0.005192461258721649,0.0052628703523682156,0.0,0.009313340169072877,0.24342105263157895,296.0
0,6358.9787719999995,6358.978772486291,0.0034116528833456608,0.0036224911817322757,0.0,0.027888567965379373,0.24342105263157895,296.0
0,6358.985543999999,6358.98554424465,0.005476007879169722,0.005574030382775425,0.0,0.012965895071546624,0.24342105263157895,296.0
0,6358.992315999999,6358.992315847336,0.003221268351418739,0.00308234747737418,0.0,-0.018375713839699364,0.24342105263157895,296.0
0,6358.999087999999,6358.999087222226,0.005563121684264785,0.005409073217264224,0.0,-0.020376711322293566,0.24342105263157895,296.0
0,6359.005859999998,6359.005859812719,0.004971756703150477,0.004952005897830363,0.0,-0.0026125314079842267,0.24342105263157895,296.0
0,6359.012631999998,6359.012632562242,0.0032900355648752856,0.0032972308170126237,0.0,0.0009517496574186666,0.24342105263157895,296.0
0,6359.019403999998,6359.019402940825,0.00524176014207643,0.0054178420800462,0.0,0.02329118159330288,0.24342105263157895,296.0
0,6359.026175999998,6359.026175948302,0.002932659938669911,0.0027744001025377493,0.0,-0.02093376881684127,0.24342105263157895,296.0
0,6359.032947999997,6359.032947641443,0.005330929607642215,0.00540454100899451,0.0,0.009736924388736275,0.24342105263157895,296.0
0,6359.039719999997,6359.039720606532,0.004494560969369216,0.00452700373586296,0.0,0.0042913564815753305,0.24342105263157895,296.0
0,6359.046491999997,6359.04649133353,0.0029215673608516965,0.0029347111657680365,0.0,0.0017385925590277132,0.24342105263157895,296.0
0,6359.0532639999965,6359.053264113721,0.004755397154771835,0.004654238176609795,0.0,-0.013380771232592502,0.24342105263157895,296.0
0,6359.060035999996,6359.060035686646,0.0024076319167983147,0.0023295120792557406,0.0,-0.01033327633272525,0.24342105263157895,296.0
0,6359.066807999996,6359.066807984179,0.004857914660292576,0.004758629124244845,0.0,-0.013132962280737463,0.24342105263157895,296.0
0,6359.073579999996,6359.0735795367655,0.0037857253485509513,0.0033850340812775657,0.0,-0.053001308234790934,0.24342105263157895,296.0
0,6359.080351999995,6359.080352043955,0.0023334155776784334,0.0024118747034858378,0.0,0.010378155578602213,0.24342105263157895,296.0
0,6359.087123999995,6359.087124569765,0.004047407836150438,0.004123816183945285,0.0,0.010106889577962037,0.24342105263157895,296.0
0,6359.093895999995,6359.093896332911,0.0016795634898581755,0.0016487672941853265,0.0,-0.004073556856935332,0.24342105263157895,296.0
0,6359.100667999995,6359.100667858817,0.004179801251950898,0.004172710324108626,0.0,-0.0009379501949127971,0.24342105263157895,296.0
0,6359.107439999994,6359.107440392712,0.0028844869731004226,0.0031227092885601545,0.0,0.03151077999778881,0.24342105263157895,296.0
0,6359.114211999994,6359.114212648609,0.0015667101222973426,0.0013611649272055532,0.0,-0.02718842443303673,0.24342105263157895,296.0
0,6359.120983999994,6359.120983708766,0.003161848976832062,0.0031830184039783314,0.0,0.002800179152813552,0.24342105263157895,296.0
0,6359.1277559999935,6359.127755707063,0.0007948820822026804,0.0007925436468442863,0.0,-0.0003093157833480289,0.24342105263157895,296.0
0,6359.134527999993,6359.134527991689,0.0033449040663264067,0.0030916213874369928,0.0,-0.033502884716457265,0.24342105263157895,296.0
0,6359.141299999993,6359.141300217812,0.0018421242558533336,0.0015294636396047205,0.0,-0.041357082242987835,0.24342105263157895,296.0
0,6359.148071999993,6359.14807213013,0.0006740429773168563,0.000834580315639944,0.0,0.021235024685101356,0.24342105263157895,296.0
0,6359.154843999992,6359.154844051746,0.002153689862611367,0.00208248910202182,0.0,-0.00941805765879938,0.24342105263157895,296.0
0,6359.161615999992,6359.161615356693,-0.00018973820293343016,-0.0001783841526124274,0.0,0.0015018533467718643,0.24342105263157895,296.0
0,6359.168387999992,6359.1683886321325,0.0024111891737901934,0.002296869891207087,0.0,-0.015121546258290134,0.24342105263157895,296.0
0,6359.175159999992,6359.175159795862,0.000718882788090186,0.000881706005571804,0.0,0.021537388614051384,0.24342105263157895,296.0
0,6359.181931999991,6359.181932585116,-0.0002837267358573624,-8.62348087102256e-05,0.0,0.026123181011246176,0.24342105263157895,296.0
0,6359.188703999991,6359.188703887488,0.0010854991141109902,0.0013047192271317101,0.0,0.02899726979462582,0.24342105263157895,296.0
0,6359.195475999991,6359.195475994763,-0.0012107972124201145,-0.0011297962044314511,0.0,0.010714382224873276,0.24342105263157895,296.0
0,6359.2022479999905,6359.202248849563,0.0014427559002894534,0.0016094315639091266,0.0,0.022046969685309614,0.24342105263157895,296.0
0,6359.20901999999,6359.2090189863275,-0.00041963640224333085,-0.00023636669856876412,0.0,0.024241940985270116,0.24342105263157895,296.0
0,6359.21579199999,6359.215791726703,-0.001241162383667836,-0.0011770059311618306,0.0,0.008486274077446999,0.24342105263157895,296.0
0,6359.22256399999,6359.22256390534,2.3680832663196955e-05,0.0002091944071438073,0.0,0.02453874827293437,0.24342105263157895,296.0
0,6359.229335999989,6359.229335765622,-0.002201794506979191,-0.002387301913329519,0.0,-0.024537932385489285,0.24342105263157895,296.0
0,6359.236107999989,6359.236107961999,0.0005059597520903294,0.0004998766080369225,0.0,-0.0008046459190518824,0.24342105263157895,296.0
0,6359.242879999989,6359.242879801727,-0.001506400087455587,-0.0014397547377074781,0.0,0.008815492157968436,0.24342105263157895,296.0
0,6359.249651999989,6359.249651217824,-0.002132202712625611,-0.002068855665823186,0.0,0.008379210198879355,0.24342105263157895,296.0
0,6359.256423999988,6359.256423668309,-0.0009655037659116426,-0.0009566068294297486,0.0,0.0011768394056376923,0.24342105263157895,296.0
0,6359.263195999988,6359.263196225247,-0.003097219890152835,-0.002936966966879949,0.0,0.021197403776003623,0.24342105263157895,296.0
0,6359.269967999988,6359.269967409861,-0.0003345796156425686,-0.00031566597123077193,0.0,0.0025017962186555747,0.24342105263157895,296.0
0,6359.2767399999875,6359.27673962153,-0.0024769305163818128,-0.002438089736146909,0.0,0.005137651687091408,0.24342105263157895,296.0
0,6359.283511999987,6359.283511736952,-0.002894128488429114,-0.0029963385773394023,0.0,-0.013519806568041443,0.24342105263157895,296.0
0,6359.290283999987,6359.290283855682,-0.0018198778007415023,-0.0019004095860451968,0.0,-0.01065231594545066,0.24342105263157895,296.0
0,6359.297055999987,6359.297056089945,-0.003836455957807414,-0.0037280011562392957,0.0,0.014345823922169446,0.24342105263157895,296.0
0,6359.303827999986,6359.303828126884,-0.0010198319079466765,-0.0009678338860753206,0.0,0.00687802158394129,0.24342105263157895,296.0
0,6359.310599999986,6359.310599537021,-0.0032731038755969806,-0.0032008040245175254,0.0,0.009563439499112373,0.24342105263157895,296.0
0,6359.317371999986,6359.317372520046,-0.0034712896528598988,-0.0034627169362504142,0.0,0.0011339533265115917,0.24342105263157895,296.0
0,6359.324143999986,6359.324143828095,-0.002485000994162629,-0.0023262868959678107,0.0,0.02099385618476939,0.24342105263157895,296.0
0,6359.330915999985,6359.3309153487935,-0.004367341942685735,-0.004138340127731396,0.0,0.030291141265228395,0.24342105263157895,296.0
0,6359.337687999985,6359.337688716653,-0.0014998225388021106,-0.0016135902871038741,0.0,-0.015048592238986361,0.24342105263157895,296.0
