Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6360.441935,1.962825844,0.041399281,56.04798627,23.1257137,2,23.0,1.9645815724707685,1.9630027627657145,-0.0001769187657145
6360.448709,1.961149001,0.044849058,56.04798627,23.1257137,2,23.0,1.964559190216972,1.9611963537428896,-4.735274288969471e-05
6360.455482,1.963283679,0.040351865,56.04798627,23.1257137,2,23.0,1.964536810450569,1.9626200522125703,0.0006636267874295
6360.462256,1.960941851,0.038739501,56.04798627,23.1257137,2,23.0,1.9645144265630363,1.960883402511894,5.8448488106099816e-05
6360.46903,1.961170603,0.041389311,56.04798627,23.1257137,3,23.0,1.9644920418585712,1.96009808252146,0.00107252047854
6360.475804,1.962120822,0.039400855,56.04798627,23.1257137,3,23.0,1.964469656337179,1.962124354270517,-3.5322705169704705e-06
6360.482577,1.960509264,0.044436591,56.04798627,23.1257137,3,23.0,1.96444727330366,1.9603546953815103,0.0001545686184896
6360.489351,1.962804118,0.039496417,56.04798627,23.1257137,3,23.0,1.9644248861485256,1.9618747818720943,0.0009293361279056
6360.496125,1.959723306,0.040281675,56.04798627,23.1257137,3,23.0,1.964402498176465,1.96002754961258,-0.0003042436125799
6360.502899,1.960381361,0.042164144,56.04798627,23.1257137,3,23.0,1.9643801093874709,1.9594887339382976,0.0008926270617024
6360.509672,1.9608934,0.04319993,56.04798627,23.1257137,3,23.0,1.964357723086836,1.9614542926054848,-0.0005608926054847
6360.516446,1.959514339,0.04533315,56.04798627,23.1257137,3,23.0,1.964335332664105,1.9597416759056463,-0.0002273369056462
6360.52322,1.961632507,0.042538884,56.04798627,23.1257137,3,23.0,1.9643129414244431,1.961353978734578,0.000278528265422
6360.529994,1.958686782,0.038403604,56.04798627,23.1257137,3,23.0,1.9642905493678504,1.959410882983151,-0.0007241009831508
6360.536767,1.959943561,0.045350318,56.04798627,23.1257137,3,23.0,1.9642681598001013,1.95912639806212,0.0008171629378799
6360.543541,1.960212765,0.03751175,56.04798627,23.1257137,3,23.0,1.96424576610977,1.9610266733443225,-0.0008139083443223
6360.550315,1.958904125,0.043903422,56.04798627,23.1257137,3,23.0,1.9642233716025088,1.959388570208332,-0.0004844452083319
6360.557089,1.961091881,0.040345608,56.04798627,23.1257137,3,23.0,1.9642009762783204,1.9610853522433032,6.528756696821958e-06
6360.563862,1.958132898,0.04048632,56.04798627,23.1257137,3,23.0,1.9641785834434524,1.9590593954819835,-0.0009264974819835
6360.570636,1.959126578,0.045746606,56.04798627,23.1257137,3,23.0,1.964156186485522,1.95903308949016,9.348850984003398e-05
6360.57741,1.959762001,0.041268764,56.04798627,23.1257137,3,23.0,1.964133788710665,1.96086030281607,-0.0010983018160699
6360.584183,1.959168939,0.039773019,56.04798627,23.1257137,3,23.0,1.9641113934254897,1.9593105104806208,-0.0001415714806207
6360.590957,1.961353832,0.039586748,56.04798627,23.1257137,3,23.0,1.9640889940168904,1.96108029868102,0.0002735333189798
6360.590957,1.96087191,0.041158528,56.04798627,23.1257137,3,23.0,1.9640889940168904,1.96108029868102,-0.00020838868102
6360.597731,1.958471237,0.039795503,56.04798627,23.1257137,3,23.0,1.9640665937913648,1.9589811386048868,-0.0005099016048868
6360.604505,1.958950917,0.035185586,56.04798627,23.1257137,3,23.0,1.9640441927489056,1.9592128784934293,-0.0002619614934293
6360.611278,1.960240906,0.039958033,56.04798627,23.1257137,3,23.0,1.9640217941966145,1.9609573070378183,-0.0007164010378184
6360.618052,1.958926461,0.039883107,56.04798627,23.1257137,3,23.0,1.9639993915204192,1.9595057686276312,-0.0005793076276312
6360.624826,1.961128728,0.042424871,56.04798627,23.1257137,3,23.0,1.963976988027292,1.9613336630829448,-0.0002049350829447
6360.6316,1.958868153,0.041195421,56.04798627,23.1257137,3,23.0,1.9639545837172367,1.9591686412749008,-0.0003004882749007
6360.638373,1.960278067,0.04316813,56.04798627,23.1257137,3,23.0,1.9639321818978293,1.959652765035796,0.0006253019642039
6360.645147,1.961313233,0.035898515,56.04798627,23.1257137,3,23.0,1.9639097759540327,1.9613024205736929,1.0812426307182932e-05
6360.651921,1.95980959,0.04321389,56.04798627,23.1257137,3,23.0,1.9638873691933088,1.9599557210221896,-0.0001461310221895
6360.658695,1.961731726,0.041754063,56.04798627,23.1257137,3,23.0,1.9638649616156527,1.961823277359637,-9.155135963689888e-05
6360.665468,1.959255811,0.037520803,56.04798627,23.1257137,3,23.0,1.9638425565291289,1.9595978555900195,-0.0003420445900195
6360.672242,1.960429886,0.037024809,56.04798627,23.1257137,3,23.0,1.9638201473177368,1.960325002887341,0.0001048831126591
6360.679016,1.961791352,0.040427895,56.04798627,23.1257137,3,23.0,1.963797737289412,1.9618649664630947,-7.361446309461783e-05
6360.68579,1.960662733,0.039734462,56.04798627,23.1257137,3,23.0,1.9637753264441569,1.960626074128568,3.665887143200486e-05
6360.692563,1.962647793,0.043259009,56.04798627,23.1257137,3,23.0,1.963752918090519,1.9625118367873493,0.0001359562126506
6360.699337,1.960307329,0.042869681,56.04798627,23.1257137,3,23.0,1.9637305056115253,1.960228589386072,7.873961392790285e-05
6360.706111,1.961325097,0.043276358,56.04798627,23.1257137,3,23.0,1.9637080923156007,1.9611859134149288,0.0001391835850712
6360.712885,1.962284675,0.033204325,56.04798627,23.1257137,3,23.0,1.9636856782027508,1.962600150229176,-0.000315475229176
6360.719658,1.961075785,0.041582403,56.04798627,23.1257137,3,23.0,1.963663266581994,1.9614688291032047,-0.0003930441032047
6360.726432,1.963067846,0.042421058,56.04798627,23.1257137,3,23.0,1.9636408508354013,1.963349287122806,-0.000281441122806
6360.733206,1.960665215,0.039673818,56.04798627,23.1257137,3,23.0,1.9636184342718817,1.9610095073479752,-0.0003442923479752
6360.739979,1.96262007,0.035845922,56.04798627,23.1257137,3,23.0,1.9635960202008176,1.962179993416598,0.000440076583402
6360.746753,1.963606574,0.040154242,56.04798627,23.1257137,3,23.0,1.9635736020035564,1.963452304941366,0.000154269058634
6360.753527,1.962809501,0.034410739,56.04798627,23.1257137,3,23.0,1.963551182989368,1.9624259623203395,0.0003835386796604
6360.760301,1.964591396,0.043360102,56.04798627,23.1257137,3,23.0,1.9635287631582468,1.9642756294345665,0.0003157665654336
6360.767074,1.9616982,0.039313361,56.04798627,23.1257137,3,23.0,1.9635063458200663,1.9618800327574133,-0.0001818327574132
6360.773848,1.963432207,0.041514824,56.04798627,23.1257137,3,23.0,1.963483924355209,1.963244954028722,0.000187252971278
6360.780622,1.964694078,0.045122162,56.04798627,23.1257137,3,23.0,1.9634615020734192,1.964357453397423,0.0003366246025768
6360.787396,1.964565235,0.040365067,56.04798627,23.1257137,3,23.0,1.9634390789747025,1.9634320994053944,0.0011331355946055
6360.794169,1.966744651,0.044264847,56.04798627,23.1257137,3,23.0,1.9634166583694057,1.965224989139026,0.0015196618609738
6360.800943,1.964913801,0.046605503,56.04798627,23.1257137,3,23.0,1.9633942336369463,1.962773344049348,0.002140456950652
6360.807717,1.968931063,0.042181279,56.04798627,23.1257137,3,23.0,1.9633718080875608,1.9643125158866923,0.0046185471133077
6360.814491,1.97415034,0.039076092,56.04798627,23.1257137,3,23.0,1.9633493817212424,1.965248760014876,0.0089015799851239
6360.821264,1.97445411,0.03788341,56.04798627,23.1257137,3,23.0,1.9633269578488293,1.9644189702008976,0.0100351397991023
6360.828038,1.971652153,0.040069425,56.04798627,23.1257137,3,23.0,1.9633045298487748,1.9661295024357488,0.0055226505642511
6360.834812,1.965783022,0.040005056,56.04798627,23.1257137,3,23.0,1.963282101031788,1.963622530329791,0.0021604916702091
6360.841586,1.966628448,0.0413929,56.04798627,23.1257137,3,23.0,1.963259671397873,1.9653147264843769,0.0013137215156231
6360.848359,1.967017318,0.039816823,56.04798627,23.1257137,3,23.0,1.963237244258344,1.9660601247763927,0.0009571932236072
6360.855133,1.966563773,0.037018705,56.04798627,23.1257137,3,23.0,1.963214812990688,1.965320511759054,0.001243261240946
6360.861907,1.967644452,0.038624953,56.04798627,23.1257137,3,23.0,1.9631923809061007,1.966923798140991,0.0007206538590089
6360.868681,1.964425432,0.035524698,56.04798627,23.1257137,3,23.0,1.9631699480045883,1.964363494428797,6.193757120298571e-05
6360.875454,1.966230822,0.033902872,56.04798627,23.1257137,3,23.0,1.9631475175979425,1.966187180400152,4.3641599847932255e-05
6360.882228,1.966613574,0.040167788,56.04798627,23.1257137,3,23.0,1.963125083062688,1.9667294466463208,-0.0001158726463208
6360.889002,1.966866876,0.040782953,56.04798627,23.1257137,3,23.0,1.9631026477105056,1.966075575279884,0.0007913007201161
6360.895775,1.968375093,0.039953781,56.04798627,23.1257137,3,23.0,1.9630802148535529,1.9675491633122724,0.0008259296877275
6360.902549,1.965116143,0.042202774,56.04798627,23.1257137,3,23.0,1.963057777867629,1.9649395415686988,0.0001766014313011
6360.909323,1.966922002,0.046324194,56.04798627,23.1257137,3,23.0,1.9630353400647784,1.9668749964670864,4.7005532913591e-05
6360.916097,1.966668588,0.032881807,56.04798627,23.1257137,3,23.0,1.9630129014449949,1.9672042446014737,-0.0005356566014735
6360.92287,1.96660016,0.036647376,56.04798627,23.1257137,3,23.0,1.9629904653209256,1.966632386350173,-3.222635017285924e-05
6360.929644,1.968214557,0.046313901,56.04798627,23.1257137,3,23.0,1.962968025067406,1.967956633878712,0.000257923121288
6360.936418,1.965339698,0.040727951,56.04798627,23.1257137,3,23.0,1.9629455839969536,1.965304155594123,3.554240587688717e-05
6360.943192,1.967282019,0.041718016,56.04798627,23.1257137,3,23.0,1.9629231421095743,1.9673332799296683,-5.126092966833973e-05
6360.949965,1.967573011,0.038909122,56.04798627,23.1257137,3,23.0,1.962900702718389,1.9674442025708607,0.0001288084291393
6360.956739,1.967512981,0.043424399,56.04798627,23.1257137,3,23.0,1.962878259197268,1.9669527058557776,0.0005602751442224
6360.963513,1.96870208,0.043253868,56.04798627,23.1257137,3,23.0,1.96285581485922,1.9681109526930856,0.0005911273069143
