,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,nuOptRe_air,nuOptRe_air_err,nuOptRe_air_vary,n_nuOptRe_air,nuOptIm_air,nuOptIm_air_err,nuOptIm_air_vary,n_nuOptIm_air,y_air,y_air_err,y_air_vary,n_y_air,BIA_slope_air,BIA_collision_duration_air
775,2,1,2489.9695,6320.347529,0.0,False,0.000761,0.0,False,1.0000000000000001e-24,0.069,0.0,False,0.76,-0.007314,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
776,2,1,2745.1238,6320.349681,0.0,False,9.83e-05,0.0,False,1.0000000000000001e-24,0.068,0.0,False,0.75,-0.007465,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
777,2,1,3031.4646,6320.364406,0.0,False,6.570000000000001e-05,0.0,False,1.0000000000000001e-24,0.0709,0.0,False,0.73,-0.007079,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
778,2,1,3665.1738,6320.395444,0.0,False,2.8900000000000003e-06,0.0,False,1.0000000000000001e-24,0.073,0.0,False,0.7,-0.006863,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
779,2,1,1934.8203,6320.460523,0.0,False,0.000785,0.0,False,1.0000000000000001e-24,0.0885,0.0,False,0.78,-0.004698,0.0,False,0.0,0.058236612,0.0,False,0.78,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
780,2,1,2783.3098,6320.47924,0.0,False,1.59e-06,0.0,False,1.0000000000000001e-24,0.0716,0.0,False,0.72,-0.006975,0.0,False,0.0,0.074119325,0.0,False,0.72,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
781,2,1,3166.7717,6320.484074,0.0,False,1.84e-06,0.0,False,1.0000000000000001e-24,0.0686,0.0,False,0.76,-0.006778,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
782,2,1,2394.8481,6320.512157,0.0,False,4.45e-06,0.0,False,1.0000000000000001e-24,0.0648,0.0,False,0.69,-0.008282,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
783,2,1,2042.0312,6320.562863,0.0,False,0.00311,0.0,False,1.0000000000000001e-24,0.0681,0.0,False,0.76,-0.00744,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
784,2,1,3783.3394,6320.586249,0.0,False,1.16e-06,0.0,False,1.0000000000000001e-24,0.0694,0.0,False,0.75,-0.007262,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
785,2,1,2464.0186,6320.637332,0.0,False,0.000836,0.0,False,1.0000000000000001e-24,0.0691,0.0,False,0.75,-0.007288,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
786,2,1,3414.9153,6320.645195,0.0,False,2.83e-06,0.0,False,1.0000000000000001e-24,0.068,0.0,False,0.75,-0.007465,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
787,2,1,3574.0107,6320.648197,0.0,False,7.22e-06,0.0,False,1.0000000000000001e-24,0.0705,0.0,False,0.73,-0.007101,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
788,2,1,2766.0674,6320.649803,0.0,False,1.81e-06,0.0,False,1.0000000000000001e-24,0.0721,0.0,False,0.71,-0.006915,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
789,2,1,3592.8208,6320.686708,0.0,False,6.86e-06,0.0,False,1.0000000000000001e-24,0.0702,0.0,False,0.74,-0.007152,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
790,2,1,2673.7913,6320.704224,0.0,False,1.56e-06,0.0,False,1.0000000000000001e-24,0.066,0.0,False,0.71,-0.007285,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
791,2,1,2749.6138,6320.813021,0.0,False,2.06e-06,0.0,False,1.0000000000000001e-24,0.0727,0.0,False,0.71,-0.006856,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
792,2,1,3374.2549,6320.823968,0.0,False,3.37e-05,0.0,False,1.0000000000000001e-24,0.068,0.0,False,0.75,-0.007471,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
793,2,1,2733.9387,6320.968188,0.0,False,2.33e-06,0.0,False,1.0000000000000001e-24,0.0733,0.0,False,0.7,-0.006797,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
794,2,1,519.535,6321.025252,0.0,False,0.000194,0.0,False,1.0000000000000001e-24,0.0685,0.0,False,0.76,-0.006789,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
795,2,1,2719.0505,6321.115794,0.0,False,2.64e-06,0.0,False,1.0000000000000001e-24,0.074,0.0,False,0.7,-0.006719,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
796,2,1,843.0301,6321.126899,0.0,False,0.0041,0.0,False,1.0000000000000001e-24,0.0677,0.0,False,0.74,-0.007543,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
797,2,1,3101.2744,6321.174277,0.0,False,2.2500000000000005e-05,0.0,False,1.0000000000000001e-24,0.0694,0.0,False,0.75,-0.007262,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
798,2,1,1937.1591,6321.192649,0.0,False,0.00109,0.0,False,1.0000000000000001e-24,0.0879,0.0,False,0.77,-0.004668,0.0,False,0.0,0.060883731,0.0,False,0.77,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
799,2,1,362.7883,6321.20449,0.0,False,8.47,0.0,False,1.0000000000000001e-24,0.069793659,0.0,False,0.74,-0.006793475,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.003099312,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
800,2,1,1907.7123,6321.247926,0.0,False,0.000222,0.0,False,1.0000000000000001e-24,0.0686,0.0,False,0.76,-0.008002,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
801,2,1,2704.9426,6321.255508,0.0,False,2.99e-06,0.0,False,1.0000000000000001e-24,0.0748,0.0,False,0.69,-0.00662,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
802,2,1,1418.9348,6321.258735,0.0,False,0.0784,0.0,False,1.0000000000000001e-24,0.0736,0.0,False,0.7,-0.006735,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
803,2,1,3127.5945,6321.320179,0.0,False,1.25e-06,0.0,False,1.0000000000000001e-24,0.0682,0.0,False,0.76,-0.006808,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
804,2,1,2691.6206,6321.387543,0.0,False,3.39e-06,0.0,False,1.0000000000000001e-24,0.0757,0.0,False,0.69,-0.006503,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
805,2,1,2525.6455,6321.387887,0.0,False,7.11e-06,0.0,False,1.0000000000000001e-24,0.0686,0.0,False,0.76,-0.008002,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
806,2,1,2711.4241,6321.388731,0.0,False,0.000114,0.0,False,1.0000000000000001e-24,0.0681,0.0,False,0.76,-0.00744,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
807,2,1,3139.2805,6321.448786,0.0,False,1.93e-06,0.0,False,1.0000000000000001e-24,0.0687,0.0,False,0.76,-0.006759,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
808,2,1,2240.2375,6321.448851,0.0,False,7.97e-06,0.0,False,1.0000000000000001e-24,0.0653,0.0,False,0.7,-0.008136,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
809,2,1,3760.6045,6321.507061,0.0,False,1.26e-06,0.0,False,1.0000000000000001e-24,0.0696,0.0,False,0.74,-0.007243,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
810,2,1,2500.1523,6321.508114,0.0,False,3.07e-06,0.0,False,1.0000000000000001e-24,0.0643,0.0,False,0.68,-0.008386,0.0,False,0.0,0.0847078,0.0,False,0.68,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
811,2,1,2679.0798,6321.511769,0.0,False,3.83e-06,0.0,False,1.0000000000000001e-24,0.0766,0.0,False,0.69,-0.006363,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
812,2,1,3649.0024,6321.539882,0.0,False,2.81e-06,0.0,False,1.0000000000000001e-24,0.0736,0.0,False,0.7,-0.006804,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
813,2,1,3381.1558,6321.587749,0.0,False,3.3200000000000004e-06,0.0,False,1.0000000000000001e-24,0.0681,0.0,False,0.76,-0.00744,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
814,2,1,2667.3242,6321.628257,0.0,False,4.340000000000001e-06,0.0,False,1.0000000000000001e-24,0.0776,0.0,False,0.69,-0.006209,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
815,2,1,2009.1725,6321.694367,0.0,False,0.00357,0.0,False,1.0000000000000001e-24,0.0682,0.0,False,0.76,-0.00743,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
816,2,1,1552.0433,6321.719463,0.0,False,8.29e-06,0.0,False,1.0000000000000001e-24,0.0724,0.0,False,0.71,-0.006883,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
817,2,1,3078.5679,6321.720957,0.0,False,1.8100000000000003e-05,0.0,False,1.0000000000000001e-24,0.0697,0.0,False,0.74,-0.007836,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
818,2,1,2656.3508,6321.736973,0.0,False,4.92e-06,0.0,False,1.0000000000000001e-24,0.0787,0.0,False,0.69,-0.006057,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
819,2,1,1346.3196,6321.739717,0.0,False,3.97e-05,0.0,False,1.0000000000000001e-24,0.08,0.0,False,0.69,-0.005397,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
820,2,1,2293.8867,6321.740831,0.0,False,5.7000000000000005e-06,0.0,False,1.0000000000000001e-24,0.0673,0.0,False,0.73,-0.006993,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
821,2,1,3441.9507,6321.767532,0.0,False,2.5200000000000003e-05,0.0,False,1.0000000000000001e-24,0.0679,0.0,False,0.75,-0.007501,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
822,2,1,3634.1443,6321.808686,0.0,False,6.030000000000001e-06,0.0,False,1.0000000000000001e-24,0.0696,0.0,False,0.74,-0.007235,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
823,2,1,2766.7729,6321.827413,0.0,False,1.1e-06,0.0,False,1.0000000000000001e-24,0.0657,0.0,False,0.7,-0.007353,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
824,2,1,2646.1621,6321.837927,0.0,False,5.58e-06,0.0,False,1.0000000000000001e-24,0.0797,0.0,False,0.69,-0.005899,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
825,2,1,3613.8923,6321.868386,0.0,False,6.42e-06,0.0,False,1.0000000000000001e-24,0.0699,0.0,False,0.74,-0.007195,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
826,2,1,3149.0139,6321.886878,0.0,False,1.3400000000000002e-05,0.0,False,1.0000000000000001e-24,0.0692,0.0,False,0.75,-0.007886,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
827,2,1,2636.7561,6321.93112,0.0,False,6.349999999999999e-06,0.0,False,1.0000000000000001e-24,0.0807,0.0,False,0.7,-0.005739,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
828,2,1,1940.304,6321.957686,0.0,False,0.00138,0.0,False,1.0000000000000001e-24,0.0872,0.0,False,0.76,-0.004688,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
829,2,1,1704.9419,6321.995847,0.0,False,0.0281,0.0,False,1.0000000000000001e-24,0.0696,0.0,False,0.74,-0.007243,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
830,2,1,2628.1345,6322.016543,0.0,False,7.25e-06,0.0,False,1.0000000000000001e-24,0.0818,0.0,False,0.7,-0.005566,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
831,2,1,2620.2959,6322.094208,0.0,False,8.330000000000002e-06,0.0,False,1.0000000000000001e-24,0.0829,0.0,False,0.71,-0.005381,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
832,2,1,3634.6265,6322.149443,0.0,False,3.03e-06,0.0,False,1.0000000000000001e-24,0.0744,0.0,False,0.69,-0.006727,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
833,2,1,2613.2415,6322.164103,0.0,False,9.64e-06,0.0,False,1.0000000000000001e-24,0.084,0.0,False,0.72,-0.005212,0.0,False,0.0,0.074119325,0.0,False,0.72,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
834,2,1,2994.7578,6322.176279,0.0,False,7.240000000000001e-05,0.0,False,1.0000000000000001e-24,0.0718,0.0,False,0.72,-0.006965,0.0,False,0.0,0.074119325,0.0,False,0.72,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
835,2,1,1246.9205,6322.220256,0.0,False,0.139,0.0,False,1.0000000000000001e-24,0.0684,0.0,False,0.76,-0.007411,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
836,2,1,2606.9707,6322.226236,0.0,False,1.1300000000000002e-05,0.0,False,1.0000000000000001e-24,0.0851,0.0,False,0.73,-0.005064,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
837,2,1,2440.6917,6322.247728,0.0,False,0.000911,0.0,False,1.0000000000000001e-24,0.0693,0.0,False,0.75,-0.007273,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
838,2,1,1216.351,6322.261903,0.0,False,0.158,0.0,False,1.0000000000000001e-24,0.0685,0.0,False,0.76,-0.007404,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
839,2,1,2601.4836,6322.280601,0.0,False,1.3400000000000002e-05,0.0,False,1.0000000000000001e-24,0.0861,0.0,False,0.75,-0.004939,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
840,2,1,464.1717,6322.323623,0.0,False,0.000216,0.0,False,1.0000000000000001e-24,0.0687,0.0,False,0.76,-0.006759,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
841,2,1,2596.7805,6322.327201,0.0,False,1.6200000000000004e-05,0.0,False,1.0000000000000001e-24,0.0871,0.0,False,0.76,-0.004832,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
842,2,1,917.0573,6322.331919,0.0,False,0.00352,0.0,False,1.0000000000000001e-24,0.0674,0.0,False,0.74,-0.007594,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
843,2,1,3124.7412,6322.341893,0.0,False,2.0400000000000005e-05,0.0,False,1.0000000000000001e-24,0.0693,0.0,False,0.75,-0.007273,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
