 21 6235.785680 7.193E-30 2.186E-07.06790.085 1132.78030.74-.006221       5 0 0 02       0 1 1 01                    Q 34f     536663343010 9 711    69.0   69.0,#,#,#,#,#,#,#,#,#,#
 21 6235.794432 1.623E-30 3.377E-02.07090.094 3826.69450.72-.006359       4 0 0 23       1 0 0 12                    R 23e     466663342910 9 711    49.0   47.0,#,#,#,#,#,#,#,#,#,#
 21 6235.830270 1.235E-30 6.539E-07.08660.116 1342.96480.69-.003108       4 3 3 02       0 2 2 01                    R  4e     436663343010 9 711    11.0    9.0,#,#,#,#,#,#,#,#,#,#
 21 6235.856791 8.821E-30 2.206E-07.06830.087 1080.39310.74-.006110       5 0 0 02       0 1 1 01                    Q 32f     536663343010 9 711    65.0   65.0,#,#,#,#,#,#,#,#,#,#
 21 6235.894449 2.982E-29 7.006E-06.06590.074 1623.63350.74-.008069       2 3 3 12       0 1 1 01                    P 49e     566563342910 9 711    97.0   99.0,#,#,#,#,#,#,#,#,#,#
 21 6235.927095 1.061E-29 2.225E-07.06880.088 1031.12910.74-.005996       5 0 0 02       0 1 1 01                    Q 30f     536663343010 9 711    61.0   61.0,#,#,#,#,#,#,#,#,#,#
 21 6235.952196 5.440E-30 1.934E-05.05790.065 2278.99640.66-.008471       4 1 1 02       0 0 0 01                    R 76e     465553342910 9 711   155.0  153.0,#,#,#,#,#,#,#,#,#,#
 21 6235.995932 1.250E-29 2.242E-07.06930.090  984.98900.73-.005880       5 0 0 02       0 1 1 01                    Q 28f     536663343010 9 711    57.0   57.0,#,#,#,#,#,#,#,#,#,#
 21 6236.036737 1.142E-30 1.137E-06.06750.084 1856.58700.74-.007447       2 4 4 12       0 2 2 01                    P 36e     466663342910 9 711    71.0   73.0,#,#,#,#,#,#,#,#,#,#
 21 6236.036946 1.527E-23 6.966E-03.07870.107   42.92250.68-.004850       3 0 0 13       0 0 0 01                    R 10e     386663244510 9 711    23.0   21.0,#,#,#,#,#,#,#,#,#,#
 21 6236.043725 2.167E-28 2.025E-02.06080.068 2910.51970.71-.009099       4 0 0 13       1 0 0 01                    R 62e     565553343010 9 711   127.0  125.0,#,#,#,#,#,#,#,#,#,#
 21 6236.062692 1.444E-29 2.260E-07.06990.092  941.97360.73-.005761       5 0 0 02       0 1 1 01                    Q 26f     536663343010 9 711    53.0   53.0,#,#,#,#,#,#,#,#,#,#
 21 6236.074948 1.955E-30 1.716E-04.06650.078 2815.06110.75-.006615       6 0 0 02       1 1 1 01                    P 43e     466563342910 9 711    85.0   87.0,#,#,#,#,#,#,#,#,#,#
 51 6236.104020 1.250E-31 8.677E-02.05450.059 4656.17240.71-.006764              5              2                    R 14      4956631013 5 5 1 8    31.0   29.0,#,#,#,#,#,#,#,#,#,#
 21 6236.126813 1.632E-29 2.276E-07.07060.094  902.08370.72-.005637       5 0 0 02       0 1 1 01                    Q 24f     536663343010 9 711    49.0   49.0,#,#,#,#,#,#,#,#,#,#
 21 6236.165008 4.116E-28 7.872E-03.05870.066 2608.55600.68-.009500       3 1 1 13       0 1 1 01                    R 70f     565553342910 9 711   143.0  141.0,#,#,#,#,#,#,#,#,#,#
 21 6236.187779 1.803E-29 2.290E-07.07130.095  865.31990.71-.005510       5 0 0 02       0 1 1 01                    Q 22f     536663343010 9 711    45.0   45.0,#,#,#,#,#,#,#,#,#,#
 21 6236.245120 1.945E-29 2.302E-07.07220.097  831.68290.71-.005378       5 0 0 02       0 1 1 01                    Q 20f     536663343010 9 711    41.0   41.0,#,#,#,#,#,#,#,#,#,#
 21 6236.298410 2.047E-29 2.315E-07.07310.099  801.17310.70-.005239       5 0 0 02       0 1 1 01                    Q 18f     536663343010 9 711    37.0   37.0,#,#,#,#,#,#,#,#,#,#
 21 6236.323906 2.983E-28 1.603E-02.07020.093 2600.72850.72-.006858       3 0 0 22       0 0 0 11                    P 25e     466663342910 9 711    49.0   51.0,#,#,#,#,#,#,#,#,#,#
 21 6236.347266 2.095E-29 2.325E-07.07420.101  773.79110.69-.005092       5 0 0 02       0 1 1 01                    Q 16f     536663343010 9 711    33.0   33.0,#,#,#,#,#,#,#,#,#,#
 21 6236.384173 5.426E-29 1.266E-02.05950.067 3111.36830.70-.009305       4 0 0 13       1 0 0 01                    R 66e     465553343010 9 711   135.0  133.0,#,#,#,#,#,#,#,#,#,#
 21 6236.391350 2.080E-29 2.335E-07.07550.103  749.53740.68-.004933       5 0 0 02       0 1 1 01                    Q 14f     536663343010 9 711    29.0   29.0,#,#,#,#,#,#,#,#,#,#
 21 6236.412844 1.096E-30 4.097E-07.07060.094 1570.08200.72-.006768       4 0 0 13       0 2 2 01                    P 24e     566663342910 9 711    47.0   49.0,#,#,#,#,#,#,#,#,#,#
 21 6236.430363 1.994E-29 2.343E-07.07700.105  728.41230.68-.004760       5 0 0 02       0 1 1 01                    Q 12f     536663343010 9 711    25.0   25.0,#,#,#,#,#,#,#,#,#,#
 21 6236.464047 1.834E-29 2.351E-07.07870.108  710.41630.68-.004566       5 0 0 02       0 1 1 01                    Q 10f     536663343010 9 711    21.0   21.0,#,#,#,#,#,#,#,#,#,#
 21 6236.470614 1.311E-28 1.921E-02.06010.067 3009.39450.70-.009203       4 0 0 13       1 0 0 01                    R 64e     565553343010 9 711   131.0  129.0,#,#,#,#,#,#,#,#,#,#
 21 6236.476240 2.391E-27 7.817E-05.06770.084 1159.37030.74-.006365       4 2 2 02       0 1 1 01                    R 35e     466663342910 9 711    73.0   71.0,#,#,#,#,#,#,#,#,#,#
 21 6236.492185 1.600E-29 2.357E-07.08080.111  695.54960.68-.004342       5 0 0 02       0 1 1 01                    Q  8f     536663343010 9 711    17.0   17.0,#,#,#,#,#,#,#,#,#,#
 21 6236.514597 1.298E-29 2.362E-07.08340.114  683.81240.68-.004075       5 0 0 02       0 1 1 01                    Q  6f     536663343010 9 711    13.0   13.0,#,#,#,#,#,#,#,#,#,#
 21 6236.531145 9.382E-30 2.365E-07.08660.118  675.20500.69-.003746       5 0 0 02       0 1 1 01                    Q  4f     536663343010 9 711     9.0    9.0,#,#,#,#,#,#,#,#,#,#
 21 6236.541723 5.358E-30 2.367E-07.09050.123  669.72740.69-.003328       5 0 0 02       0 1 1 01                    Q  2f     536663343010 9 711     5.0    5.0,#,#,#,#,#,#,#,#,#,#
 21 6236.571548 6.161E-30 1.471E-02.06810.086 3439.39090.74-.007255       3 1 1 22       0 1 1 11                    P 33f     466663342910 9 711    65.0   67.0,#,#,#,#,#,#,#,#,#,#
 21 6236.613938 2.016E-30 9.208E-07.08490.114 1346.88140.68-.003305       4 3 3 02       0 2 2 01                    R  5f     436663343010 9 711    13.0   11.0,#,#,#,#,#,#,#,#,#,#
 21 6236.623485 2.213E-27 8.105E-05.06750.083 1188.28970.74-.006433       4 2 2 02       0 1 1 01                    R 36f     466663342910 9 711    75.0   73.0,#,#,#,#,#,#,#,#,#,#
 21 6236.631784 2.497E-30 2.295E-04.06010.068 2907.11140.71-.007512       4 3 3 02       1 0 0 02                    P 64e     435553343010 9 711   127.0  129.0,#,#,#,#,#,#,#,#,#,#
 21 6236.755141 1.639E-29 4.012E-06.07130.095 1482.95210.72-.006302       3 2 2 13       1 0 0 02                    R 22e     566663342910 9 711    47.0   45.0,#,#,#,#,#,#,#,#,#,#
 21 6236.797503 1.003E-28 1.467E-02.05950.067 3009.06770.70-.008768       4 0 0 13       1 0 0 02                    P 66e     565553343010 9 711   131.0  133.0,#,#,#,#,#,#,#,#,#,#
 21 6236.809497 1.461E-30 3.381E-02.07020.092 3864.65130.73-.006545       4 0 0 23       1 0 0 12                    R 25e     466663342910 9 711    53.0   51.0,#,#,#,#,#,#,#,#,#,#
 21 6236.811009 2.478E-28 7.929E-03.05840.065 2720.05720.68-.009595       3 1 1 13       0 1 1 01                    R 72f     565553342910 9 711   147.0  145.0,#,#,#,#,#,#,#,#,#,#
 21 6236.878435 1.147E-30 3.949E-02.07170.096 3893.58070.71-.006653       4 0 0 22       1 0 0 11                    P 21e     466663342910 9 711    41.0   43.0,#,#,#,#,#,#,#,#,#,#
 21 6236.881525 5.060E-29 1.912E-02.05910.066 3216.43970.69-.009404       4 0 0 13       1 0 0 01                    R 68e     465553342910 9 711   139.0  137.0,#,#,#,#,#,#,#,#,#,#
 21 6236.901072 6.805E-30 1.476E-02.06830.087 3413.15970.74-.007206       3 1 1 22       0 1 1 11                    P 32e     466663342910 9 711    63.0   65.0,#,#,#,#,#,#,#,#,#,#
 21 6236.913923 3.049E-30 9.639E-05.06680.079 2604.89030.75-.006708       6 0 0 03       1 1 1 02                    R 41e     466563342910 9 711    85.0   83.0,#,#,#,#,#,#,#,#,#,#
 21 6236.927330 1.140E-30 1.019E-06.06770.084 1828.41260.74-.007397       2 4 4 12       0 2 2 01                    P 35f     466663342910 9 711    69.0   71.0,#,#,#,#,#,#,#,#,#,#
 21 6236.954272 8.346E-29 3.245E-05.07870.107 1431.10360.68-.004100       5 1 1 02       1 0 0 01                    R 10e     466663342910 9 711    23.0   21.0,#,#,#,#,#,#,#,#,#,#
 53 6237.064227 3.162E-26 6.839E-03.05690.062  241.59270.74-.006383              3              0                    R 11      5956631013 5 5 1 8    25.0   23.0,#,#,#,#,#,#,#,#,#,#
 21 6237.175865 3.218E-29 1.999E-02.05870.066 3324.60720.68-.009500       4 0 0 13       1 0 0 01                    R 70e     565553342910 9 711   143.0  141.0,#,#,#,#,#,#,#,#,#,#
 21 6237.240960 3.352E-29 7.825E-03.05950.067 3111.36830.70-.008114       4 3 3 02       1 0 0 01                    R 66e     435553343010 9 711   135.0  133.0,#,#,#,#,#,#,#,#,#,#
 21 6237.289948 3.623E-29 5.292E-06.06620.076 1512.63650.74-.007928       2 3 3 12       0 1 1 01                    P 46f     566563342910 9 711    91.0   93.0,#,#,#,#,#,#,#,#,#,#
 21 6237.389881 3.834E-30 2.388E-05.05770.064 2399.46790.66-.008547       4 1 1 02       0 0 0 01                    R 78e     465553342910 9 711   159.0  157.0,#,#,#,#,#,#,#,#,#,#
 21 6237.397642 3.029E-30 1.227E-06.08340.112 1351.58130.68-.003488       4 3 3 02       0 2 2 01                    R  6e     436663343010 9 711    15.0   13.0,#,#,#,#,#,#,#,#,#,#
 21 6237.410489 1.948E-29 2.022E-02.05840.065 3435.86930.68-.009595       4 0 0 13       1 0 0 01                    R 72e     565553342910 9 711   147.0  145.0,#,#,#,#,#,#,#,#,#,#
 21 6237.421371 1.659E-23 7.038E-03.07700.104   60.87090.68-.005134       3 0 0 13       0 0 0 01                    R 12e     386663244510 9 711    27.0   25.0,#,#,#,#,#,#,#,#,#,#
 21 6237.427940 1.469E-28 7.988E-03.05810.065 2834.65420.67-.009687       3 1 1 13       0 1 1 01                    R 74f     565553342910 9 711   151.0  149.0,#,#,#,#,#,#,#,#,#,#
 21 6237.443096 8.568E-28 4.152E-05.06270.070 1333.76790.72-.008478       2 2 2 12       0 0 0 01                    P 58e     565553342910 9 711   115.0  117.0,#,#,#,#,#,#,#,#,#,#
 21 6237.495818 2.386E-30 1.593E-04.06680.080 2748.76860.75-.006536       6 0 0 02       1 1 1 01                    P 41e     466563342910 9 711    81.0   83.0,#,#,#,#,#,#,#,#,#,#
 21 6237.525028 4.213E-30 3.050E-05.06580.074 2332.98210.74-.006886       5 1 1 02       0 2 2 01                    P 50e     466553342910 9 711    99.0  101.0,#,#,#,#,#,#,#,#,#,#
 21 6237.553840 1.892E-30 3.947E-02.06270.070 4002.66540.72-.008425       5 0 0 13       2 0 0 02                    P 58e     465553342910 9 711   115.0  117.0,#,#,#,#,#,#,#,#,#,#
 21 6237.602123 1.153E-29 2.032E-02.05810.065 3550.22460.67-.009687       4 0 0 13       1 0 0 01                    R 74e     565553342910 9 711   151.0  149.0,#,#,#,#,#,#,#,#,#,#
 21 6237.711972 3.475E-29 5.899E-06.06620.075 1547.97310.74-.007975       2 3 3 12       0 1 1 01                    P 47e     566563342910 9 711    93.0   95.0,#,#,#,#,#,#,#,#,#,#
 21 6237.755144 6.700E-30 2.036E-02.05790.065 3667.67140.66-.009777       4 0 0 13       1 0 0 01                    R 76e     565553342910 9 711   155.0  153.0,#,#,#,#,#,#,#,#,#,#
 21 6237.756970 2.239E-29 2.259E-02.06640.077 3322.05600.74-.007785       5 0 0 14       2 0 0 03                    P 44e     466563342910 9 711    87.0   89.0,#,#,#,#,#,#,#,#,#,#
 54 6237.785621 5.693E-31 3.146E-02.05450.059 2506.03390.71-.006764              4              1                    R 14      4956631013 5 5 1 8   186.0  174.0,#,#,#,#,#,#,#,#,#,#
 21 6237.788894 1.289E-30 3.387E-02.06960.090 3905.70320.73-.006725       4 0 0 23       1 0 0 12                    R 27e     466663342910 9 711    57.0   55.0,#,#,#,#,#,#,#,#,#,#
 51 6237.790276 1.995E-27 2.766E-02.06060.066 2280.40130.75-.006732              4              1                    P  8      5956631013 5 5 1 8    15.0   17.0,#,#,#,#,#,#,#,#,#,#
 21 6237.814440 1.113E-30 8.972E-07.06790.085 1801.01980.74-.007348       2 4 4 12       0 2 2 01                    P 34e     466663342910 9 711    67.0   69.0,#,#,#,#,#,#,#,#,#,#
 21 6237.871352 3.829E-30 2.038E-02.05770.064 3788.20830.66-.009865       4 0 0 13       1 0 0 01                    R 78e     465553342910 9 711   159.0  157.0,#,#,#,#,#,#,#,#,#,#
 21 6237.907901 1.312E-30 7.705E-05.06080.068 2808.24800.71-.007439       4 3 3 02       1 0 0 02                    P 62e     465553342910 9 711   123.0  125.0,#,#,#,#,#,#,#,#,#,#
 21 6237.951763 2.152E-30 2.037E-02.05750.064 3911.83360.65-.009950       4 0 0 13       1 0 0 01                    R 80e     465553342910 9 711   163.0  161.0,#,#,#,#,#,#,#,#,#,#
 21 6237.997107 1.190E-30 2.036E-02.05720.064 4038.54550.64-.010034       4 0 0 13       1 0 0 01                    R 82e     465553342910 9 711   167.0  165.0,#,#,#,#,#,#,#,#,#,#
 21 6238.015572 8.569E-29 8.045E-03.05790.065 2952.34500.66-.009777       3 1 1 13       0 1 1 01                    R 76f     565553342910 9 711   155.0  153.0,#,#,#,#,#,#,#,#,#,#
 21 6238.093194 2.069E-27 8.464E-05.06730.082 1216.35090.75-.006499       4 2 2 02       0 1 1 01                    R 37e     466663342910 9 711    77.0   75.0,#,#,#,#,#,#,#,#,#,#
 21 6238.107969 4.065E-30 1.783E-07.09500.123  668.16120.69-.002514       5 0 0 02       0 1 1 01                    R  1e     536663343010 9 711     5.0    3.0,#,#,#,#,#,#,#,#,#,#
 21 6238.132635 2.048E-29 5.524E-06.07060.093 1519.64110.72-.006494       3 2 2 13       1 0 0 02                    R 24e     566663342910 9 711    51.0   49.0,#,#,#,#,#,#,#,#,#,#
 52 6238.181068 2.230E-25 6.430E-03.06060.066  102.90890.75-.005922              3              0                    R  7      5956631013 5 5 1 8    34.0   30.0,#,#,#,#,#,#,#,#,#,#
 21 6238.181382 4.283E-30 1.573E-06.08200.111 1357.06440.68-.003657       4 3 3 02       0 2 2 01                    R  7f     436663343010 9 711    17.0   15.0,#,#,#,#,#,#,#,#,#,#
 21 6238.185095 1.876E-27 8.678E-05.06720.081 1246.92050.75-.006565       4 2 2 02       0 1 1 01                    R 38f     466663342910 9 711    79.0   77.0,#,#,#,#,#,#,#,#,#,#
 21 6238.230631 3.315E-28 1.614E-02.07090.095 2562.80430.72-.006757       3 0 0 22       0 0 0 11                    P 23e     466663342910 9 711    45.0   47.0,#,#,#,#,#,#,#,#,#,#
 21 6238.333451 2.489E-30 1.038E-04.06650.077 2671.22530.74-.006829       6 0 0 03       1 1 1 02                    R 43e     466563342910 9 711    89.0   87.0,#,#,#,#,#,#,#,#,#,#
 21 6238.484612 1.398E-30 3.730E-05.06320.070 2628.47400.72-.007149       5 1 1 02       0 2 2 01                    P 57f     465553342910 9 711   113.0  115.0,#,#,#,#,#,#,#,#,#,#
 21 6238.485670 1.216E-28 4.397E-05.07700.104 1449.05090.68-.004355       5 1 1 02       1 0 0 01                    R 12e     466663342910 9 711    27.0   25.0,#,#,#,#,#,#,#,#,#,#
 21 6238.512276 7.425E-30 1.479E-02.06850.088 3388.96350.74-.007157       3 1 1 22       0 1 1 11                    P 31f     466663342910 9 711    61.0   63.0,#,#,#,#,#,#,#,#,#,#
 21 6238.573684 4.922E-29 8.105E-03.05770.064 3073.12770.66-.009865       3 1 1 13       0 1 1 01                    R 78f     465553342910 9 711   159.0  157.0,#,#,#,#,#,#,#,#,#,#
 21 6238.671039 1.217E-30 3.982E-02.07260.098 3861.84940.70-.006547       4 0 0 22       1 0 0 11                    P 19e     466663342910 9 711    37.0   39.0,#,#,#,#,#,#,#,#,#,#
 21 6238.699017 1.091E-30 7.968E-07.06810.086 1774.40790.74-.007299       2 4 4 12       0 2 2 01                    P 33f     466663342910 9 711    65.0   67.0,#,#,#,#,#,#,#,#,#,#
 54 6238.715092 5.527E-27 6.236E-03.06060.066  134.89520.75-.006732              3              0                    P  8      5956631013 5 5 1 8    90.0  102.0,#,#,#,#,#,#,#,#,#,#
 21 6238.732843 1.115E-30 3.394E-02.06900.088 3949.84940.74-.006898       4 0 0 23       1 0 0 12                    R 29e     466663342910 9 711    61.0   59.0,#,#,#,#,#,#,#,#,#,#
 21 6238.777235 1.734E-23 7.100E-03.07550.102   81.94010.69-.005392       3 0 0 13       0 0 0 01                    R 14e     386663244510 9 711    31.0   29.0,#,#,#,#,#,#,#,#,#,#
 21 6238.829163 2.668E-30 2.956E-05.05750.064 2523.02190.65-.008622       4 1 1 02       0 0 0 01                    R 80e     465553342910 9 711   163.0  161.0,#,#,#,#,#,#,#,#,#,#
 21 6238.865144 3.763E-30 1.423E-03.05910.066 3216.43970.69-.008201       4 3 3 02       1 0 0 01                    R 68e     465553342910 9 711   139.0  137.0,#,#,#,#,#,#,#,#,#,#
 21 6238.911558 8.118E-30 1.484E-02.06880.088 3364.35680.74-.007108       3 1 1 22       0 1 1 11                    P 30e     466663342910 9 711    59.0   61.0,#,#,#,#,#,#,#,#,#,#
 21 6238.932176 2.843E-30 1.470E-04.06700.081 2685.58900.75-.006458       6 0 0 02       1 1 1 01                    P 39e     466663342910 9 711    77.0   79.0,#,#,#,#,#,#,#,#,#,#
 21 6238.965144 5.781E-30 1.959E-06.08080.109 1363.33080.68-.003815       4 3 3 02       0 2 2 01                    R  8e     436663343010 9 711    19.0   17.0,#,#,#,#,#,#,#,#,#,#
 21 6239.102065 2.783E-29 8.163E-03.05750.064 3197.00030.65-.009950       3 1 1 13       0 1 1 01                    R 80f     465553342910 9 711   163.0  161.0,#,#,#,#,#,#,#,#,#,#
 21 6239.202396 4.079E-29 4.414E-06.06640.077 1441.53070.74-.007833       2 3 3 12       0 1 1 01                    P 44f     566563342910 9 711    87.0   89.0,#,#,#,#,#,#,#,#,#,#
 21 6239.404363 1.110E-27 3.608E-05.06380.070 1244.22040.73-.008389       2 2 2 12       0 0 0 01                    P 56e     565553342910 9 711   111.0  113.0,#,#,#,#,#,#,#,#,#,#
 53 6239.447207 2.802E-26 6.951E-03.05610.060  285.49790.73-.006508              3              0                    R 12      5956631013 5 5 1 8    27.0   25.0,#,#,#,#,#,#,#,#,#,#
 21 6239.452060 1.701E-28 1.565E-02.06010.068 2907.11140.71-.008684       4 0 0 13       1 0 0 02                    P 64e     565553343010 9 711   127.0  129.0,#,#,#,#,#,#,#,#,#,#
 21 6239.454563 5.407E-30 2.802E-05.06600.075 2255.56680.74-.006809       5 1 1 02       0 2 2 01                    P 48e     466563342910 9 711    95.0   97.0,#,#,#,#,#,#,#,#,#,#
 21 6239.495192 2.446E-29 7.428E-06.06990.091 1559.44940.73-.006678       3 2 2 13       1 0 0 02                    R 26e     566663342910 9 711    55.0   53.0,#,#,#,#,#,#,#,#,#,#
 21 6239.518568 3.952E-29 4.930E-06.06630.077 1475.42300.74-.007881       2 3 3 12       0 1 1 01                    P 45e     566563342910 9 711    89.0   91.0,#,#,#,#,#,#,#,#,#,#
 21 6239.580086 1.047E-30 6.960E-07.06830.087 1748.57800.74-.007250       2 4 4 12       0 2 2 01                    P 32e     466663342910 9 711    63.0   65.0,#,#,#,#,#,#,#,#,#,#
 21 6239.600513 1.549E-29 8.222E-03.05720.064 3323.96060.64-.010034       3 1 1 13       0 1 1 01                    R 82f     465553342910 9 711   167.0  165.0,#,#,#,#,#,#,#,#,#,#
 21 6239.668535 2.634E-29 6.545E-07.08850.118  672.06760.69-.002871       5 0 0 02       0 1 1 01                    R  3e     536663343010 9 711     9.0    7.0,#,#,#,#,#,#,#,#,#,#
 21 6239.709250 1.751E-27 9.124E-05.06700.080 1276.44760.75-.006629       4 2 2 02       0 1 1 01                    R 39e     466663342910 9 711    81.0   79.0,#,#,#,#,#,#,#,#,#,#
 21 6239.746973 1.554E-27 9.242E-05.06690.080 1308.67160.75-.006693       4 2 2 02       0 1 1 01                    R 40f     466663342910 9 711    83.0   81.0,#,#,#,#,#,#,#,#,#,#
 21 6239.748934 7.516E-30 2.385E-06.07970.108 1370.38040.68-.003962       4 3 3 02       0 2 2 01                    R  9f     436663343010 9 711    21.0   19.0,#,#,#,#,#,#,#,#,#,#
 21 6239.753553 1.987E-30 1.112E-04.06630.076 2740.67270.74-.006947       6 0 0 03       1 1 1 02                    R 45e     466563342910 9 711    93.0   91.0,#,#,#,#,#,#,#,#,#,#
 21 6239.770601 1.138E-30 4.597E-03.05570.062 3773.36180.59-.009951       3 0 0 12       0 0 0 01                    P 98e     685443344510 9 711   195.0  197.0,#,#,#,#,#,#,#,#,#,#
 21 6239.839937 2.928E-30 4.101E-02.06380.070 3913.26740.73-.008337       5 0 0 13       2 0 0 02                    P 56e     435553343010 9 711   111.0  113.0,#,#,#,#,#,#,#,#,#,#
 54 6239.866473 4.692E-31 3.195E-02.05380.058 2561.66900.70-.006894              4              1                    R 15      4956631013 5 5 1 8   198.0  186.0,#,#,#,#,#,#,#,#,#,#
 21 6239.899300 1.924E-30 3.466E-05.06420.071 2540.15640.73-.007074       5 1 1 02       0 2 2 01                    P 55f     465553342910 9 711   109.0  111.0,#,#,#,#,#,#,#,#,#,#
 21 6240.012264 1.633E-28 5.700E-05.07550.102 1470.11880.69-.004586       5 1 1 02       1 0 0 01                    R 14e     466663342910 9 711    31.0   29.0,#,#,#,#,#,#,#,#,#,#
 21 6240.068840 8.491E-30 8.283E-03.05700.064 3454.00660.64-.010116       3 1 1 13       0 1 1 01                    R 84f     465553342910 9 711   171.0  169.0,#,#,#,#,#,#,#,#,#,#
 21 6240.104410 1.753E-23 7.156E-03.07420.100  106.12970.70-.005630       3 0 0 13       0 0 0 01                    R 16e     386663244510 9 711    35.0   33.0,#,#,#,#,#,#,#,#,#,#
 21 6240.107900 3.600E-28 1.625E-02.07170.096 2527.97370.71-.006653       3 0 0 22       0 0 0 11                    P 21e     466663342910 9 711    41.0   43.0,#,#,#,#,#,#,#,#,#,#
 21 6240.270327 1.835E-30 3.674E-05.05720.064 2649.65610.64-.008695       4 1 1 02       0 0 0 01                    R 82e     465553342910 9 711   167.0  165.0,#,#,#,#,#,#,#,#,#,#
 21 6240.281600 2.979E-29 2.266E-02.06660.079 3254.12150.75-.007690       5 0 0 14       2 0 0 03                    P 42e     466563342910 9 711    83.0   85.0,#,#,#,#,#,#,#,#,#,#
 21 6240.382829 3.304E-30 1.346E-04.06730.083 2625.52330.74-.006379       6 0 0 02       1 1 1 01                    P 37e     466663342910 9 711    73.0   75.0,#,#,#,#,#,#,#,#,#,#
 21 6240.429162 8.775E-30 1.487E-02.06900.089 3341.63510.73-.007058       3 1 1 22       0 1 1 11                    P 29f     466663342910 9 711    57.0   59.0,#,#,#,#,#,#,#,#,#,#
 21 6240.439089 1.257E-30 4.014E-02.07370.100 3833.21250.70-.006437       4 0 0 22       1 0 0 11                    P 17e     466663342910 9 711    33.0   35.0,#,#,#,#,#,#,#,#,#,#
 21 6240.506875 4.582E-30 8.343E-03.05680.063 3587.13620.63-.010196       3 1 1 13       0 1 1 01                    R 86f     465553342910 9 711   175.0  173.0,#,#,#,#,#,#,#,#,#,#
 21 6240.532725 9.683E-30 2.915E-06.07870.107 1378.21320.68-.004100       4 3 3 02       0 2 2 01                    R 10e     466663342910 9 711    23.0   21.0,#,#,#,#,#,#,#,#,#,#
 21 6240.842848 2.804E-29 9.783E-06.06930.089 1602.37630.73-.006854       3 2 2 13       1 0 0 02                    R 28e     566663342910 9 711    59.0   57.0,#,#,#,#,#,#,#,#,#,#
 21 6240.892574 9.494E-30 1.492E-02.06930.090 3318.64860.73-.007009       3 1 1 22       0 1 1 11                    P 28e     466663342910 9 711    55.0   57.0,#,#,#,#,#,#,#,#,#,#
 21 6240.914463 2.434E-30 8.402E-03.05670.063 3723.34700.62-.010274       3 1 1 13       0 1 1 01                    R 88f     465553342910 9 711   179.0  177.0,#,#,#,#,#,#,#,#,#,#
 52 6240.968868 2.203E-25 6.560E-03.05950.065  132.30500.75-.006030              3              0                    R  8      5956631013 5 5 1 8    38.0   34.0,#,#,#,#,#,#,#,#,#,#
 21 6240.976213 1.153E-30 1.354E-02.05850.066 3926.06690.68-.008973       4 1 1 13       1 1 1 02                    P 71e     465553342910 9 711   141.0  143.0,#,#,#,#,#,#,#,#,#,#
 21 6241.099159 4.474E-29 3.649E-06.06660.079 1373.54200.75-.007737       2 3 3 12       0 1 1 01                    P 42f     566563342910 9 711    83.0   85.0,#,#,#,#,#,#,#,#,#,#
 21 6241.175255 1.551E-30 1.185E-04.06620.075 2813.23130.74-.007062       6 0 0 03       1 1 1 02                    R 47e     466563342910 9 711    97.0   95.0,#,#,#,#,#,#,#,#,#,#
 21 6241.228005 7.126E-29 1.269E-06.08490.114  679.09900.68-.003276       5 0 0 02       0 1 1 01                    R  5e     566663342910 9 711    13.0   11.0,#,#,#,#,#,#,#,#,#,#
 21 6241.291471 1.273E-30 8.460E-03.05650.063 3862.63680.61-.010350       3 1 1 13       0 1 1 01                    R 90f     465443342910 9 711   183.0  181.0,#,#,#,#,#,#,#,#,#,#
 21 6241.309243 1.259E-27 9.796E-05.06660.078 1373.54200.75-.006817       4 2 2 02       0 1 1 01                    R 42f     466563342910 9 711    87.0   85.0,#,#,#,#,#,#,#,#,#,#
 21 6241.314280 4.380E-29 4.084E-06.06650.078 1405.98470.75-.007785       2 3 3 12       0 1 1 01                    P 43e     566563342910 9 711    85.0   87.0,#,#,#,#,#,#,#,#,#,#
 21 6241.316541 1.185E-29 3.423E-06.07780.105 1386.82910.68-.004231       4 3 3 02       0 2 2 01                    R 11f     466663342910 9 711    25.0   23.0,#,#,#,#,#,#,#,#,#,#
 21 6241.323825 1.450E-27 9.795E-05.06680.079 1339.65920.75-.006755       4 2 2 02       0 1 1 01                    R 41e     466563342910 9 711    85.0   83.0,#,#,#,#,#,#,#,#,#,#
 21 6241.324718 2.599E-30 3.214E-05.06500.072 2454.95170.73-.006999       5 1 1 02       0 2 2 01                    P 53f     465553342910 9 711   105.0  107.0,#,#,#,#,#,#,#,#,#,#
 21 6241.350561 1.406E-27 3.117E-05.06470.071 1157.77410.73-.008298       2 2 2 12       0 0 0 01                    P 54e     565553342910 9 711   107.0  109.0,#,#,#,#,#,#,#,#,#,#
 21 6241.372446 6.796E-30 2.564E-05.06620.076 2181.26900.74-.006732       5 1 1 02       0 2 2 01                    P 46e     466563342910 9 711    91.0   93.0,#,#,#,#,#,#,#,#,#,#
 21 6241.402754 1.723E-23 7.209E-03.07310.098  133.43930.70-.005853       3 0 0 13       0 0 0 01                    R 18e     386663244510 9 711    39.0   37.0,#,#,#,#,#,#,#,#,#,#
 21 6241.534027 2.055E-28 7.149E-05.07420.100 1494.30710.70-.004800       5 1 1 02       1 0 0 01                    R 16e     466663342910 9 711    35.0   33.0,#,#,#,#,#,#,#,#,#,#
